"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2007,1452,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2008,833,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2009,304,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2010,423,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2011,855,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2012,392,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2013,656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2014,997,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2015,1622,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2016,2145,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2017,1002,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2018,944,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","-","Green River - winter Steelhead","steelhead","-","-",2019,972,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","Nisqually River - winter Steelhead","Steelhead","Winter","Nisqually River",2016,2035,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","Nisqually River - winter Steelhead","Steelhead","Winter","Nisqually River",2017,616,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","Nisqually River - winter Steelhead","Steelhead","Winter","Nisqually River",2018,1738,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","Nisqually River - winter Steelhead","Steelhead","Winter","Nisqually River",2019,1950,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2004,1592,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2010,1901,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2011,1774,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2012,1747,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2013,1805,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2014,1521,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2015,2082,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2016,1842,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2017,1714,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Nooksack River - winter Steelhead","Steelhead","Winter","Nooksack River",2018,2006,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1984,614,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1985,250,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1986,916,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1987,716,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1988,270,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1989,380,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1990,308,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1991,227,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1992,45,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1993,40,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1994,6,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1995,0,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1996,2,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1997,4,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1998,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","North Lake Washington and Lake Sammamish - winter Steelhead","Steelhead","Winter","North Lake Washington and Lake Sammamish",1999,4,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1981,490,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1982,657,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1983,779,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1984,930,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1985,1706,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1986,1644,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1987,1416,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1988,1424,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1989,1650,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1990,1124,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1991,968,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1992,1582,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1994,1308,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1995,1588,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1998,1558,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",1999,1270,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2000,590,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2001,462,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2002,279,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2003,696,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2004,1522,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2005,604,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2006,580,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2007,976,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2008,646,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2009,344,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2010,294,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2011,552,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2012,848,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2013,1036,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2014,676,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2015,1008,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2016,822,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2017,644,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2018,588,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Pilchuck River - winter Steelhead","Steelhead","Winter","Pilchuck River",2019,336,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1979,224,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1980,80,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1981,142,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1985,1052,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1987,836,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1988,606,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1989,244,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1990,106,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1994,941,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1995,918,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1996,797,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1998,586,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",1999,617,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2000,676,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2001,908,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2002,859,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2003,915,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2004,930,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2005,597,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2006,791,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2007,494,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2008,432,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2009,434,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2010,697,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2011,1028,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2012,524,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2013,916,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2014,680,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2015,1876,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2016,1456,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2017,862,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Samish River and Bellingham Bay Tributaries - winter Steelhead","Steelhead","Winter","Samish River and Bellingham Bay Tributaries",2018,1232,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1978,5757,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1979,2982,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1980,5288,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1981,4308,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1982,9609,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1983,7732,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1984,8963,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1985,8603,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1986,11098,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1987,8305,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1988,13194,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1989,11854,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1990,10017,1,-99,-99,-99,-99,-99,-99,-99,-99
