"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Entiat River - spring Chinook salmon",1999,18.3925225311522,25.4785697974454,29.7034364931183,35.2097159066114,51.476702969113,"Upper Columbia spring Chinook",29
"Entiat River - spring Chinook salmon",2000,53.2623656924944,71.8597883205927,82.544626035567,96.0868264607113,133.583120701466,"Upper Columbia spring Chinook",73
"Entiat River - spring Chinook salmon",2001,128.048533718436,179.790960453543,208.125688957299,241.94020567942,324.81902373452,"Upper Columbia spring Chinook",226
"Entiat River - spring Chinook salmon",2002,110.927801060025,147.295456758643,169.580463335352,193.795075159688,259.610687045477,"Upper Columbia spring Chinook",152
"Entiat River - spring Chinook salmon",2003,90.2241315320527,127.420213024291,150.035138180264,176.113357888911,233.736229026176,"Upper Columbia spring Chinook",199
"Entiat River - spring Chinook salmon",2004,114.208317224559,148.862160944243,172.236604135996,201.323129973583,267.746865768235,"Upper Columbia spring Chinook",142
"Entiat River - spring Chinook salmon",2005,80.612810295824,108.348035224127,123.308784981958,140.796384470055,187.242362964327,"Upper Columbia spring Chinook",129
"Entiat River - spring Chinook salmon",2006,63.7507331040655,82.2892595666086,94.3639216749169,109.272569891604,150.463428696956,"Upper Columbia spring Chinook",79
"Entiat River - spring Chinook salmon",2007,95.1128760224299,129.398745675141,152.030101222851,177.434479282855,229.831387435751,"Upper Columbia spring Chinook",206
"Entiat River - spring Chinook salmon",2008,75.4601666645056,99.9795155704321,115.248191012837,133.743154098576,181.410316052233,"Upper Columbia spring Chinook",95
"Entiat River - spring Chinook salmon",2009,126.086654885453,165.798160649296,188.192593616086,215.709794974987,288.812289308997,"Upper Columbia spring Chinook",180
"Entiat River - spring Chinook salmon",2010,162.267721311671,227.179415406506,267.2350551865,312.369811621564,406.622001334147,"Upper Columbia spring Chinook",334
"Entiat River - spring Chinook salmon",2011,229.935157988863,312.315159937499,360.997022198626,414.741245184638,553.278837270402,"Upper Columbia spring Chinook",381
"Entiat River - spring Chinook salmon",2012,167.839554113745,222.45519936556,255.485204844227,291.171711794883,391.085061309184,"Upper Columbia spring Chinook",254
"Entiat River - spring Chinook salmon",2013,118.903079707724,153.562247721631,175.34950801772,201.913154050717,275.986971244583,"Upper Columbia spring Chinook",152
"Entiat River - spring Chinook salmon",2014,160.054261705702,212.980552492983,244.023947320036,280.797675347666,377.833438677201,"Upper Columbia spring Chinook",225
"Entiat River - spring Chinook salmon",2015,184.605482957996,257.196460042455,308.792870133764,362.96845302229,480.451241291437,"Upper Columbia spring Chinook",417
"Entiat River - spring Chinook salmon",2016,139.142176998624,198.410448127154,233.352600015443,271.609954158861,353.032363539498,"Upper Columbia spring Chinook",297
"Entiat River - spring Chinook salmon",2017,51.0517458021156,66.7463823102437,77.7249195681674,92.1495321656626,132.304229988244,"Upper Columbia spring Chinook",63
"Entiat River - spring Chinook salmon",2018,34.7362194567898,47.1810779000679,55.8341319845127,67.924016082963,104.173587217145,"Upper Columbia spring Chinook",46
"Entiat River - spring Chinook salmon",2019,21.2367501955215,42.5800029703901,57.9345469820864,77.3015381513402,136.882998162169,"Upper Columbia spring Chinook",NA
"Entiat River - spring Chinook salmon",2020,13.1229515940774,35.6938779015479,59.3963984823737,94.0458937346067,236.787713780516,"Upper Columbia spring Chinook",NA
"Methow River - spring Chinook salmon",1999,28.3660708611793,47.3991207169683,64.8280924021772,89.5217403756121,183.05644889255,"Upper Columbia spring Chinook",45
"Methow River - spring Chinook salmon",2000,90.7084697340251,144.324304699023,185.043439236992,240.925807515319,385.823805749724,"Upper Columbia spring Chinook",117
"Methow River - spring Chinook salmon",2001,217.04576714935,384.205713652414,502.937959618812,691.291975878503,1575.68043621629,"Upper Columbia spring Chinook",1832
"Methow River - spring Chinook salmon",2002,169.217206151762,279.196663382636,349.660732575215,432.657733759502,646.05168437913,"Upper Columbia spring Chinook",345
"Methow River - spring Chinook salmon",2003,67.4380969691036,165.907738296432,226.340797124389,295.093269950849,464.086583636968,"Upper Columbia spring Chinook",58
"Methow River - spring Chinook salmon",2004,195.882579553648,315.876731381203,394.022472413732,489.359987499837,749.820454330945,"Upper Columbia spring Chinook",488
"Methow River - spring Chinook salmon",2005,168.433059929209,254.64681717338,314.129987178388,400.884561157413,624.243433342562,"Upper Columbia spring Chinook",527
"Methow River - spring Chinook salmon",2006,132.31585438045,201.4564063819,251.678952596079,315.532183054765,500.776010492466,"Upper Columbia spring Chinook",328
"Methow River - spring Chinook salmon",2007,166.844158884581,247.420682817215,304.029598573039,378.736415941547,594.16191964828,"Upper Columbia spring Chinook",266
"Methow River - spring Chinook salmon",2008,150.277547569387,230.207482912854,280.082527325324,347.269625891945,556.647774759269,"Upper Columbia spring Chinook",298
"Methow River - spring Chinook salmon",2009,230.014003401736,343.752865246541,429.63970737912,534.518799151646,842.424584252188,"Upper Columbia spring Chinook",564
"Methow River - spring Chinook salmon",2010,256.669151927189,397.785822297932,500.030744916847,625.325794715561,963.834159471784,"Upper Columbia spring Chinook",601
"Methow River - spring Chinook salmon",2011,330.795508539966,531.613164117168,671.308552208161,836.795764883594,1284.95949953349,"Upper Columbia spring Chinook",961
"Methow River - spring Chinook salmon",2012,218.378345335901,341.166874286599,428.144498117703,534.450430201003,840.037435375478,"Upper Columbia spring Chinook",261
"Methow River - spring Chinook salmon",2013,164.137788597238,257.070618461901,320.636519283474,392.894186714459,612.960544934323,"Upper Columbia spring Chinook",241
"Methow River - spring Chinook salmon",2014,226.739790658022,353.787930117209,435.526688510773,542.866498753537,798.674213295091,"Upper Columbia spring Chinook",508
"Methow River - spring Chinook salmon",2015,233.090424945146,353.627060199467,442.925634122473,556.175027079013,843.472582950005,"Upper Columbia spring Chinook",398
"Methow River - spring Chinook salmon",2016,184.45962923401,298.826730227288,368.431847108802,460.719551532228,714.449882542686,"Upper Columbia spring Chinook",320
"Methow River - spring Chinook salmon",2017,98.3109629140525,153.034769050037,190.302137284453,238.167513793324,369.38043524414,"Upper Columbia spring Chinook",176
"Methow River - spring Chinook salmon",2018,81.4374498796315,131.243161741312,170.477964330079,221.068267702878,369.762427483697,"Upper Columbia spring Chinook",265
"Methow River - spring Chinook salmon",2019,65.5765027612444,113.152261464813,147.424842741818,195.767832779376,351.692772075495,"Upper Columbia spring Chinook",114
"Methow River - spring Chinook salmon",2020,33.3096535677527,95.5223824151652,155.085585091207,248.989187941006,653.464311144653,"Upper Columbia spring Chinook",NA
"Wenatchee River - spring Chinook salmon",1999,99.6806232836797,126.735693156485,146.497054458201,173.537238417823,252.773123060312,"Upper Columbia spring Chinook",121
"Wenatchee River - spring Chinook salmon",2000,295.575585783529,405.824528927272,469.264552967473,530.891989501001,650.814673424288,"Upper Columbia spring Chinook",566
"Wenatchee River - spring Chinook salmon",2001,628.903349879689,878.415249499039,1009.27426595272,1138.20389869191,1510.90798737209,"Upper Columbia spring Chinook",1061
"Wenatchee River - spring Chinook salmon",2002,519.981449696646,699.063166762375,791.704436768987,891.148908262521,1115.08739053351,"Upper Columbia spring Chinook",870
"Wenatchee River - spring Chinook salmon",2003,368.476061017698,481.399991227978,541.355887416147,619.415529636885,840.14049659506,"Upper Columbia spring Chinook",482
"Wenatchee River - spring Chinook salmon",2004,495.878526386525,669.641709483183,783.960625218492,895.729076681011,1093.24686511819,"Upper Columbia spring Chinook",1009
"Wenatchee River - spring Chinook salmon",2005,318.263810253171,393.120246351418,442.976690523497,499.587717077475,652.970668501787,"Upper Columbia spring Chinook",388
"Wenatchee River - spring Chinook salmon",2006,233.606170131084,291.769485073419,326.921226583165,369.702104897873,487.989439149736,"Upper Columbia spring Chinook",307
"Wenatchee River - spring Chinook salmon",2007,298.316101847312,374.585464948302,417.283300318726,477.114325835243,624.935308148066,"Upper Columbia spring Chinook",388
"Wenatchee River - spring Chinook salmon",2008,265.874238646131,336.40132844964,374.554889727666,421.777370735682,546.444303547906,"Upper Columbia spring Chinook",368
"Wenatchee River - spring Chinook salmon",2009,398.300303779819,510.27356547013,571.83176805344,635.956629100383,807.721104309444,"Upper Columbia spring Chinook",594
"Wenatchee River - spring Chinook salmon",2010,459.874624533576,572.024969923008,650.476079178004,751.375372074016,996.525420414942,"Upper Columbia spring Chinook",535
"Wenatchee River - spring Chinook salmon",2011,712.797204694349,938.003076463636,1062.23514345708,1187.63842123846,1505.16893940117,"Upper Columbia spring Chinook",1152
"Wenatchee River - spring Chinook salmon",2012,577.174883809418,748.865616115134,852.520720249529,954.040760038616,1178.98482675991,"Upper Columbia spring Chinook",934
"Wenatchee River - spring Chinook salmon",2013,429.178425702725,550.847947077539,618.212024132553,690.760264350584,903.331127427299,"Upper Columbia spring Chinook",610
"Wenatchee River - spring Chinook salmon",2014,559.373820572203,723.258581067862,813.382553656721,907.397704002156,1152.61420390642,"Upper Columbia spring Chinook",878
"Wenatchee River - spring Chinook salmon",2015,569.784461036863,721.432957905104,806.808954894545,917.59510601149,1204.21071350565,"Upper Columbia spring Chinook",745
"Wenatchee River - spring Chinook salmon",2016,466.999237164317,611.456881254062,682.98750694288,766.352507706848,977.386585608745,"Upper Columbia spring Chinook",690
"Wenatchee River - spring Chinook salmon",2017,223.517101949837,290.521930478346,324.606394387691,363.156315282411,475.30078543338,"Upper Columbia spring Chinook",326
"Wenatchee River - spring Chinook salmon",2018,180.48143122323,235.047523703344,265.193730944488,298.153875027056,394.202110537025,"Upper Columbia spring Chinook",262
"Wenatchee River - spring Chinook salmon",2019,171.776717367658,232.88520999305,264.134136240833,300.924101524095,404.90357431412,"Upper Columbia spring Chinook",271
"Wenatchee River - spring Chinook salmon",2020,89.3934925599767,186.211813729817,266.392354052556,387.531241572421,835.876389500323,"Upper Columbia spring Chinook",NA
