"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",0.330398158444196,0.318197511443471,0.868572739464011,-1.43031411720721,-0.25883515909253,0.464154810639705,0.87322839353521,2.09462429411976,7.45107323216994,1.38703357097507
"eps[1,2]",-0.00756326625408346,0.36734431231174,0.994417767578328,-1.89546459332248,-0.741482778523752,0.0567089278080499,0.860317067371973,1.60031844771726,7.32809533883793,1.40039358237791
"eps[1,3]",-0.249204978179262,0.211646818323522,0.803911012840589,-1.67949853518146,-0.651679192560727,-0.476408924143482,0.135456846470092,1.76563124673474,14.4275460116086,1.32592558212043
"eps[1,4]",0.0875191356390631,0.386911491312248,1.00796769444248,-1.94911891374946,-0.656511567872131,0.185215452680636,1.08552910468546,1.44422975544792,6.78687685560837,1.30806191247263
"eps[1,5]",-0.145849624937241,0.197889724575346,0.79997816729725,-1.9971387374542,-0.5065036226993,-0.122034685548578,0.145599127313136,1.58107985814406,16.3421721469731,1.33141956409791
"eps[1,6]",0.686641635463187,1.04152477313454,1.65503319771352,-1.93593383636996,-0.620791772776101,0.278401668797925,2.79577443572621,3.20522829018881,2.52507458381752,2.55538403537023
"eps[1,7]",-0.234680474944608,0.20675696171413,0.930981629322439,-2.17507788531009,-0.836541402559362,0.154993609356626,0.183423405995703,1.42063105262513,20.2750502581121,1.24335904942374
"eps[1,8]",-0.286863662892765,0.0993389775699015,0.601704196787825,-1.48138880190757,-0.508792402793003,-0.384180619856404,0.0671385284327281,1.03158270216212,36.6882257516348,1.10520618818237
"eps[1,9]",-0.0903229202471653,0.202589447398173,0.822975960149724,-1.18904959752755,-0.606694531817955,-0.400848315571315,0.333892290780002,1.82798676387844,16.5021548825318,1.37971779975182
"eps[1,10]",0.0686009450566521,0.220988750434181,0.734254997326133,-1.53384797232466,-0.310682955204306,0.340892018089399,0.38860687578607,1.24863785067475,11.039603857679,1.20023682035151
"eps[1,11]",-0.141030664068699,0.492784780409119,1.15917772365278,-1.76414788718162,-1.20661548745155,-0.462220326120937,0.904331430760417,2.12249548279305,5.5333160985938,1.4139220850333
"eps[1,12]",0.509706929922103,0.184068783557339,0.845758356322171,-1.35152202787088,0.0974229888248026,0.525887134131206,0.952562574074387,2.27616324929574,21.1121425886109,1.09935532565965
"eps[1,13]",-0.849692293232064,0.228510207908978,0.834677891997816,-2.03387454386868,-1.48885498292292,-1.06789768270492,-0.264645817471492,0.908083478466138,13.3421743089855,1.24988934947296
"eps[1,14]",-0.359339759378401,0.245114760378172,0.885020552548517,-1.65221724401081,-1.08845815600879,-0.504255875520007,0.114708640413248,1.72485567542301,13.0367033603803,1.23972022915292
"eps[1,15]",-0.34779909774261,0.334386921725226,0.857613178565521,-1.71806496063281,-1.13640378409766,-0.343176968940667,0.257348659956873,1.31340371267411,6.57785544793521,1.4863305749877
"eps[2,1]",0.0974337779448204,0.579876247108574,1.12363492042898,-1.80848037206784,-0.867250741172129,-0.00366883522031571,0.968236493642756,2.40297280802842,3.75473954328023,1.73863620382107
"eps[2,2]",0.387708785668145,0.114295342484822,0.669407727474572,-0.832771980374315,0.122917520689013,0.237264810074871,0.733608449598742,1.90674228834544,34.3023896750839,1.06322350171795
"eps[2,3]",-0.286804158690755,0.170151857420025,0.644535300831263,-1.46276308505196,-0.768614720195071,-0.384870251429894,0.196183318100457,0.927218772870693,14.3489468907462,1.18372215509223
"eps[2,4]",0.43300779844882,0.330449373909403,0.88346657066331,-1.20469773849341,0.0160593107384841,0.388359965022305,0.743065025193778,2.50206086360141,7.14776680385329,1.30102704406827
"eps[2,5]",0.539931701239249,0.314314007258257,0.905780863402385,-1.68661005433928,-0.00336377064850099,0.878735304771623,1.0890528534833,1.88407542089227,8.30460175650249,1.36708714578668
