"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",1998,11,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",1999,52,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2000,215,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2001,295,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2002,766,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2003,523,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2004,296,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2005,280,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2006,544,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2007,622,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2008,517,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2009,513,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2010,614,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2011,627,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2012,580,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2013,343,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2014,24,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2015,151,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2016,120,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2017,216,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Upper Cowlitz River - winter Steelhead","Steelhead","Winter","Upper Cowlitz River",2018,400,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2000,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2001,53,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2002,51,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2003,27,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2004,28,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2005,22,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2006,23,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2007,13,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2008,7,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2009,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2010,30,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2011,17,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2012,21,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2013,18,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2014,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2015,12,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2016,10,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2017,7,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2018,10,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge winter","Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter","Wind River",2019,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",1998,120,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",1999,135,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2000,140,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2001,184,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2002,404,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2003,607,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2005,608,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2006,636,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2007,681,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2008,755,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2009,433,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2010,787,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2012,842,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2014,544,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2015,783,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2016,624,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2017,567,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2018,876,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade summer","Washougal River - summer Steelhead","Steelhead","Summer","Washougal River",2019,456,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",1998,195,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",1999,294,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2001,216,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2002,286,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2003,764,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2004,1114,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2005,320,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2006,524,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2007,632,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2008,732,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2009,418,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2010,232,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2011,204,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2012,306,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2013,678,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2014,388,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2015,648,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2016,636,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2017,602,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2018,438,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade winter","Washougal River - winter Steelhead","Steelhead","Winter","Washougal River",2019,130,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",1998,320,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",1999,323,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2000,218,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2001,486,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2002,690,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2003,1113,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2004,893,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2005,600,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2006,658,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2007,766,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2008,638,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2009,605,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2010,766,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2011,1497,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2012,815,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2013,760,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2014,281,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2015,577,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2016,1013,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2017,1059,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2018,516,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge summer","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2019,303,1,-99,-99,-99,-99,-99,-99,-99,-99
