"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2019,388.532211597014
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2020,393.468861342137
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1992,552.344157233523
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1993,683.226771756243
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1994,421.847009286361
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1995,383.199658845403
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1996,616.365396076669
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1997,722.710836385048
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1998,384.998429454158
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1999,883.470716575495
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2000,1253.32955378728
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2001,4059.4433447701
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2002,2444.51938929969
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2003,5059.64349440164
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2004,6656.85590451675
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2005,5189.79378186217
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2006,4671.97599844154
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2007,3893.44321446456
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2008,4054.89004389535
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2009,5101.65062349284
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2010,7815.65680210542
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2011,8943.61982894221
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2012,12744.7259805301
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2013,18859.4156880333
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2014,13364.8820091255
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2015,14792.3056616541
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2016,9714.85122025653
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2017,7123.3000778793
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2018,6319.34145633723
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2019,6650.63817707033
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2020,7309.96925199365
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1992,301.74652473103
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1993,242.236315323789
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1994,96.4285840393868
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1995,28.6951822578771
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1996,112.631716212277
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1997,67.0870631273912
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1998,42.9524059368856
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1999,4.48169930603044
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2000,61.8905559185984
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2001,570.1721201657
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2002,227.585771493162
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2003,243.875810895297
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2004,282.096203340191
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2005,213.174381541469
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2006,154.047129174723
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2007,167.173216079863
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2008,477.883572851329
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2009,600.125726192569
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2010,540.7968757413
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2011,583.142299177555
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2012,235.854013679799
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2013,121.531723496611
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2014,209.113562608301
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2015,172.231834889531
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2016,111.919112660097
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2017,49.4238594759242
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2018,28.6595420691946
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2019,8.23398055213434
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2020,8.54889113949964
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",1999,29.7034364931183
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2000,82.544626035567
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2001,208.125688957299
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2002,169.580463335352
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2003,150.035138180264
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2004,172.236604135996
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2005,123.308784981958
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2006,94.3639216749169
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2007,152.030101222851
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2008,115.248191012837
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2009,188.192593616086
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2010,267.2350551865
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2011,360.997022198626
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2012,255.485204844227
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2013,175.34950801772
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2014,244.023947320036
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2015,308.792870133764
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2016,233.352600015443
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2017,77.7249195681674
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2018,55.8341319845127
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2019,57.9345469820864
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2020,59.3963984823737
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",1999,64.8280924021772
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2000,185.043439236992
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2001,502.937959618812
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2002,349.660732575215
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2003,226.340797124389
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2004,394.022472413732
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2005,314.129987178388
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2006,251.678952596079
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2007,304.029598573039
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2008,280.082527325324
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2009,429.63970737912
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2010,500.030744916847
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2011,671.308552208161
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2012,428.144498117703
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2013,320.636519283474
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2014,435.526688510773
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2015,442.925634122473
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2016,368.431847108802
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2017,190.302137284453
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2018,170.477964330079
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2019,147.424842741818
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon",2020,155.085585091207
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",1999,146.497054458201
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2000,469.264552967473
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2001,1009.27426595272
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2002,791.704436768987
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2003,541.355887416147
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2004,783.960625218492
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2005,442.976690523497
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2006,326.921226583165
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2007,417.283300318726
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2008,374.554889727666
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2009,571.83176805344
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2010,650.476079178004
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2011,1062.23514345708
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon",2012,852.520720249529
