"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Dungeness River - summer and winter Steelhead",2007,141.159351201899,340.992264157219,501.377154389692,766.949711969607,1849.81725673686,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2008,155.117108335537,343.818579409691,489.995814346837,705.907720507913,1625.54018126917,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2009,162.172594007723,329.496279314737,454.515125166845,637.705923948761,1326.65845031649,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2010,232.38009650896,383.871041184378,479.503366321906,604.761838450719,997.729824606326,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2011,337.370871842868,428.356744803551,471.747341271994,523.333014663632,677.875870956229,"Puget Sound steelhead",455
"Dungeness River - summer and winter Steelhead",2012,325.307221631217,455.364660731851,534.296254419608,627.031795396296,889.576598091965,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2013,408.035003558902,516.53611061059,573.290013069497,627.207877337893,771.882685429572,"Puget Sound steelhead",619
"Dungeness River - summer and winter Steelhead",2014,362.92655043354,453.232456195651,493.743830235521,538.388820524303,655.572141403008,"Puget Sound steelhead",492
"Dungeness River - summer and winter Steelhead",2015,336.07941747206,421.050105302378,461.989624777646,503.601839541391,627.49124441936,"Puget Sound steelhead",467
"Dungeness River - summer and winter Steelhead",2016,230.2920570371,338.358408109985,402.33682509416,476.393548054413,677.248480511647,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2017,252.492658398188,310.285022649668,342.757452596716,385.801186074442,509.64914869732,"Puget Sound steelhead",311
"Dungeness River - summer and winter Steelhead",2018,248.257606488754,344.452605391113,404.947767157234,478.547016272608,673.201498071437,"Puget Sound steelhead",NA
"Dungeness River - summer and winter Steelhead",2019,305.458599127154,405.587694494586,452.022453371475,498.293720665203,631.267501885182,"Puget Sound steelhead",467
"Dungeness River - summer and winter Steelhead",2020,213.330318580712,355.162962214711,442.84098756899,553.96903210685,932.136432807259,"Puget Sound steelhead",NA
"Green River - winter Steelhead",2007,658.682757224938,1058.83431783363,1259.67766943753,1432.19422598941,1805.75538643635,"Puget Sound steelhead",1452
"Green River - winter Steelhead",2008,530.331900805602,711.651975381508,801.62773152318,891.087889594341,1117.21249901668,"Puget Sound steelhead",833
"Green River - winter Steelhead",2009,260.664306095019,323.998148175175,373.596519675053,449.745765940875,701.685085541118,"Puget Sound steelhead",304
"Green River - winter Steelhead",2010,319.8743814831,403.512676370469,449.153683618538,512.953452160307,707.490520660809,"Puget Sound steelhead",423
"Green River - winter Steelhead",2011,481.566342351076,636.311411955274,725.148469059936,815.10132671052,1004.61119651238,"Puget Sound steelhead",855
"Green River - winter Steelhead",2012,351.225464865082,427.552268825079,494.530989865091,583.589612740104,853.219804436041,"Puget Sound steelhead",392
"Green River - winter Steelhead",2013,500.65589405139,625.459061366225,694.793867368684,782.023927835002,1058.94657077828,"Puget Sound steelhead",656
"Green River - winter Steelhead",2014,651.577474616792,852.962041104052,953.188027229371,1056.76768870352,1330.43227388681,"Puget Sound steelhead",997
"Green River - winter Steelhead",2015,951.789393648893,1326.30234958795,1520.98061390083,1701.25538509293,2117.32936035486,"Puget Sound steelhead",1622
"Green River - winter Steelhead",2016,1066.28060836575,1606.12401567159,1905.09253406029,2157.70457377328,2687.91998873784,"Puget Sound steelhead",2145
"Green River - winter Steelhead",2017,723.350884699209,938.392506465593,1045.85574109291,1174.19985882581,1543.82642424923,"Puget Sound steelhead",1002
"Green River - winter Steelhead",2018,686.454632851177,884.520334008994,986.80203078206,1110.42031136177,1484.93306113104,"Puget Sound steelhead",944
"Green River - winter Steelhead",2019,613.890746522012,835.550655653408,944.262314700881,1062.01280127895,1447.51994202564,"Puget Sound steelhead",972
"Green River - winter Steelhead",2020,354.69094645556,675.457926384785,931.956883117681,1267.60447127205,2467.93073351199,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2007,112.486473967174,763.891235280069,1570.38441682183,3407.5827973701,25536.4676957168,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2008,101.872804052628,716.76451415513,1466.37686877846,3032.61873516328,21863.7133462312,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2009,84.356462000753,609.844350132987,1255.97733086122,2587.80699942819,17682.5895104382,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2010,116.988093246404,734.805151925917,1384.18116732401,2540.57437196156,13208.9240458024,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2011,194.023262538212,821.775622818929,1395.4705808686,2351.79369221339,10490.426841744,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2012,174.708155774301,817.980684885935,1396.08651501595,2325.17112778579,9727.17126661393,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2013,222.010201405483,855.505126299011,1381.57737250989,2259.88561795317,8021.30852914505,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2014,256.890673701408,877.451186723592,1315.17525491345,2002.84991245033,5689.31185787651,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2015,497.653810888394,1117.07036147241,1520.93897380605,2092.18893355056,5560.97116445896,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2016,751.306227837457,1341.13258733264,1665.22582859643,1989.02379468695,3026.57531811683,"Puget Sound steelhead",2035
"Nisqually River - winter Steelhead",2017,533.762715235069,729.152725823302,952.02217762907,1271.3037243484,2487.55314919313,"Puget Sound steelhead",616
"Nisqually River - winter Steelhead",2018,823.188029522808,1339.90169148826,1575.07033605313,1809.98327078779,2733.7822979777,"Puget Sound steelhead",1738
"Nisqually River - winter Steelhead",2019,805.363042067052,1469.37037640275,1788.37850686829,2085.76178602834,3157.78516262798,"Puget Sound steelhead",1950
"Nisqually River - winter Steelhead",2020,535.702441297467,1202.80719527503,1683.42016860678,2413.58200068721,6475.34818302456,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2007,687.03251458586,1397.90037327255,1970.42901791678,2836.69138102548,6308.89891188229,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2008,783.947063293161,1471.17305204904,1936.01929967564,2576.02641656762,4982.07073422651,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2009,929.875919669605,1497.06214231389,1858.71551067387,2322.34345310527,3842.09998500351,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2010,1381.06716071693,1725.35934340167,1874.22940920873,2032.19450744213,2481.69740799477,"Puget Sound steelhead",1901
"Nooksack River - winter Steelhead",2011,1383.18395095264,1669.88311553285,1794.93805364226,1939.56265933603,2321.57537221408,"Puget Sound steelhead",1774
"Nooksack River - winter Steelhead",2012,1346.21454478459,1624.5313068773,1749.62412013167,1890.61687511407,2298.72528750128,"Puget Sound steelhead",1747
"Nooksack River - winter Steelhead",2013,1372.88193143117,1634.59049812997,1769.50982705411,1913.78295633919,2285.32261115691,"Puget Sound steelhead",1805
"Nooksack River - winter Steelhead",2014,1263.85957153138,1503.86868678519,1625.04260151925,1770.99754244286,2153.36215716733,"Puget Sound steelhead",1521
"Nooksack River - winter Steelhead",2015,1446.45534568657,1799.8980767327,1963.91378630297,2122.22781081246,2509.54076099366,"Puget Sound steelhead",2082
"Nooksack River - winter Steelhead",2016,1399.86697645007,1714.09281924488,1858.03124945965,2015.54975112183,2443.27474686475,"Puget Sound steelhead",1842
"Nooksack River - winter Steelhead",2017,1339.99913196822,1614.3889247865,1745.48931135152,1888.080948204,2304.1519540618,"Puget Sound steelhead",1714
"Nooksack River - winter Steelhead",2018,1430.36996763045,1811.008133055,1978.30976277352,2148.6728540418,2634.6919774539,"Puget Sound steelhead",2006
"Nooksack River - winter Steelhead",2019,1013.77775228695,1603.23022928408,1973.69532097963,2439.026290766,3897.18183515628,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2020,769.879186454527,1473.79666510012,1943.62064655073,2579.96938380292,4918.99192306052,"Puget Sound steelhead",NA
"Pilchuck River - winter Steelhead",2007,549.97914818648,762.465226079429,876.239505352562,981.10401712472,1237.4346774223,"Puget Sound steelhead",976
"Pilchuck River - winter Steelhead",2008,455.860351340527,574.384571552193,636.068220164524,701.023474375734,868.301002688411,"Puget Sound steelhead",646
"Pilchuck River - winter Steelhead",2009,275.57014539051,337.6826696743,374.187385544067,425.123775589963,598.896115605221,"Puget Sound steelhead",344
"Pilchuck River - winter Steelhead",2010,266.411168478553,318.205934307113,359.600906325473,414.769472852876,581.47761178982,"Puget Sound steelhead",294
