"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Snake River - fall Chinook salmon",1992,368.409862464437,500.119040220562,552.344157233523,608.843409177372,822.794706535334,"Snake River fall Chinook",549
"Snake River - fall Chinook salmon",1993,412.876324224156,583.157453973048,683.226771756243,748.913802130382,917.73902832053,"Snake River fall Chinook",742
"Snake River - fall Chinook salmon",1994,310.963412365225,389.435886346736,421.847009286361,480.914523976398,659.258453539805,"Snake River fall Chinook",406
"Snake River - fall Chinook salmon",1995,285.777330857651,348.337997373328,383.199658845403,453.416544762711,675.391434183791,"Snake River fall Chinook",350
"Snake River - fall Chinook salmon",1996,407.281366675054,549.242575082049,616.365396076669,667.58499885692,849.502342980505,"Snake River fall Chinook",639
"Snake River - fall Chinook salmon",1997,460.203794581057,626.729568589674,722.710836385048,797.61657860925,970.051671954682,"Snake River fall Chinook",796
"Snake River - fall Chinook salmon",1998,281.034083031739,320.49439967576,384.998429454158,492.607571831966,780.038937902404,"Snake River fall Chinook",306
"Snake River - fall Chinook salmon",1999,596.585084436246,793.573840643935,883.470716575495,964.474686755443,1294.9041448738,"Snake River fall Chinook",905
"Snake River - fall Chinook salmon",2000,941.463837267524,1140.76667154477,1253.32955378728,1447.5899942122,1994.8373235073,"Snake River fall Chinook",1148
"Snake River - fall Chinook salmon",2001,1986.99558447553,3153.60581420505,4059.4433447701,4844.70341111777,5598.88973631243,"Snake River fall Chinook",5163
"Snake River - fall Chinook salmon",2002,1833.26371248771,2162.09721799273,2444.51938929969,2896.78796806384,3963.07170996513,"Snake River fall Chinook",2116
"Snake River - fall Chinook salmon",2003,3170.76608610639,4402.24273247522,5059.64349440164,5515.82524255752,6765.29824895997,"Snake River fall Chinook",5390
"Snake River - fall Chinook salmon",2004,3766.50955573659,5643.00711558881,6656.85590451675,7304.26460280098,9079.35232284944,"Snake River fall Chinook",7217
"Snake River - fall Chinook salmon",2005,3600.03257875421,4725.00379234029,5189.79378186217,5676.75156017073,7584.75038055082,"Snake River fall Chinook",5177
"Snake River - fall Chinook salmon",2006,3240.37540294161,4239.25966469324,4671.97599844154,5144.87046174249,6710.1087932385,"Snake River fall Chinook",4665
"Snake River - fall Chinook salmon",2007,2853.70556465721,3585.38054878217,3893.44321446456,4396.76677503318,5984.2098546194,"Snake River fall Chinook",3741
"Snake River - fall Chinook salmon",2008,2964.83680423932,3744.76508871189,4054.89004389535,4592.60649234123,6257.5331422736,"Snake River fall Chinook",3930
"Snake River - fall Chinook salmon",2009,3696.24454641894,4686.88694866264,5101.65062349284,5701.16103235815,7754.54928641537,"Snake River fall Chinook",4977
"Snake River - fall Chinook salmon",2010,5301.56170895429,7003.64477498522,7815.65680210542,8478.86090296322,10986.1958101967,"Snake River fall Chinook",7988
"Snake River - fall Chinook salmon",2011,6251.48130821637,8199.87410996139,8943.61982894221,9885.45842895786,13133.6419286622,"Snake River fall Chinook",8778
"Snake River - fall Chinook salmon",2012,8622.34975861609,11562.7584381542,12744.7259805301,13845.3460373698,17581.5570038983,"Snake River fall Chinook",12786
"Snake River - fall Chinook salmon",2013,10608.5576212117,15836.0464539489,18859.4156880333,20901.2971999864,25572.3275271337,"Snake River fall Chinook",20829
"Snake River - fall Chinook salmon",2014,9432.09545413834,12341.9700731848,13364.8820091255,14901.4014964598,19404.2077004662,"Snake River fall Chinook",13035
"Snake River - fall Chinook salmon",2015,9134.11972236198,12834.9793495969,14792.3056616541,16138.5142748861,19894.5388293523,"Snake River fall Chinook",15757
"Snake River - fall Chinook salmon",2016,6787.94011469627,8871.63028677701,9714.85122025653,10713.1233231062,14178.6268746839,"Snake River fall Chinook",9687
"Snake River - fall Chinook salmon",2017,5153.02185360566,6564.75553552238,7123.3000778793,7984.38509021532,11041.5830443951,"Snake River fall Chinook",6930
"Snake River - fall Chinook salmon",2018,4590.71473675536,5815.17223122215,6319.34145633723,7133.53293107352,10039.5799101473,"Snake River fall Chinook",6140
"Snake River - fall Chinook salmon",2019,4564.07891116698,6110.72806226141,6650.63817707033,7463.86714534643,10540.3660679182,"Snake River fall Chinook",6558
"Snake River - fall Chinook salmon",2020,2537.99689982138,5112.18623059803,7309.96925199365,10366.779844085,20261.8394261266,"Snake River fall Chinook",NA
