"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,11]",-0.0134725659028757,0.0146570020882121,1.00671593927343,-1.95210676225231,-0.689324797319488,-0.0228344697751378,0.67496815570322,1.93938804848941,4717.62688983792,1.00032599542382
"eps[1,12]",0.0102135116484232,0.0143506137431418,1.00616251875289,-1.95607872607401,-0.679682086521063,0.0228124225438898,0.688835995319083,1.98374338747811,4915.81261427608,0.999202448341672
"eps[1,13]",0.0185045293608083,0.0149903550021647,0.993324269687791,-1.94528150975704,-0.643691933987551,0.00675446555084305,0.679801499851755,1.96452569706332,4390.94762973367,1.00022170766439
"eps[1,14]",-0.00554258717265438,0.0143259671162909,0.984479545893997,-1.97647012148966,-0.64974487724561,-0.00539927544880421,0.639467997139678,1.92054647344328,4722.42962806243,0.999509270020737
"eps[1,15]",-0.0138693898572835,0.0137673605873021,1.00954287589839,-2.01289962470035,-0.705356983991009,-0.0190538774742443,0.678966996783196,1.94829737685134,5377.10060429682,1.00022512796139
"eps[1,16]",0.00321525655821401,0.0134348291683832,1.03408731981613,-1.96226949460794,-0.713837454319151,-0.0224232085956763,0.694959109368264,2.10535777718278,5924.47851032419,0.99955422990445
"eps[2,1]",0.0845419103475513,0.0183438605362458,1.03069635587807,-1.96185006569534,-0.600555068573382,0.114172511760281,0.779229122114338,2.0663815417068,3157.03939544896,1.0001015426033
"eps[2,2]",-0.0629147223652892,0.0196986264969025,1.01939450210655,-2.07073631090568,-0.773424687777179,-0.0786535461648375,0.636185111203524,1.92150719517661,2678.01301060081,1.00008529354472
"eps[2,3]",1.28470926380407,0.0346094300627263,0.918450020548371,-0.743574972649821,0.723800055193137,1.38305223649451,1.9195733802445,2.88906528839225,704.242387790522,1.00654801272644
"eps[2,4]",-0.0568747668915471,0.0182806400305104,0.966999362613343,-1.9347809288739,-0.700182521696429,-0.0353512612642694,0.602788085927345,1.80853226459797,2798.14091462848,1.00264831763228
"eps[2,5]",0.449496640097179,0.012800867421587,0.76013007083831,-1.06102987125837,-0.0533661189184979,0.462240901465839,0.958193346771627,1.98392355830581,3526.11951266866,1.00007604647212
"eps[2,6]",-0.011025403978952,0.01574562210301,1.00382386536733,-2.05118243918218,-0.676248743457483,-0.000876518745178196,0.663451915847226,1.94954402579998,4064.39010104487,1.0011952907191
"eps[2,7]",-0.00924053875500897,0.0163072545250879,1.00221130903586,-1.94068641141957,-0.700209735274581,-0.0135944421503569,0.676055576019248,1.94517397643746,3777.08621951407,1.00004370083948
"eps[2,8]",0.00458710875437427,0.0162441313324862,1.01159671359296,-1.9675030034286,-0.691952002912234,0.0112639046108747,0.695358530882513,1.97085773943813,3878.12528772929,0.99982252868981
"eps[2,9]",-0.0145528193794483,0.0167157703266103,0.986760289504357,-1.91859166236039,-0.688333893169079,-0.0301271954103428,0.68217885906164,1.85712951063784,3484.74125396507,0.999312667519418
"eps[2,10]",0.000639474071651303,0.014783633587659,0.998589670521695,-1.96579211898041,-0.647593462721488,-0.0072396281816583,0.660985203472392,1.93456176074452,4562.59330316775,0.999384816464247
"eps[2,11]",-0.0145661687279343,0.0152085174194666,1.00055671452213,-1.97828699919669,-0.693819173019136,-0.0200346020167558,0.673577333079214,1.89179828230892,4328.22333816296,0.999477083836706
"eps[2,12]",-0.0108110161500887,0.0152287590790183,1.02035708973336,-2.02656781612762,-0.683492980363824,-0.0244919498997426,0.679142901250608,1.99755557974226,4489.26601463962,0.999688772555929
"eps[2,13]",-0.0125464048377281,0.0147398120689663,1.00410111986308,-1.97086946333827,-0.696823314097321,-0.0106057534396227,0.67434733176979,1.96633220097719,4640.56660286853,1.00051612081694
"eps[2,14]",0.0116670126250186,0.0141380177427706,1.01391626614528,-1.89698768628493,-0.68743417073581,0.0177479618647626,0.698503175656852,2.06151258727996,5143.12566939939,0.999406561169361
"eps[2,15]",0.00349840757430429,0.0135841062356046,1.01584688208323,-2.04560594572762,-0.674169358563492,-0.0106410997561544,0.690234826147884,2.03264445902181,5592.35027184566,0.999210358957244
"eps[2,16]",-0.0228334662070356,0.0127519627092572,0.991989487893377,-1.95272654757605,-0.700183499886248,-0.0264351009875177,0.660988396761706,1.86288635240573,6051.45867468441,0.999391330948633
"eps[3,1]",-0.0511263210885521,0.0170171191490903,0.989155320982876,-2.01064730157423,-0.719619640042154,-0.0582669214604129,0.608671427293644,1.8591570713981,3378.75657424352,1.00099083735008
"eps[3,2]",0.0244951167767058,0.0158368606023243,0.965611462014783,-1.85332788369252,-0.616775907940318,0.0130781910874901,0.685906227327333,1.94574856096811,3717.63404398119,0.999725820336384
"eps[3,3]",-0.468325543970886,0.0200420052636662,0.764105449263722,-1.80532782369511,-0.99042015481222,-0.533982023645891,-0.00661232911803178,1.25308694715712,1453.53083770005,1.00098769569069
"eps[3,4]",0.0554590766232746,0.0170715230565929,0.982079669118473,-1.90680236635513,-0.596487011300166,0.037295002979869,0.730478654397455,1.96408056709292,3309.39725972904,0.999631387941286
"eps[3,5]",-0.115050929049426,0.0152225207001211,0.79437141159864,-1.60812566430602,-0.642423485072145,-0.144753285382761,0.3810527145114,1.52113003733717,2723.16568323112,1.00351254077936
"eps[3,6]",-0.00662920250677747,0.0176313893789813,0.98916311832931,-1.9746844560004,-0.668615626717127,0.00356267213630822,0.672351905753613,1.92128252533998,3147.47838739023,1.00036885896059
"eps[3,7]",0.000555754084860761,0.015960801419943,0.9953517404757,-1.98129773344766,-0.662854850958181,0.00800922215480651,0.676921115687865,1.9659599883248,3889.05219527379,1.0013594392785
"eps[3,8]",-0.00875880605654366,0.0152216780208265,0.996132003506905,-1.99756929590784,-0.665704407002468,-0.0188487819273795,0.634801195518171,1.95093088145548,4282.61194557575,0.999663434449815
"eps[3,9]",-0.00236678924652531,0.0161583008986532,1.00000262277062,-1.94145500589042,-0.696632938287649,-0.00211569944552223,0.688727547199124,1.9601281100059,3830.10690067504,0.999256857788478
"eps[3,10]",0.00677728815739446,0.0152391584811391,0.996150125580672,-1.96371650935534,-0.655182937798229,0.00817216000432342,0.669695140530612,1.94871185244398,4272.94809138079,1.00004506168088
"eps[3,11]",-0.00359469790891746,0.0151390204424963,0.988955338851976,-1.98877446284282,-0.659246476626729,0.00225829968471433,0.660466380261871,1.94418884659426,4267.34551447452,1.00033796522815
