"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound Chinook","-","Upper Skagit River - summer Chinook salmon","Chinook","-","-",2018,8602,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1978,98,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1979,57,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1980,57,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1981,177,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1982,17,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1983,21,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1984,6,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1985,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1986,6,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1987,117,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1988,127,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1989,111,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1990,275,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1991,195,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1992,406,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1993,401,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1994,385,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1995,605,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1996,619,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1997,402,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1998,19,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",1999,93,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2000,872,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2001,1455,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2002,452,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2003,910,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2004,987,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2005,804,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2006,729,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2007,801,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2008,590,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2009,264,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2010,239,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2011,447,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2012,814,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2013,797,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2014,219,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2015,356,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2016,643,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2017,690,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2018,322,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Central/South Sound","White River - spring Chinook salmon","Chinook salmon","Spring","White River",2019,342,1,-99,-99,-99,-99,-99,-99,-99,-99
