"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1]",-0.197536934031865,0.0145482897621095,0.386074775473079,-1.11492245211676,-0.359529008797457,-0.196353036433574,-0.0119872293940189,0.58567363613687,704.237213164144,1.00628016491938
"eps[2]",-0.847230514766095,0.0143232918140876,0.39637715577325,-1.69530903780819,-1.03988611892095,-0.852693917613953,-0.654616809224493,-0.0173845605803584,765.828552072664,1.01117230012637
"eps[3]",-1.04565544375498,0.0453506087676448,0.405070147610141,-1.72251656225968,-1.30033175457716,-1.09662745373866,-0.860919863747213,-0.0835003328836797,79.7800371155155,1.03870709562788
"eps[4]",1.1990133642135,0.034447787209053,0.465953309664514,-0.0232703143453271,1.0177555933173,1.24337535517429,1.48502783673443,1.95378313613625,182.962523751834,1.03187568645711
"eps[5]",-0.418684289486974,0.0371717251875036,0.385165845927059,-1.10415810146873,-0.625793390038389,-0.461052294128111,-0.246887298052684,0.515539044015007,107.366823351329,1.0355306351492
"eps[6]",-0.433124801578382,0.0122829394287519,0.369638428974192,-1.28766449300604,-0.586252269160282,-0.421575175162162,-0.242428136403978,0.296207160706499,905.627519606031,1.00624928977642
"eps[7]",-1.90545473332956,0.111352589574898,0.601961580444964,-2.80541480827947,-2.28217035482359,-2.01344142403385,-1.65302318418127,-0.382357954395603,29.223814665523,1.07642822168477
"eps[8]",2.40748266207414,0.0392313791976115,0.529369785769207,1.22789084869521,2.10682814385492,2.41710667915022,2.74633130026323,3.41271553010824,182.075347475475,1.03377034089246
"eps[9]",2.10827982874736,0.0397279071488231,0.467238305064005,1.18897537822646,1.81984506803731,2.10050781898869,2.37619556655867,3.07666779156894,138.320167216121,1.044364072634
"eps[10]",-0.675715380638109,0.108305296769081,0.498235405670384,-1.33079314157064,-0.98462566239554,-0.787405231935171,-0.50684082208435,0.68508378028852,21.1626368220651,1.08870460729938
"eps[11]",0.0924891650726982,0.0256664152217171,0.372122992734264,-0.663625905180671,-0.10077900897411,0.0730027791696446,0.262701263321091,0.934467744892646,210.204775569443,1.02948342795441
"eps[12]",0.16038407702645,0.0132235882339919,0.350889743270515,-0.56153177535062,-0.0245859018648707,0.143941341656864,0.335388774847411,0.954954793053678,704.113567246045,1.01529763407555
"eps[13]",-0.21384795839335,0.0201026452645185,0.363674996681334,-0.928958197368181,-0.407510777046807,-0.247891760660057,-0.0539001599616532,0.632312115760396,327.280755440247,1.02408825118694
"eps[14]",-0.241021774046385,0.037594481900843,0.393683760599903,-0.955606162419857,-0.456502451564731,-0.285165520852149,-0.0676474660132369,0.662044499591925,109.659634236858,1.03591565700237
"eps[15]",0.142323966092762,0.03573621825211,0.396771180609774,-0.59672587363432,-0.0756964398684174,0.099793168327169,0.303464602649516,1.08918786504721,123.271606490431,1.03722735319395
"eps[16]",1.00403863191983,0.0232707185224648,0.414468728123294,0.094325773811142,0.779574690296684,0.995396640821114,1.23211178823369,1.82879925119474,317.222476042627,1.03688004708774
"eps[17]",0.278565581327962,0.040475429160089,0.379775700897364,-0.414021132724236,0.067646635605818,0.238014217157593,0.443123796358429,1.15810817973186,88.038254487735,1.03825490338015
"eps[18]",-0.0322856321090738,0.0354475162610113,0.385798250027761,-0.744828648053356,-0.253072247131389,-0.0738653966528416,0.141837078348231,0.882273607378364,118.453769574244,1.03209943171811
"eps[19]",0.0725404855385991,0.0133502594535405,0.364981376868009,-0.780602962601312,-0.0921283101293976,0.0701129930795325,0.250559557820157,0.837258657891294,747.415324990443,1.01610677620917
"eps[20]",-0.798752283789716,0.0196963233553375,0.400484050263715,-1.59941203569567,-1.00298219281223,-0.816869361908599,-0.616201763055157,0.111631901642689,413.428220403061,1.01665358082766
"eps[21]",-0.582404118750993,0.0179553611749523,0.365713170140761,-1.31722570687698,-0.779937441487585,-0.608469351214937,-0.411179575614845,0.246626318027365,414.851734427067,1.02128105457564
"eps[22]",0.480886134186952,0.0158032375124975,0.395996821043628,-0.413562848549362,0.318432363765174,0.484148437638223,0.68708149778178,1.25655920559324,627.901129715892,1.01439262870194
"eps[23]",-0.137952079950861,0.0137383628643099,0.378168360912887,-0.922392351984859,-0.323003865831399,-0.161337102428697,0.0386292220316301,0.697633368504929,757.705459406625,1.01868876760517
"eps[24]",-0.402440178859473,0.0129312865802583,0.382251669648037,-1.29228406115461,-0.58089299963482,-0.417979960422273,-0.210885885082495,0.406532682487044,873.806576514191,1.01154984516414
"eps[25]",-0.749756231461622,0.0145177572713425,0.394258665697737,-1.67274988220577,-0.929408976314083,-0.74222572094537,-0.552797885454398,0.0451137777648122,737.502392651796,1.00941555602633
"eps[26]",-0.548164315525109,0.014424784360857,0.400409889685774,-1.56725285050916,-0.6924422178143,-0.520693527024868,-0.344836780189083,0.160929569568473,770.532447941969,1.00983814865475
"eps[27]",-1.10431912188685,0.0328168136311558,0.399052925219463,-1.82824572023318,-1.33694965815819,-1.13941970177136,-0.90930935713312,-0.189828812121643,147.865949394861,1.02841087328892
"slope",-0.0362395072215433,0.0437109993042193,0.157403321408687,-0.35385094346297,-0.145716909891526,-0.0362253946847646,0.0791409278372161,0.246394818703931,12.9672031277946,1.19977815072995
