"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1]",0.845862162653159,0.0394480071038679,0.646318248295364,-0.679389745802507,0.521429565538388,0.943625460840781,1.2610139330056,1.95525427030232,268.437200316717,1.01255694852883
"eps[2]",-0.195000183814995,0.0267928290076468,0.590160736505873,-1.40848887482999,-0.505544204191511,-0.221156983701029,0.124999920637459,1.07024671010415,485.180658999624,1.00235804822949
"eps[3]",-0.276628608702861,0.0267957324574217,0.594815252820711,-1.4709095514375,-0.612481693197137,-0.311573918685281,0.0296701291463719,1.01110042726953,492.75714165425,1.01053269159616
"eps[4]",0.255749469928716,0.0463789387498357,0.710716424991507,-1.52258740387233,-0.102298377265393,0.416148638820653,0.720477449685869,1.31134760297912,234.828655172947,1.02256097120066
"eps[5]",-1.3281897133732,0.042547138419446,0.650586955973466,-2.46288571646512,-1.73504773716548,-1.40638502619635,-0.985303489881177,0.213467702510258,233.813719563106,1.02120971618987
"eps[6]",-0.268079189772023,0.0385086745193698,0.608084224302794,-1.67120242916476,-0.558701487162395,-0.194608405022473,0.088498031131512,0.893370913985629,249.350551105886,1.02277512375503
"eps[7]",-0.0634423740975766,0.0361011623503946,0.606800272818316,-1.49006429162333,-0.396128892503033,0.0302220559933747,0.330200297479117,0.968447614225186,282.51997847947,1.02873915887224
"eps[8]",-1.18992885057758,0.0630157211257311,0.731225705218593,-2.31768740606929,-1.70425468754723,-1.31468644123847,-0.783323077762119,0.480260274662464,134.649603535291,1.01978174625789
"eps[9]",1.538703521002,0.0609909879042373,0.703429199914055,-0.0677334605869193,1.14191788634861,1.6328082214752,2.02509414790541,2.68257677828965,133.017704439602,1.03320743452708
"eps[10]",1.14556630249285,0.0374600814606268,0.646652386456929,-0.347308328493026,0.820010561710935,1.19228667354911,1.52039391675906,2.38922772341376,297.991814337097,1.00685804349875
