"SASI_STOCK_NUM","SASISTOCKNAME","COMMONNAME","RUN","RECOVERYDOMAIN","MAJORPOPGROUP","POPID","ESAPOPNAME","COMMONPOPNAME","POPFIT","POPFITNOTES","ESTIMATETYPE","WATERBODY","SPAWNINGYEAR","METHODNUMBER","BESTVALUE","NOSAIJ","NOSAIJ_SDSID","NOSAIJLOWERLIMIT","NOSAIJUPPERLIMIT","NOSAIJALPHA","NOSAEJ","NOSAEJ_SDSID","NOSAEJLOWERLIMIT","NOSAEJUPPERLIMIT","NOSAEJALPHA","PHOSIJ","PHOSIJLOWERLIMIT","PHOSIJUPPERLIMIT","PHOSIJALPHA","PHOSEJ","PHOSEJLOWERLIMIT","PHOSEJUPPERLIMIT","PHOSEJALPHA","TSAIJ","TSAIJ_SDSID","TSAIJLOWERLIMIT","TSAIJUPPERLIMIT","TSAIJALPHA","TSAEJ","TSAEJ_SDSID","TSAEJLOWERLIMIT","TSAEJUPPERLIMIT","TSAEJALPHA","AGE2PROP","AGE2PROPLOWERLIMIT","AGE2PROPUPPERLIMIT","AGE3PROP","AGE3PROPLOWERLIMIT","AGE3PROPUPPERLIMIT","AGE4PROP","AGE4PROPLOWERLIMIT","AGE4PROPUPPERLIMIT","AGE5PROP","AGE5PROPLOWERLIMIT","AGE5PROPUPPERLIMIT","AGE6PROP","AGE6PROPLOWERLIMIT","AGE6PROPUPPERLIMIT","AGE7PROP","AGE7PROPLOWERLIMIT","AGE7PROPUPPERLIMIT","AGE8PROP","AGE8PROPLOWERLIMIT","AGE8PROPUPPERLIMIT","AGE9PROP","AGE9PROPLOWERLIMIT","AGE9PROPUPPERLIMIT","AGE10PROP","AGE10PROPLOWERLIMIT","AGE10PROPUPPERLIMIT","AGE11PLUSPROP","AGE11PLUSPROPLOWERLIMIT","AGE11PLUSPROPUPPERLIMIT","AGEPROPALPHA","OTHERDATASOURCES","COMMENTS","DATASTATUS","STOCK_ID","COMMONPOPNAME2","ESU_DPS"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1989,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1204,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1990,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1991,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1719,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1992,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1993,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1994,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1995,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1996,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1997,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1208","Skokomish Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",176,"Salmon, Chinook (Puget Sound ESU) Skokomish River - fall","Skokomish River - fall Chinook salmon","Same",NA,"NOSA",NA,1998,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1177,"164e1d7d-5ab9-4911-909e-52125c514c57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skokomish Tribe| Point No Point Treaty Council","No indicator metrics. Skokomish and Point no Point S’klallam  tribes (Jamestown and Port Gamble) review and agree on all MHC population estimates","Final","4C21BCC3-7989-433D-930C-FE223968553E","Skokomish River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1990,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1991,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1992,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1993,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1994,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1995,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1996,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1998,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,1999,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2000,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2001,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2002,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2003,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,"72f3dc9e-4682-4f21-84ef-581cc7b58ad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2004,2,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"285bb795-eab0-4bc6-9bcc-ddde5e664340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2005,2,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"285bb795-eab0-4bc6-9bcc-ddde5e664340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2006,2,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,"285bb795-eab0-4bc6-9bcc-ddde5e664340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2007,2,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"285bb795-eab0-4bc6-9bcc-ddde5e664340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1236","Mid Hood Canal Chinook","Chinook salmon","Summer Fall","Puget Sound","Puget Sound Central West",175,"Salmon, Chinook (Puget Sound ESU) Mid-Hood Canal - fall","Mid-Hood Canal - fall Chinook salmon","Same",NA,"NOSA",NA,2008,2,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,"285bb795-eab0-4bc6-9bcc-ddde5e664340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point No Point Treaty Council","No indicator data. Point no Point S’klallam  tribes (Jamestown and Port Gamble","Final","FDDCA52D-9B8C-4659-BF76-15CDA34E993F","Mid-Hood Canal - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
