"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2008,646,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2009,416,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2010,296,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2011,503,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2012,819,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2013,561,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2014,135,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2015,389,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2016,606,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2017,491,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2018,187,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2019,175,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","North Fork Stillaguamish River - summer Chinook salmon","Chinook salmon","Summer","North Fork Stillaguamish River",2020,304,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",1999,382,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2000,220,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2001,105,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2002,1370,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2003,860,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2004,748,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2005,433,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2006,492,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2007,419,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2008,292,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2009,193,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2010,312,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2011,174,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2012,210,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2013,253,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2014,206,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2015,122,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2016,232,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2017,798,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2018,161,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2019,260,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central West","Skokomish River - fall Chinook salmon","Chinook salmon","Summer Fall","Skokomish River",2020,58,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,1999,1401,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2000,1775,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2001,3054,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2006,4642,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2007,1510,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2008,4780,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2009,1146,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2010,1836,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2011,876,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2012,2462,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2013,1860,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2014,1654,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2015,1585,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2016,2363,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2017,2783,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2018,2259,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2019,569,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Skykomish River - summer Chinook salmon","Chinook salmon","Summer Fall",NA,2020,1975,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,1999,1040,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2000,1248,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2001,3284,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2005,968,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2006,2161,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2007,1174,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2008,2190,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2009,649,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2010,1585,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2011,477,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2012,891,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2013,770,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2014,698,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2015,694,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2016,1013,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2017,1409,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2018,823,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2019,443,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Snoqualmie River - fall Chinook salmon","Chinook salmon","Fall",NA,2020,804,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",1999,32,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2000,111,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2001,159,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2002,135,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2003,69,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2004,29,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2005,19,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2006,61,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2007,26,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2008,80,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2009,45,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2010,21,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2011,90,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2012,116,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2013,10,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2014,22,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2015,7,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound North East","South Fork Nooksack River - spring Chinook salmon","Chinook salmon","Spring","South Fork Nooksack River",2016,323,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,1999,126,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2000,226,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2001,259,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2002,306,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2003,80,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2004,159,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2005,47,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2006,128,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2007,14,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2008,129,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2009,19,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2010,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2011,57,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2012,115,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2013,59,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2014,5,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2015,93,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2016,96,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2017,57,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2018,12,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2019,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","South Fork Stillaguamish River - fall Chinook salmon","Chinook salmon","Fall",NA,2020,29,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,1999,208,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2000,360,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2001,688,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2002,265,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2003,353,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2004,495,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2005,518,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2006,375,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2007,108,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2008,203,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2009,273,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2010,263,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2011,215,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2012,460,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2013,620,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2014,460,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2015,478,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2016,648,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2017,898,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Suiattle River - spring Chinook salmon","Chinook salmon","Spring",NA,2018,645,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,1999,180,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2000,388,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2001,543,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2002,460,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2003,193,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2004,700,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2005,308,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2006,1043,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2007,282,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2008,983,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2009,367,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2010,768,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2011,345,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2012,1826,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2013,1080,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2014,923,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2015,743,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2016,1502,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2017,1630,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Sauk River - spring Chinook salmon","Chinook salmon","Spring",NA,2018,1603,1,-99,-99,-99,-99,-99,-99,-99,-99
