"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2003,489,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer",NA,2004,652,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer",NA,2005,496,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer",NA,2006,422,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer",NA,2007,369,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer",NA,2008,729,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2009,656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2010,1106,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2011,988,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2012,774,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2013,490,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2014,973,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2015,1103,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2016,938,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2017,459,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2018,386,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2019,401,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2020,528,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Methow River - summer Steelhead","Steelhead","Summer","Methow River",2021,508,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,1997,27,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,1998,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,1999,40,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2000,64,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2001,99,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2002,157,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2003,142,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2004,189,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer",NA,2005,142,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2006,197,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2007,152,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2008,225,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2009,212,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2010,728,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2011,333,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2012,327,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2013,250,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2014,518,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2015,452,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2016,391,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2017,115,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2018,120,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2019,167,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Okanogan River - summer Steelhead","Steelhead","Summer","Okanogan River",2020,260,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",1997,242,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",1998,252,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",1999,239,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2000,356,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2001,704,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2002,1968,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2003,853,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2004,656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2005,813,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2006,906,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2007,387,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2008,714,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2009,709,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2010,2237,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2011,2189,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2012,1272,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2013,931,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2014,914,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2015,985,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2016,585,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2017,214,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer",NA,2018,325,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2019,185,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer",NA,2020,348,1,-99,-99,-99,-99,-99,-99,-99,-99
"Upper Columbia steelhead","Upper Columbia / East Slope Cascades","Wenatchee River - summer Steelhead","Steelhead","Summer","Wenatchee River",2021,571,1,-99,-99,-99,-99,-99,-99,-99,-99
