"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",2.01592108940904,0.0153975811551952,0.622681651940964,0.859845947721809,1.60526122167356,2.00165623150691,2.41455643147224,3.29741643478071,1635.41182730406,1.00183200250451
"eps[1,2]",0.726410413954409,0.0265695487301148,0.976190631144578,-1.25624113671659,0.10246746197873,0.760096034115391,1.36787573014557,2.58271627257924,1349.89787631208,1.00205637842873
"eps[1,3]",0.544485503150541,0.0165151857759842,0.971565920093659,-1.43750576426052,-0.0546386006830306,0.544547989113405,1.18249532344198,2.44863369313635,3460.80889525763,0.999566427012589
"eps[2,1]",1.78750453211637,0.0133141167674927,0.606446267870443,0.633378203927836,1.34972390211448,1.76486559812685,2.18997247039422,3.02660023836057,2074.72209694948,1.00403480063591
"eps[2,2]",0.926165453564889,0.0262402207621656,0.935057216433377,-0.954719311535285,0.316112153898139,0.962657605565958,1.5921459683887,2.66558535338334,1269.8177795132,1.00379697584115
"eps[2,3]",-0.0576484736308546,0.0548593796714462,0.964219779604197,-1.89946479296968,-0.695631229186257,-0.0250043318102207,0.579428015419335,1.79289015473391,308.923031109685,1.01044716424099
"eps[3,1]",-0.502106125805546,0.0125688469435797,0.565989481622039,-1.63378942019913,-0.862101954854154,-0.503842526759442,-0.154404414860608,0.634602136850212,2027.8033924758,1.00306449525787
"eps[3,2]",-0.589582718730378,0.0259232331753633,0.887693467441752,-2.23150186543128,-1.20280838191349,-0.585177808138308,-0.0335451279373414,1.2369759950898,1172.59412857798,1.00320561530285
"eps[3,3]",-0.137666365657611,0.0138559501430439,0.885268524805384,-1.85780859866696,-0.758812892881785,-0.118238223390462,0.431733481421491,1.60020268265039,4082.04156777406,1.00186520507427
"eps[4,1]",-0.507527521199311,0.0156474288046271,0.614325377905648,-1.73147787876006,-0.932538886789024,-0.489327967707559,-0.0873208378305503,0.660849824435295,1541.38434777627,1.00134486365589
"eps[4,2]",-0.770061418346909,0.0369214275269143,0.958033424292902,-2.47332518151785,-1.47973092627196,-0.805952983979147,-0.147488229799773,1.21575068249924,673.293394890226,1.00803742738829
"eps[4,3]",-0.392216885262632,0.0129927697648757,0.915898503419549,-2.16796547334853,-1.00019544881642,-0.391289710807324,0.183899552010011,1.41344164565945,4969.25419866515,1.00154755391366
"eps[5,1]",-0.151933882688711,0.0203853888750656,0.679469931134525,-1.44337985615947,-0.61887756952506,-0.149168119576411,0.28686608684284,1.20382551959704,1110.97038938993,1.00196437615146
"eps[5,2]",1.08860439475542,0.0317871814967598,0.950325514889903,-0.839029166531252,0.460049750075165,1.13115698085911,1.75681559673006,2.81874065663755,893.800793646462,1.00547260970006
"eps[5,3]",-0.0123657353228063,0.0165812425754762,0.920520031133891,-1.91276234018396,-0.632241116930911,0.0314591244257009,0.592013933620291,1.74141382665946,3081.99791967328,1.0011130615545
"eps[6,1]",-0.980958455215226,0.0281265594903714,0.659110846148007,-2.22467677674968,-1.45361612588412,-0.953407095735646,-0.513592699260288,0.26157699475562,549.140776850344,1.00855600439459
"eps[6,2]",0.0846183614208249,0.028638804746137,0.993360496804132,-1.93892785915842,-0.587229942094553,0.134063854497135,0.737034959464133,2.00320604858586,1203.10627951594,1.00232860879804
"eps[6,3]",-0.87408761314374,0.0215590086100775,0.97207727867654,-2.70228260529412,-1.53457282142,-0.8729528885984,-0.246534491079363,1.11528314810935,2033.03105288345,1.00044155400565
"eps[7,1]",-0.55902672423864,0.0304586389660812,0.566654743796024,-1.67178646619045,-0.935729923582067,-0.576298834942747,-0.187609240517796,0.50384585367412,346.111533399204,1.01151539102262
