"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1]",0.305374873296698,0.03755399944512,0.406634061522792,-0.619420962855796,0.0861535666452527,0.334709155544394,0.581571104166149,0.990985470924086,117.24521235892,1.04174649353368
"eps[2]",-1.24178929290636,0.0302807207596452,0.417401738805719,-2.05445331402322,-1.5063922911942,-1.24072329865395,-0.940881046980848,-0.358539777604662,190.009839561122,1.0246373399624
"eps[3]",-0.685176592264233,0.0167799886270943,0.406970673046826,-1.47841112306863,-0.927976428940635,-0.692971948969527,-0.464504497440738,0.234598145313115,588.224222712572,1.00892802136243
"eps[4]",1.61550980515207,0.0602487195002454,0.4908195384241,0.468339750419286,1.34646077836793,1.6600216397929,1.9536070541928,2.39934623032428,66.3663668421851,1.06884109654512
"eps[5]",-0.125824510497498,0.0229983153768471,0.396539291716645,-0.891557671666099,-0.37345553962735,-0.146681233622482,0.151197402469584,0.761638776125508,297.290069624246,1.01808070505355
"eps[6]",-0.614123236402936,0.0278216979916059,0.460370521274897,-1.36251839672486,-0.912613273804824,-0.666035444369348,-0.434806491444857,0.533753659993554,273.809019287638,1.00875168636579
"eps[7]",2.21987288468408,0.0444106962434252,0.493198763677884,1.13268910771487,1.93336108746085,2.24322212890555,2.58914710029357,3.10655667187479,123.330017994814,1.04418907863168
"eps[8]",1.58179854788089,0.018432054655796,0.422411725623844,0.776765265411084,1.31546780140843,1.57094653772311,1.84019575587442,2.50596027841368,525.199653938267,1.01358623092397
"eps[9]",1.08478756973447,0.0403677951200716,0.413937468475553,0.198169328338017,0.840119386697809,1.09319675828234,1.36572716931973,1.85130679001126,105.147613633722,1.04512317115018
"eps[10]",-1.0076700293755,0.0317141249790873,0.477857185739703,-1.78399582506087,-1.3196823495228,-1.0526898211588,-0.811704656310735,0.171809285517936,227.033934463715,1.01821844937025
"eps[11]",1.24792597654047,0.0562159860907771,0.464073162896488,0.183366460019604,0.990004756617598,1.29535289225695,1.57063061501106,1.97972245728799,68.1480199872143,1.06598601966739
"eps[12]",0.236544186850861,0.0226628117748985,0.383816940268633,-0.550834242110347,0.0145320727683542,0.245107702316234,0.497117230485881,0.99763539789313,286.827438446405,1.0213202691233
"eps[13]",-0.780039269582228,0.0218525064599505,0.404112669024066,-1.57497165336474,-1.02655713845371,-0.78353215936717,-0.507314965403564,0.0855597721283471,341.9813459022,1.01761077647153
"eps[14]",-0.295533911647346,0.039388810185399,0.407103575548237,-1.20713292959873,-0.524605260788998,-0.276056970492633,-0.0178347766050462,0.403935287167995,106.822837276735,1.04258180335923
"eps[15]",-0.838199665024719,0.0352080857349469,0.405348292080096,-1.66676281533764,-1.08420180867863,-0.842424870679455,-0.555260736972277,-0.0491601413911302,132.547600073573,1.03102137799481
"eps[16]",-0.0753932778806317,0.0214025471997609,0.39210721321965,-0.930403524917719,-0.296497717363298,-0.0665973304410967,0.175288294273906,0.726699927041879,335.643882729458,1.02500016782645
"eps[17]",0.381692654689344,0.0160234718409862,0.379315845891796,-0.409946296210478,0.161928139159938,0.389965097936268,0.615014394314049,1.16465448040656,560.38787300841,1.01369525893344
"eps[18]",0.86438428062033,0.0462973530716753,0.414580479329052,0.0816159935622418,0.611710642984075,0.845526490162285,1.1288925086848,1.67931249560063,80.1872601087003,1.05015820543384
