"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Mid-Columbia steelhead","Walla Walla and Umatilla","Walla Walla River - summer Steelhead","Steelhead","Summer","Walla Walla River",2018,345,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Walla Walla and Umatilla","Walla Walla River - summer Steelhead","Steelhead","Summer","Walla Walla River",2019,281,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Walla Walla and Umatilla","Walla Walla River - summer Steelhead","Steelhead","Summer","Walla Walla River",2020,251,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",1999,41,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2000,59,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2001,161,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2002,260,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2003,133,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2004,195,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2005,223,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2006,123,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2007,79,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2008,190,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2009,216,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2010,367,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2011,364,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2012,475,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2013,334,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2014,423,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2015,550,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2016,528,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2017,272,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2018,160,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2019,122,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2020,99,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2021,225,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2022,43,1,-99,-99,-99,-99,-99,-99,-99,-99
"Mid-Columbia steelhead","Yakima River Group","Yakima River Upper Mainstem - summer Steelhead","Steelhead","Summer","Yakima River",2023,59,1,-99,-99,-99,-99,-99,-99,-99,-99
