"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",-0.157414069838227,0.017332821539131,0.914741185780585,-1.96386013609859,-0.761863188390038,-0.184672754304596,0.462378038367217,1.67915777651821,2785.209936333,1.00094028106925
"eps[1,2]",-0.0649246720599597,0.0191521931850936,0.912322453843344,-1.85935610338257,-0.678897554144626,-0.0441936520208931,0.537784536923363,1.6863569432133,2269.13168432397,0.99990200864042
"eps[1,3]",0.20746852548865,0.0220021376612006,0.804390059564138,-1.51859423098202,-0.308364914369263,0.256764765324143,0.763437856338065,1.67870416010011,1336.60670346501,1.00444645301238
"eps[1,4]",-0.0976650050800356,0.0166095369198858,0.938431149984062,-1.95863491037503,-0.738334234695162,-0.0946777836804902,0.528464507320068,1.70404938443748,3192.19770996569,1.00086708568188
"eps[1,5]",-0.717154909783461,0.0158690325818395,0.774918850651048,-2.17954144323741,-1.22557332324349,-0.733359741887485,-0.225535182893987,0.939033660809333,2384.57808130433,1.00056182317823
"eps[1,6]",0.02177090118018,0.0156671914803401,0.813201408265778,-1.51879880750397,-0.549070897644418,0.00718951543322405,0.559836433378685,1.66500775204733,2694.10142454228,1.00044963745439
"eps[1,7]",0.175157188466942,0.0195467223052219,0.805068689676732,-1.42739518000397,-0.365083626116783,0.17149661348114,0.691391932578501,1.828096892486,1696.35985827524,1.00280788030824
"eps[1,8]",0.0893545826648917,0.0204909239034577,0.96599003362107,-1.80670749212441,-0.558503954654466,0.101372660898783,0.737226301480241,1.93000060418541,2222.39990801861,1.00182340924139
"eps[1,9]",-0.110665737996731,0.0158399772099848,0.917500521721861,-1.90092101837465,-0.738475154970061,-0.121605259904519,0.497351178038004,1.66305513379958,3355.08505863652,0.999396521629678
"eps[1,10]",-0.326953421204209,0.0147024898295002,0.920960749177978,-2.12615437409042,-0.955312809461313,-0.319680496513249,0.285812989392694,1.48151401318582,3923.74221573455,0.999217071999543
"eps[1,11]",0.0680960431602565,0.0180013065147131,0.916689904519495,-1.75076015354769,-0.556790257383701,0.0691024657934988,0.692331994842154,1.86756405727012,2593.20495816623,1.00248653573265
"eps[1,12]",-0.120325334825515,0.0143058786940722,0.960265009935816,-1.98575858205085,-0.778137358118287,-0.132552441959171,0.534081427890545,1.75721537722963,4505.60518004775,1.00009149790903
"eps[2,1]",-0.483754897758588,0.0241179734115843,1.04349717070383,-2.43762117713389,-1.21564402147603,-0.523906371391851,0.220230947078522,1.63505199939605,1871.97880680377,1.00011873881203
"eps[2,2]",-0.0851373629619943,0.0251752939669148,1.03906044497499,-2.11711999756817,-0.780290835024267,-0.0975380768312833,0.594932845894813,2.02077107641175,1703.46229000009,1.00167571310859
"eps[2,3]",-0.720575599824616,0.0218308408239692,0.831976968780305,-2.24765118055192,-1.29391138508566,-0.792669723824833,-0.206159311375356,1.02208296715734,1452.38475624587,1.00246146206001
"eps[2,4]",-0.153843027239934,0.0228060805603032,1.0633386715459,-2.22165014046634,-0.864238846956297,-0.171344588195109,0.52740274707029,2.01872280328672,2173.91174554054,1.00043773477286
"eps[2,5]",-1.0940015785799,0.0163953928253903,0.813401700718038,-2.58479738941516,-1.64454248134664,-1.12470873553338,-0.616743941240676,0.626029762852783,2461.31103624942,0.999985610127102
"eps[2,6]",0.163056021097679,0.0188497556206488,0.909302527669025,-1.61579860503311,-0.464663820200947,0.171982085985579,0.77538298252582,1.93743242651899,2327.04803668824,0.999335488319207
"eps[2,7]",-0.612064790799161,0.0197549302862807,0.872165913328051,-2.29045631317378,-1.21350423345979,-0.623396470430001,-0.0422464302804586,1.14355713437063,1949.15876691045,1.00107174959749
"eps[2,8]",0.105739882989701,0.0202672177784061,0.96207407020189,-1.76747620354348,-0.550735998128212,0.111111587519324,0.770601550829763,1.93779386455423,2253.35050659889,1.00074579465966
"eps[2,9]",-0.293771782796473,0.0167953267710404,0.938624338146031,-2.05977324443661,-0.936460340575321,-0.30959945117986,0.346788219272304,1.58248071150862,3123.24969585581,0.999668678154852
"eps[2,10]",-0.626133577546573,0.0181689926781454,0.940176479021879,-2.41862145081046,-1.25162178446014,-0.63077254773605,0.00114922886149593,1.17811560332284,2677.67006942486,1.00178289175625
"eps[2,11]",0.288558826949456,0.0141444217483378,0.953271014292754,-1.61752220983311,-0.335179178591969,0.271805223362616,0.906638520585882,2.22811096404229,4542.15950351186,1.00021110244286
"eps[2,12]",0.164588415840496,0.0138892868000154,0.960229120242996,-1.74060857261956,-0.469321846234502,0.162780403374345,0.798426443405193,2.06242593027577,4779.58129995341,0.999646994858238
"eps[3,1]",0.226924940205575,0.0262419701395149,1.02146302747152,-1.70611012109561,-0.500240338095159,0.237452568325678,0.928794166085519,2.24312085349077,1515.13883334698,1.0001919556195
