"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",1.18759426398307,0.0296042627315291,0.672553685979125,-0.171929989281385,0.764085748388218,1.19748809276795,1.62501384229587,2.50611684216742,516.113732574488,1.01198233710649
"eps[1,2]",1.06565984334309,0.0223351880955406,0.809389374138536,-0.671004341245511,0.567161051523002,1.12220011105946,1.63272956657558,2.5699944271406,1313.21480021867,1.0077775794144
"eps[2,1]",0.405189918682169,0.0281323181090154,0.770785584208245,-0.907515385658813,-0.13567575506434,0.329447790388791,0.892616930513441,2.10621622812745,750.682217012201,1.00087911362431
"eps[2,2]",1.27431081980566,0.020872473314988,0.777221650316019,-0.384779185073417,0.805605417484751,1.2924942162086,1.75508845413222,2.7436404031703,1386.57048255965,1.0023453559953
"eps[3,1]",0.499620331380553,0.0282051356076433,0.730474179644943,-0.766060634462923,-0.0383162322976417,0.458553412773372,0.989369312961795,2.04121343523143,670.738684092079,1.00237162311723
"eps[3,2]",1.08586087217586,0.0150490398831448,0.727795957642393,-0.418580617396042,0.680498502868347,1.10803339022488,1.55731848607773,2.47206324289105,2338.84634975439,1.00178135243494
"eps[4,1]",1.12856530163443,0.0237156496235279,0.728885992617073,-0.457297006313348,0.657422477205846,1.19245288620505,1.6074026425306,2.46833340365348,944.602645690132,1.00373811496119
"eps[4,2]",-0.0782204505071359,0.0174720857943827,0.751795597579782,-1.44302805803588,-0.566429792742392,-0.130217334647551,0.385245058862191,1.47197900940047,1851.44173477935,1.00201501948637
"eps[5,1]",0.562975953509797,0.0121661259970295,0.649698443316744,-0.810903600248485,0.184570836992919,0.584513215198658,0.980062500708872,1.79267544554432,2851.79978967314,1.00067487178102
"eps[5,2]",0.097593708341213,0.0114048595077944,0.693859298807098,-1.2746318103261,-0.334544540428697,0.117497458484589,0.513386091106032,1.53875907505071,3701.37379842907,1.00052744907086
"eps[6,1]",-1.20634772937032,0.0609132616415382,0.853596784371957,-2.70314026370648,-1.83934702294779,-1.2580237736522,-0.624682988298101,0.398226735944669,196.373025499164,1.01394273327749
"eps[6,2]",0.314339663453385,0.0142377566330436,0.730141326136307,-1.11545366939195,-0.164221905773306,0.302751064252241,0.793510028835758,1.7741425304875,2629.8484979916,1.00010718696986
"eps[7,1]",-0.0490120981333805,0.0231144450033733,0.677213719791346,-1.45702575404471,-0.489508313596869,-0.0284017722963496,0.428681907793592,1.18003496615124,858.389814399468,1.00073937014419
"eps[7,2]",-0.0747812198111762,0.0124797741568659,0.700456822328684,-1.41429242152844,-0.503127554130143,-0.125841290852022,0.356501574920695,1.41764873058998,3150.28094990717,1.00092926602955
"eps[8,1]",-1.05511203135515,0.0105221262861535,0.651998463880582,-2.3738393107904,-1.46312242964957,-1.06471051609455,-0.649089069414608,0.252840877470292,3839.60125805109,1.00103703304043
"eps[8,2]",-0.604207014359857,0.0228213491418252,0.757632092331703,-1.99986471724755,-1.13075607491136,-0.661117717950978,-0.127379465401104,1.00992034699915,1102.13322426495,1.0062165351186
"eps[9,1]",-0.105556601248934,0.0269290137987671,0.677444969381613,-1.57432413578831,-0.54275369207787,-0.0566511302641186,0.377777990522123,1.10056494879784,632.859270804472,1.01041911565149
"eps[9,2]",-0.143008139527399,0.0117969395380343,0.719532344704825,-1.56886598826709,-0.574618785741538,-0.179961641233551,0.266513723930852,1.38227193718569,3720.16271230166,0.999978130654906
"eps[10,1]",-0.675354722678384,0.0168448889461211,0.649885603683557,-1.94213641167024,-1.10717270272806,-0.682069931210094,-0.286576392806945,0.668422524495209,1488.46123607714,1.00171972465559
"eps[10,2]",0.0110981568240818,0.0118997731942119,0.718487442197217,-1.42856865893244,-0.42051073833737,-0.0380264123363351,0.462607112363637,1.51365763800085,3645.53268068564,1.00190310306448
"eps[11,1]",0.363073958407112,0.011960259194186,0.638903702621362,-0.920971563461194,-0.0479000755356848,0.358704634794774,0.766190128313456,1.65633822187938,2853.57720458335,1.00189943354253
"eps[11,2]",0.520266680854269,0.0156034367438397,0.731433580614614,-1.06680186315825,0.104689897881299,0.549527203582788,0.993931334300956,1.86426129818373,2197.40071298411,1.00289254112684
"eps[12,1]",-0.328218981403825,0.0369538214357134,0.674207894589101,-1.55770216725302,-0.797171247041461,-0.371815431248227,0.109841143946695,0.997055999342644,332.865630617926,1.01066774063548
"eps[12,2]",-0.310436602400337,0.0152762298239722,0.707762245418639,-1.61978867434438,-0.764693726832177,-0.374972754412167,0.100675265229621,1.28638326525109,2146.55695978215,1.00436175332744
"eps[13,1]",1.01986505401392,0.021876614936123,0.687461810066349,-0.415766196574428,0.538071780223036,1.09398494125979,1.47883396068441,2.24142464191466,987.499556505451,1.00242872134477
"eps[13,2]",-0.117529070225804,0.0137539096342713,0.730308403263066,-1.6390371519717,-0.564615085815697,-0.0982873657065183,0.316415015607134,1.34097065475995,2819.4231572235,1.0006167331988
"eps[14,1]",0.252700628746292,0.0297518408377532,0.716929449489517,-1.02113551860352,-0.279727155485357,0.200964673761723,0.781421230948061,1.68787026258109,580.664341220645,1.00417852585672
"eps[14,2]",0.521739058009533,0.0211401405465425,0.774560978192598,-1.2052955960033,0.074024279884902,0.592541057980101,1.03398900011022,1.88949903354083,1342.44186324932,1.00212186948138
