"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2021,517.209810705715
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2022,202.729092712514
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2023,201.242032062908
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2024,179.444589965751
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",1999,315.59904372655
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2000,360.310385570989
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2001,484.431634517326
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2002,679.059069870423
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2003,470.432985398127
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2004,393.129739268431
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2005,518.920905354561
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2006,447.339735761206
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2007,353.555693695889
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2008,450.995179665682
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2009,482.463105813685
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2010,831.435544592092
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2011,710.784523806942
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2012,605.982637924291
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2013,288.068403510194
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2014,255.417209379572
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2015,407.804350867644
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2016,542.065687184173
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2017,141.403588202272
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2018,156.015358219181
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2019,160.784228659886
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2020,207.416984355877
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2021,211.073025108391
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2022,118.279893905465
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2023,97.5584346144041
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2024,84.1769752671149
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",1999,326.257455113804
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2000,409.337737122621
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2001,664.507205668331
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2002,1135.28249742257
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2003,643.292336729322
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2004,582.734070044486
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2005,886.458423325931
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2006,730.997872748209
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2007,530.78855516387
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2008,921.972291523461
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2009,1076.91648898008
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2010,2599.83028227753
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2011,2210.55260426838
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2012,1798.85368594212
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2013,995.511934202279
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2014,883.389422207179
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2015,1146.65030277087
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2016,1186.10717304
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2017,405.979843780959
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2018,347.400752087637
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2019,270.723757764052
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2020,453.242253886815
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2021,378.43973046511
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2022,177.210378665497
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2023,140.304318204871
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2024,127.50580348164
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",1999,218.1660058397
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2000,425.552303652159
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2001,856.944902461172
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2002,1070.30775752055
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2003,505.513161362209
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2004,726.860827424154
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2005,726.356111136762
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2006,309.202583800983
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2007,271.220923834793
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2008,547.930554342833
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2009,637.31495106345
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2010,668.385872615977
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2011,748.158298994206
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2012,682.333237336682
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2013,494.692517299332
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2014,379.734161581922
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2015,471.480003602294
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2016,314.260797125124
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2017,168.925102713261
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2018,150.698228477111
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2019,222.56928978742
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2020,195.906116685428
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2021,160.048686363152
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2022,59.4343241869323
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2023,70.3066658233617
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2024,65.5310640946243
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",1999,350.114250001637
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2000,309.349290489479
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2001,325.085880859155
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2002,483.534179127938
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2003,423.033343925189
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2004,300.450613250601
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2005,412.571176055947
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2006,325.686959819778
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2007,337.891034147584
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2008,328.344701070655
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2009,311.773443203113
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2010,634.449804095115
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2011,459.182789296859
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2012,364.494580002049
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2013,371.966768176121
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2014,237.934575115088
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2015,361.255440673842
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2016,287.117945317405
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2017,99.8825757101829
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2018,121.658195421938
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2019,102.622443652167
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2020,233.075352582876
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2021,335.552689546682
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2022,296.997912288005
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2023,283.353868725975
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2024,244.888316172277
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",1999,438.949808895837
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2000,734.086078300116
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2001,1116.84933657217
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2002,1679.55570555939
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2003,881.978957137889
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2004,644.651041294107
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2005,872.125707399266
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2006,776.279440646731
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2007,474.87503252989
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2008,675.178178227944
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2009,860.351138568146
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2010,1608.21927016552
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2011,1581.75484960236
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2012,1256.28756975008
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2013,718.75223672441
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2014,492.761676905727
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2015,888.833180718276
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2016,841.485486453623
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2017,400.247561369594
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2018,337.821100105324
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2019,275.522117347172
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2020,264.013405793069
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2021,250.205914750024
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2022,121.59842103903
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2023,104.494391312277
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2024,94.6520770012675
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",1999,40.983151624212
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2000,64.9145888726082
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2001,157.359250820507
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2002,250.75986509209
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2003,134.158979041367
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2004,185.90347478433
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2005,214.852106751825
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2006,123.320527020059
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2007,85.1281515305812
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2008,184.487271871928
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2009,217.291652303887
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2010,358.707143639681
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2011,374.45480782682
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2012,472.241312225054
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2013,351.380083567599
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2014,405.028631904543
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2015,544.311919799744
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2016,503.571758661047
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2017,246.765512705881
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2018,167.169864297924
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2019,120.394515804177
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2020,120.624012213906
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2021,178.538913177058
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2022,48.9398846150196
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2023,56.9836357713459
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2024,50.169373791157
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2007,548.216156122625
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2008,522.806832432707
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2009,455.183755556042
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2010,477.144220362202
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2011,473.801227857065
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2012,543.659373011371
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2013,593.945475769661
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2014,568.917888454965
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2015,572.533392970132
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2016,470.753460470126
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2017,363.34010892416
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2018,423.748371691536
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2019,432.998359932255
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2020,390.679186867697
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2021,346.434328851834
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2022,364.804913701625
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2023,318.691501625628
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2024,332.580755892011
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2007,1450.04343526277
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2008,1402.93215036277
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2009,1330.84113188956
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2010,1270.17511930642
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2011,1369.37617893506
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2012,1385.2981185836
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2013,1354.45817205955
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2014,1380.76015551899
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2015,1412.36418589023
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2016,1386.48344043818
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2017,1230.72372506735
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2018,1055.82078990478
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2019,934.629848004551
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2020,1330.99591236892
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2021,1323.17256430582
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2022,1621.93499412111
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2023,1239.46443332902
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2024,1319.47541631195
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2007,503.573692801881
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2008,569.034597484208
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2009,399.069396567492
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2010,538.66031200685
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2011,411.388284807144
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2012,413.423592257384
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2013,611.595552827134
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2014,631.102179791811
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2015,991.00277067214
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2016,1293.75952803336
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2017,910.77213199139
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2018,1555.76506212775
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2019,1532.82770375128
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2020,1293.06544836385
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2021,1056.84331380321
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2022,749.632427021545
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2023,685.852618473726
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2024,656.174921469305
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2007,1966.23294583246
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2008,1898.54953345885
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2009,1756.03029589338
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2010,1863.01945865768
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2011,1779.67810435225
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2012,1752.64419976578
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2013,1790.17801357025
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2014,1632.55311976224
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2015,1941.25915217717
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2016,1849.23885666064
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2017,1723.98395411829
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2018,1918.18743431241
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2019,1661.1008919694
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2020,1516.94742763406
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2021,1361.67214248293
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2022,1301.28252367099
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2023,1242.64977937395
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2024,1221.86844027068
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2007,862.93616773071
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2008,627.422584797384
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2009,380.486796081257
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2010,382.224093093633
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2011,561.179463106356
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2012,764.940527196671
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2013,887.418400522313
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2014,737.195395248716
