"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.248487376501449,-0.105490752264956,-0.031901988805181,0.0441158743677885,0.183984669961122,"Asotin Creek - spring Chinook salmon","Snake River spring and summer Chinook"
-0.280105927098476,-0.129746369852653,-0.0574831431304328,0.0189085137559069,0.161301505451901,"Tucannon River - spring Chinook salmon","Snake River spring and summer Chinook"
