"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Joseph Creek - summer Steelhead",1997,6.26435624828236,714.214385594766,9885.95941536018,134888.954332855,16968761.4616682,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",1998,7.46029938339746,705.155671650234,9245.65441946052,102289.465101488,11131645.53692,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",1999,8.58916889818304,756.307505809388,7711.75197508243,85747.2560287297,7680259.56064324,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2000,10.8175129685104,813.878550156541,7125.07326452477,71136.7245545389,4598499.28278903,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2001,13.1859597218793,796.075653527461,6444.17033735303,57222.0589756834,3159052.43398848,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2002,17.3010520527543,814.784998520372,5756.32164472499,44544.1820262519,1758187.98967729,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2003,24.3892343317789,852.27979754618,5157.15550592448,33621.5270515734,1227494.15588164,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2004,26.3483967365939,824.444990784105,4773.02891424332,26216.677672993,726707.095927854,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2005,38.2953592485243,857.748589846565,4154.48003163213,20895.6452814504,399821.243017767,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2006,57.7301524778022,873.59817146231,3618.05460892259,15122.141417729,237505.653372508,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2007,94.9900124532695,926.46209267385,3192.25114063991,11056.8515348638,119355.23021201,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2008,171.346237464511,1043.10746565834,2887.41480444898,7981.68518558535,52649.6071330313,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2009,300.483040332228,1258.26401620765,2618.04534287375,5421.75343423541,21113.7092126331,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2010,1125.44406931729,1849.0154607947,2374.88887059277,2979.39631198967,4736.22995457782,"Snake River steelhead",NA
"Joseph Creek - summer Steelhead",2011,1371.38696653329,1694.61626387048,1883.92012742982,2167.81487675804,3053.51032750884,"Snake River steelhead",1739
"Joseph Creek - summer Steelhead",2012,1442.84027119272,1806.10687370239,1987.86418720975,2208.85296889285,2811.31384737908,"Snake River steelhead",1915
"Joseph Creek - summer Steelhead",2013,1267.05296383806,1593.52293068259,1756.38724371044,1933.59645765738,2489.94959542311,"Snake River steelhead",1788
"Joseph Creek - summer Steelhead",2014,1354.27420738265,1754.54753534292,1970.19901278869,2176.38722013607,2708.37161119868,"Snake River steelhead",2036
"Joseph Creek - summer Steelhead",2015,1324.26206680893,2115.69887637798,2653.04084490963,3056.74097001825,3683.19370521361,"Snake River steelhead",3212
"Joseph Creek - summer Steelhead",2016,1055.88613387804,1463.06736931357,1718.63514622553,1909.73713547977,2295.35108695634,"Snake River steelhead",1914
"Joseph Creek - summer Steelhead",2017,526.387133230717,633.413676286928,716.359281316154,860.791309909273,1177.0074783858,"Snake River steelhead",615
"Joseph Creek - summer Steelhead",2018,535.743149677618,684.533035779469,754.95101681517,826.644058634714,1035.48913038296,"Snake River steelhead",750
"Joseph Creek - summer Steelhead",2019,386.458048929393,466.860865619289,513.620063920454,583.877755768726,790.078148157878,"Snake River steelhead",478
"Joseph Creek - summer Steelhead",2020,392.555767029108,489.534626919414,537.279746786426,592.656650283242,756.816738446789,"Snake River steelhead",523
"Joseph Creek - summer Steelhead",2021,377.668366100055,511.877861086992,596.562788350326,676.455486656616,823.294159351803,"Snake River steelhead",739
"Joseph Creek - summer Steelhead",2022,238.843727515169,288.536967378029,322.77569821301,374.319080333045,519.360911989229,"Snake River steelhead",280
"Joseph Creek - summer Steelhead",2023,238.56884986838,309.75628203706,343.813752285373,386.993531594957,524.957425421809,"Snake River steelhead",333
"Joseph Creek - summer Steelhead",2024,41.5607537309771,152.169778212136,309.023766344945,616.245927134656,2326.43124364831,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",1997,2.34454707363814,310.189151280683,3764.14869941179,51313.9152858573,6855611.3401669,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",1998,2.70642836055596,327.059270953205,3587.96851606022,43217.5861305932,3905600.58619551,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",1999,3.86790011138823,322.999893497219,3344.91540306237,37088.3243968784,2924472.0569498,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2000,5.00647063829909,352.149181324986,3045.83238975173,30221.6451674592,1544416.44678165,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2001,5.92258299164856,351.596448747914,2870.98487811333,22562.7524855578,1283820.88543376,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2002,8.78073613889867,363.892169519813,2713.09898994545,18371.8001282169,739066.222970713,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2003,11.4419113449037,393.041926836474,2494.09077561439,14398.6648840923,429064.07022257,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2004,16.7332921172888,397.543738039419,2197.20852573283,10948.5555894442,316974.183393229,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2005,20.870975956418,426.126166354011,1937.85764385231,8663.09156093823,155129.790238766,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2006,33.6768919192146,451.144666379983,1740.52774470656,6299.97131460428,89365.7877404591,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2007,59.4276293500218,503.085848098703,1581.36540083489,5080.19081776648,48833.8985193307,"Snake River steelhead",NA
"Tucannon River - summer Steelhead",2008,95.4269860659225,592.039398621481,1484.1887114518,3867.36501920439,23870.3672714797,"Snake River steelhead",NA
