"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1]",0.0236094633586806,0.014508378424318,0.970780622440728,-1.93965251186551,-0.628274122301433,0.0367396122190967,0.658098566904865,1.93832502302684,4477.17889743386,1.00002025381099
"eps[2]",-0.0343671173176162,0.0145066472342275,0.969270053077962,-1.92799187352824,-0.691451314879488,-0.033533519045262,0.627035700952669,1.82471248214305,4464.32177004886,1.0001204775393
"eps[3]",-0.0694808630558634,0.0137896118824483,0.964815938734462,-1.943476341619,-0.715578936048718,-0.0725177101195604,0.591533526881981,1.80960128191963,4895.36245926161,0.999229100646638
"eps[4]",-0.115793121182877,0.0142286381826531,0.952503670638543,-2.01476309937724,-0.755743443090073,-0.104163304247882,0.51939130331839,1.79183935940156,4481.32709099797,0.999814283769617
"eps[5]",-0.150753229753659,0.0132924739798798,0.964095965701647,-2.03243281459203,-0.80167571582746,-0.164124228644253,0.482515565416254,1.79317441461712,5260.52263202556,0.999693500429854
"eps[6]",-0.108410714601239,0.0148245454621297,1.00469577801892,-2.03491788952225,-0.800579343569555,-0.123715988957587,0.577703859380018,1.88359313735568,4593.10508793554,0.999695714274386
"eps[7]",-0.0955340443593522,0.0143181615339971,0.998656605566749,-2.06743983942418,-0.748309957364636,-0.100821228552287,0.566250443322628,1.85686519563608,4864.71993276024,0.999671818350003
"eps[8]",-0.13761374910243,0.0147326649173677,0.965599136381534,-2.02270810505458,-0.79961341135969,-0.138234949911279,0.516865545378279,1.79032020386302,4295.67201735702,0.999648005474369
"eps[9]",0.0150772051726624,0.0160172750120563,1.00291193249323,-1.92366636753251,-0.699235643494488,0.0279977647076698,0.723894480470327,1.90746906171983,3920.56205516735,1.00007182343727
"eps[10]",-0.0582385443624931,0.0138243344778983,0.976147744428522,-1.94241187206301,-0.717500649271853,-0.0736494634915935,0.580022861108204,1.89841537346801,4985.8894435001,0.999346582785928
"eps[11]",-0.111582703837414,0.0145450882848996,0.957085831117498,-1.95043746662297,-0.759912633177048,-0.11662501529218,0.540504364488829,1.76393860765282,4329.8121073276,0.999777274704759
