"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.0828724211699083,0.0184675428069274,0.0679619382385421,0.113830650888008,0.205504945001355,"Snake River - fall Chinook salmon","Snake River fall Chinook"
