"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2008,640,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2009,607,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2010,767,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2011,1500,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2012,817,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2013,762,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2014,282,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2015,577,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2016,1015,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2017,1061,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2018,241,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2019,481,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2020,392,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2021,501,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2022,208,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer","Wind River",2023,935,1,-99,-99,-99,-99,-99,-99,-99,-99
