"SASI_STOCK_NUM","SASISTOCKNAME","COMMONNAME","RUN","RECOVERYDOMAIN","MAJORPOPGROUP","POPID","ESAPOPNAME","COMMONPOPNAME","POPFIT","POPFITNOTES","ESTIMATETYPE","WATERBODY","SPAWNINGYEAR","METHODNUMBER","BESTVALUE","NOSAIJ","NOSAIJ_SDSID","NOSAIJLOWERLIMIT","NOSAIJUPPERLIMIT","NOSAIJALPHA","NOSAEJ","NOSAEJ_SDSID","NOSAEJLOWERLIMIT","NOSAEJUPPERLIMIT","NOSAEJALPHA","PHOSIJ","PHOSIJLOWERLIMIT","PHOSIJUPPERLIMIT","PHOSIJALPHA","PHOSEJ","PHOSEJLOWERLIMIT","PHOSEJUPPERLIMIT","PHOSEJALPHA","TSAIJ","TSAIJ_SDSID","TSAIJLOWERLIMIT","TSAIJUPPERLIMIT","TSAIJALPHA","TSAEJ","TSAEJ_SDSID","TSAEJLOWERLIMIT","TSAEJUPPERLIMIT","TSAEJALPHA","AGE2PROP","AGE2PROPLOWERLIMIT","AGE2PROPUPPERLIMIT","AGE3PROP","AGE3PROPLOWERLIMIT","AGE3PROPUPPERLIMIT","AGE4PROP","AGE4PROPLOWERLIMIT","AGE4PROPUPPERLIMIT","AGE5PROP","AGE5PROPLOWERLIMIT","AGE5PROPUPPERLIMIT","AGE6PROP","AGE6PROPLOWERLIMIT","AGE6PROPUPPERLIMIT","AGE7PROP","AGE7PROPLOWERLIMIT","AGE7PROPUPPERLIMIT","AGE8PROP","AGE8PROPLOWERLIMIT","AGE8PROPUPPERLIMIT","AGE9PROP","AGE9PROPLOWERLIMIT","AGE9PROPUPPERLIMIT","AGE10PROP","AGE10PROPLOWERLIMIT","AGE10PROPUPPERLIMIT","AGE11PLUSPROP","AGE11PLUSPROPLOWERLIMIT","AGE11PLUSPROPUPPERLIMIT","AGEPROPALPHA","OTHERDATASOURCES","COMMENTS","DATASTATUS","STOCK_ID","COMMONPOPNAME2","ESU_DPS"
"1176","Puyallup Chinook","Chinook salmon","Fall","Puget Sound","Puget Sound South",184,"Salmon, Chinook (Puget Sound ESU) Puyallup River - fall","Puyallup River - fall Chinook salmon","Portion","Data not available at exact scale of this population","NOSA","Puyallup River",2023,3,"Yes",NA,NA,NA,NA,NA,1073,"5cf18763-4e90-41db-9f9c-e64b2c81c496",NA,NA,NA,NA,NA,NA,NA,0.724,NA,NA,NA,NA,NA,NA,NA,NA,3893,"e31e3f6e-819e-4688-9fb3-5f4e8293b614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","67BF7153-DF08-459F-A108-EDB8CCDA1275","Puyallup River - fall Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1978,1,"Yes",NA,NA,NA,NA,NA,98,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1979,1,"Yes",NA,NA,NA,NA,NA,57,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1980,1,"Yes",NA,NA,NA,NA,NA,57,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1981,1,"Yes",NA,NA,NA,NA,NA,177,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1982,1,"Yes",NA,NA,NA,NA,NA,17,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1983,1,"Yes",NA,NA,NA,NA,NA,21,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1984,1,"Yes",NA,NA,NA,NA,NA,6,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1985,1,"Yes",NA,NA,NA,NA,NA,20,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1986,1,"Yes",NA,NA,NA,NA,NA,6,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1987,1,"Yes",NA,NA,NA,NA,NA,117,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1988,1,"Yes",NA,NA,NA,NA,NA,127,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1989,1,"Yes",NA,NA,NA,NA,NA,111,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1990,1,"Yes",NA,NA,NA,NA,NA,275,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1991,1,"Yes",NA,NA,NA,NA,NA,195,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1992,1,"Yes",NA,NA,NA,NA,NA,406,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1993,1,"Yes",NA,NA,NA,NA,NA,401,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1994,1,"Yes",NA,NA,NA,NA,NA,385,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1995,1,"Yes",NA,NA,NA,NA,NA,605,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1996,1,"Yes",NA,NA,NA,NA,NA,619,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1997,1,"Yes",NA,NA,NA,NA,NA,402,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metric data not available","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1998,1,"Yes",39,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,16,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.416,NA,NA,NA,0.934,NA,NA,NA,314,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,245,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",1999,1,"Yes",579,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,82,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.416,NA,NA,NA,0.815,NA,NA,NA,992,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,444,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2000,1,"Yes",788,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,770,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.335,NA,NA,NA,0.337,NA,NA,NA,1185,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1163,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2001,1,"Yes",1375,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,1284,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.179,NA,NA,NA,0.174,NA,NA,NA,1676,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1556,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2002,1,"Yes",453,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,399,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.284,NA,NA,NA,0.256,NA,NA,NA,615,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,537,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2003,1,"Yes",855,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,803,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.284,NA,NA,NA,0.269,NA,NA,NA,1195,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1099,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2004,1,"Yes",1200,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,987,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.375,NA,NA,NA,0.232,NA,NA,NA,1921,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1160,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2005,1,"Yes",856,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,812,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.533,NA,NA,NA,0.454,NA,NA,NA,1835,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1488,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2006,1,"Yes",1221,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,742,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.715,NA,NA,NA,0.541,NA,NA,NA,4288,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,1617,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
"1184","White River Chinook","Chinook salmon","Spring","Puget Sound","Puget Sound South",186,"Salmon, Chinook (Puget Sound ESU) White River - spring","White River - spring Chinook salmon","Same",NA,"Escapement","White River",2007,1,"Yes",850,"1fdd0cfd-8072-46d5-96ba-ef6e2617e882",NA,NA,NA,831,"f456945c-d7e3-4bb1-a51c-ddebb8ad6b6f",NA,NA,NA,0.815,NA,NA,NA,0.818,NA,NA,NA,4785,"4fb10fb6-d8f3-4c98-92ed-59072a98bbd0",NA,NA,NA,4567,"8c2db169-339f-48c7-8931-824b3a939094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","No metrics indicated","Final","596B03A3-02D5-4060-A933-448F92DB79CB","White River - spring Chinook salmon","Salmon, Chinook (Puget Sound ESU)"
