"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.149155289485007,-0.0734873533837138,-0.0347842665068274,0.000729466566253036,0.074991191001654,"Klickitat River - summer and winter Steelhead","Mid-Columbia steelhead"
-0.152762903336337,-0.0750250980229512,-0.0367032060499307,-0.000377837169355525,0.0669984799930356,"Naches River - summer Steelhead","Mid-Columbia steelhead"
-0.157977853426768,-0.076913735575048,-0.0374466335574334,2.63119903149756e-06,0.070443647532555,"Rock Creek - summer Steelhead","Mid-Columbia steelhead"
-0.148310289599605,-0.0737882736520729,-0.0349913169686639,0.00152879979798777,0.0703534210298437,"Satus Creek - summer Steelhead","Mid-Columbia steelhead"
-0.151653496776795,-0.0752132611191457,-0.0379090092046827,-0.0021853981656157,0.0658842338085604,"Toppenish Creek - summer Steelhead","Mid-Columbia steelhead"
-0.140512574660613,-0.0703080617545266,-0.0331789318940293,0.00280769455639967,0.0723560793426964,"Touchet River - summer Steelhead","Mid-Columbia steelhead"
-0.152763591358826,-0.0776883338625032,-0.0394828108103095,-0.00348182978682717,0.0623607505820636,"Walla Walla River - summer Steelhead","Mid-Columbia steelhead"
-0.142546661771622,-0.0650525730525999,-0.0275910562640776,0.00856358039581377,0.0863561688684142,"Yakima River Upper Mainstem - summer Steelhead","Mid-Columbia steelhead"
