"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.195299171236516,-0.0529122776525402,0.00124733276367058,0.0582268164100555,0.196871208366188,"Ozette Lake - sockeye salmon","Ozette Lake sockeye"
