"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps2[1,1]",1.92716728634916,0.012320286823663,0.686123455995767,0.540372415540436,1.49499089012778,1.93808492754501,2.37781724413296,3.20495022193047,3101.43651517842,1.00029207140782
"eps2[1,2]",0.474101397266332,0.0161861255248546,0.958146705822088,-1.38225003057962,-0.187502653008702,0.474959238566543,1.12543344445727,2.35183643475557,3504.11389324918,1.00185622361316
"eps2[1,3]",-0.221898477872548,0.0148832207585235,0.931062668416802,-2.07454215502417,-0.845754994279108,-0.223524860116317,0.409811352330332,1.61303642616797,3913.48776325008,1.00003532577381
"eps2[1,4]",-0.099875781230954,0.0155707846233167,0.973732328691097,-2.03212876233732,-0.749301172564718,-0.0874979567361809,0.547355023807061,1.80459238625846,3910.73315456577,0.999450758346204
"eps2[1,5]",0.681878357849104,0.0163364257744183,0.952928420862279,-1.23852107162617,0.0440506538441756,0.693274180543337,1.32193040177529,2.55796689314276,3402.56532623214,1.00086103470496
"eps2[1,6]",0.718796930957144,0.0176354412309507,0.844255869371388,-0.938743878281322,0.159825261217508,0.707461316637074,1.26642662097092,2.34889577419169,2291.79367857435,1.00142573749347
"eps2[1,7]",0.742827265793518,0.013631653434453,0.828023147600865,-0.875579090021996,0.197171796227513,0.764993823757682,1.31059812161654,2.36484319667156,3689.67304133704,0.999701750532757
"eps2[1,8]",-0.122662674701285,0.0158651766832825,0.958653590864159,-1.97506360355082,-0.77954991855501,-0.140220991595363,0.546074509399224,1.75792572030135,3651.1828323207,1.00005522131527
"eps2[1,9]",0.526908930252264,0.0135212095317213,0.886481868661019,-1.2401289821679,-0.0785332787256027,0.524050288014481,1.13912073567743,2.23685259464066,4298.41782856255,0.999813597262609
"eps2[1,10]",0.796211467887973,0.0122496378507253,0.845625008936785,-0.931481194356556,0.22863704065772,0.800581350810537,1.36336717751645,2.40518960156366,4765.50729080914,0.999699567817354
