"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",0.0344815647062455,0.00928951836660758,0.370848058340797,-0.722907509321416,-0.195197194181555,0.0499698148730329,0.269259211845631,0.726612914745885,1593.69651725302,1.00518208649696
"eps[1,2]",-1.75516977596365,0.0193781032843585,0.54215090928977,-2.79123391520055,-2.12122818471649,-1.75499526592004,-1.40627676004917,-0.656417347130786,782.740577432511,1.00902225603436
"eps[1,3]",0.486321699724032,0.0160599587794496,0.789351477455111,-1.13226177724431,-0.0266136354054231,0.486087987547475,1.02277987803879,1.9823750533547,2415.75006482308,1.00069886445501
"eps[1,4]",-0.0836287777904507,0.019014438037469,0.843260350377126,-1.73868879620705,-0.634455227679341,-0.0931874886089314,0.473767607805372,1.58991777834693,1966.78266542837,1.00216890422585
"eps[2,1]",-0.0195480112028965,0.00935615582620682,0.369706686075797,-0.727548480291758,-0.258741146390774,-0.0266927413844949,0.213884435041937,0.733011984743823,1561.4199244494,1.00098482424393
"eps[2,2]",1.41436285844363,0.0112704765652372,0.465311651786495,0.489108506429771,1.11481826784484,1.41387933832733,1.71563685960289,2.32105912463494,1704.52468427404,1.0023304491835
"eps[2,3]",0.41073375590242,0.0153742152867492,0.743942438375102,-1.07534043156812,-0.0816309877926614,0.422676775021793,0.921838931088816,1.82433816994337,2341.49239305479,1.00134603138961
"eps[2,4]",-0.354971194625375,0.0153379151950706,0.84889305832363,-1.96526201591151,-0.927059204655815,-0.367092881953599,0.162948488119685,1.35264384819337,3063.185517927,1.00069629385938
"eps[3,1]",0.535721912921702,0.00890402429600841,0.355156994006991,-0.114234725125348,0.301080297378668,0.519194020657913,0.746942976667212,1.30517024852654,1590.99227271119,1.00055116548796
"eps[3,2]",0.977659337577958,0.00930014429833899,0.45926141812106,0.0435550692399018,0.68831925466167,0.976063304692908,1.27556038409623,1.90245382025218,2438.59989647104,0.999584002076919
"eps[3,3]",0.126954230813901,0.0118620488529282,0.704959079880499,-1.28474753541865,-0.331976245210794,0.125044491580638,0.571072880596046,1.51631211183728,3531.90001540928,1.00144164151497
"eps[3,4]",0.30502790974686,0.0136660028896065,0.807518995568193,-1.33330674286779,-0.196652084675539,0.302048912039199,0.838535063058863,1.85801593999341,3491.58386541992,1.00202878558914
"eps[4,1]",1.17160316324079,0.0082752815818451,0.374445812040708,0.453354665066835,0.924889649228923,1.16449935687325,1.40535957420041,1.93671415941017,2047.44570827787,1.00282103074921
"eps[4,2]",0.206038701061215,0.0113841494226911,0.485731067586738,-0.74246359091733,-0.117250904618347,0.202185342737248,0.51685246137119,1.20534178750745,1820.49960561124,1.00142942792376
"eps[4,3]",0.190791105797749,0.0127345435685379,0.712221944712405,-1.25349392939205,-0.266277329337364,0.205184020539315,0.650210409121122,1.58250240387985,3127.97976208633,0.999698398490289
"eps[4,4]",0.557469283460845,0.0137254287399374,0.792100473975754,-1.05048581061859,0.0520795355197157,0.570620093591982,1.07781003444151,2.08750502061703,3330.49439898235,1.0005749432072
"eps[5,1]",1.74808007449212,0.00986168198813431,0.401761881052016,0.962422941799485,1.48575742929073,1.74222312618636,2.0054770619361,2.5696570201581,1659.72245677582,1.00045893947523
"eps[5,2]",0.19884996410031,0.013166934540694,0.515326867332184,-0.842476538958574,-0.132357571988987,0.200784151586312,0.528732974605035,1.20132247673867,1531.77937765966,1.0018292088778
"eps[5,3]",0.0932182210913985,0.0146061591148391,0.751441811671455,-1.38274715494664,-0.402092037539638,0.0864351646619741,0.587742452212778,1.60143041732943,2646.78495885544,1.00078326803059
"eps[5,4]",0.684798724051394,0.0147807499054301,0.807838580851741,-1.00642419894415,0.161339818366658,0.708304512370771,1.23866319780266,2.19046229705498,2987.14458145659,0.999981869917893
"eps[6,1]",-1.65257428045077,0.00939268096354399,0.389149711388528,-2.4577741765169,-1.90514064619826,-1.64486595307273,-1.39575910304724,-0.908912565475424,1716.54140322337,1.0002802602629
"eps[6,2]",0.490359233196919,0.0146229240880505,0.531047120197767,-0.531121383550543,0.133846215298214,0.483776114220444,0.842028773874392,1.53415895841497,1318.85686778344,1.00253193424136
"eps[6,3]",-0.0201885769945734,0.0155399122214942,0.761644845336626,-1.5278942900318,-0.497183489023103,-0.0160534374825163,0.464065870202331,1.48178692691459,2402.19297054809,1.00179536702789
"eps[6,4]",-0.418799515115619,0.0143904117656997,0.808517527384842,-1.9247265606848,-0.967154481606404,-0.448119949606695,0.0874217498229407,1.22322374635379,3156.69364818524,0.999852603362358
"eps[7,1]",-0.57658514051053,0.00783843990376204,0.366200559452236,-1.32963213474057,-0.808477083818971,-0.568486564355356,-0.325383075578422,0.0954020243892652,2182.62306771237,1.00075032813612
"eps[7,2]",0.828147910989282,0.0100272179384882,0.444784317728972,-0.0425684191595248,0.524048300548753,0.829187963830724,1.11764235569189,1.73421762480143,1967.60548363205,1.00259983301339
"eps[7,3]",0.132665261363856,0.0133601960394591,0.715873754310985,-1.29860848036205,-0.316662859766156,0.133991605672745,0.598963753256415,1.50096339466464,2871.09272874546,1.00045987161153
"eps[7,4]",-0.286412168054707,0.0147436116895553,0.814394357036564,-1.84576001119137,-0.817785876551695,-0.304083957964464,0.222486508732422,1.43014923378998,3051.13724472934,1.00064185135119
"eps[8,1]",0.18936568726669,0.00948901704479812,0.357675751259416,-0.554984839994584,-0.0355734707035338,0.198515122493481,0.419067612446828,0.88865351157255,1420.81175821675,1.00188300933316
"eps[8,2]",-0.883210906073746,0.00827442896821325,0.440828357688287,-1.75924829158933,-1.16199854378846,-0.892779538226374,-0.611296462705739,0.0263623152629035,2838.33063044221,1.0009064516677
"eps[8,3]",0.0657368567974007,0.01261754415727,0.719887841775953,-1.31224556035347,-0.412570632961514,0.0229447360468817,0.53002155620617,1.52367987925507,3255.21749551155,1.00156953896743
"eps[8,4]",0.202798961766686,0.0128701290512158,0.775619487821975,-1.40044349000051,-0.290723626051178,0.218827753440607,0.737307021281967,1.65272008657119,3631.88109367507,1.0018434055347
"eps[9,1]",0.00233549942473502,0.007523661586551,0.346490696605579,-0.696778666851005,-0.216859952417015,0.00965424810403619,0.230050150933061,0.6634025267281,2120.92177387556,1.0001158271809
"eps[9,2]",-0.25212324211545,0.00995126333801331,0.452995045851173,-1.1521277403281,-0.550936075324926,-0.263569763088965,0.0397928524867502,0.67056547053825,2072.19426187192,1.00043431675143
"eps[9,3]",0.738600508613057,0.0162099009172838,0.714929419137556,-0.749948310503951,0.303995735157079,0.765536084657872,1.20684484855878,2.08691827293314,1945.20607206293,1.00294873136446
