"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Nooksack River - winter Steelhead",2011,1338.51720255356,1634.4325452935,1782.44415831122,1956.03659941312,2396.92304009805,"Puget Sound steelhead",1774
"Nooksack River - winter Steelhead",2012,1315.32962274288,1611.68367523155,1757.98860385067,1925.5888495181,2367.28728896638,"Puget Sound steelhead",1747
"Nooksack River - winter Steelhead",2013,1313.73114252851,1627.77004145225,1779.32549958133,1934.71131710574,2364.18138471394,"Puget Sound steelhead",1805
"Nooksack River - winter Steelhead",2014,1257.38844193033,1517.79651025709,1650.9475801182,1822.82186682767,2286.73719177135,"Puget Sound steelhead",1521
"Nooksack River - winter Steelhead",2015,1415.42949785964,1762.14962035621,1947.42071716164,2129.74600327514,2589.94625332157,"Puget Sound steelhead",2082
"Nooksack River - winter Steelhead",2016,1370.11692036531,1692.11395505601,1858.83950316156,2041.52741220956,2528.12126472636,"Puget Sound steelhead",1842
"Nooksack River - winter Steelhead",2017,1330.10345116806,1624.86988310637,1772.90213323972,1952.94443460565,2405.44268324352,"Puget Sound steelhead",1714
"Nooksack River - winter Steelhead",2018,1374.3048163743,1766.87312975107,1958.86029412509,2161.14347369274,2746.93860808363,"Puget Sound steelhead",2006
"Nooksack River - winter Steelhead",2019,1039.61863685338,1577.20855709096,1937.13856003953,2421.9030260059,3693.68566761332,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2020,827.699463577823,1454.49423791641,1932.06413024572,2551.99876473507,4456.53560005507,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2021,702.33043976967,1389.93084294589,1921.19142028234,2685.25510270011,5492.79983852304,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2022,594.158385945058,1325.47876589536,1925.67187933481,2790.53022133381,6323.4121595306,"Puget Sound steelhead",NA
"Pilchuck River - winter Steelhead",2007,502.296918469682,682.848278135416,798.540425033701,919.794859082341,1185.43005977217,"Puget Sound steelhead",976
"Pilchuck River - winter Steelhead",2008,430.252749594303,554.601392094373,621.548569745989,697.99660661168,871.411300146284,"Puget Sound steelhead",646
"Pilchuck River - winter Steelhead",2009,283.485723376878,360.844428406939,409.952294991168,477.05720027992,649.211232216146,"Puget Sound steelhead",344
"Pilchuck River - winter Steelhead",2010,273.85857453051,345.427953976247,402.040020857317,467.537026127792,637.1392893139,"Puget Sound steelhead",294
"Pilchuck River - winter Steelhead",2011,408.832175765008,507.322284739192,562.741128722589,631.607687988418,788.655816179646,"Puget Sound steelhead",552
"Pilchuck River - winter Steelhead",2012,516.088591494407,656.608857703818,743.398743313832,834.348418122031,1038.82635078085,"Puget Sound steelhead",848
"Pilchuck River - winter Steelhead",2013,578.957187225555,756.159723407322,854.976717342439,964.654774900608,1199.64123813519,"Puget Sound steelhead",1036
"Pilchuck River - winter Steelhead",2014,553.591937544428,690.546147268746,768.901914425418,864.582729105713,1080.72955694843,"Puget Sound steelhead",676
"Pilchuck River - winter Steelhead",2015,612.088403486562,793.9687658369,895.602086803017,1005.21434418542,1258.74701419198,"Puget Sound steelhead",1008
"Pilchuck River - winter Steelhead",2016,560.079423800475,725.999020746576,815.04726304835,912.742939563107,1173.41282474845,"Puget Sound steelhead",822
"Pilchuck River - winter Steelhead",2017,447.953700980907,572.138559157415,639.31735910358,717.26096588892,908.762331171143,"Puget Sound steelhead",644
"Pilchuck River - winter Steelhead",2018,378.217127372597,492.156810179648,553.001542610549,620.212594432355,782.042342586901,"Puget Sound steelhead",588
"Pilchuck River - winter Steelhead",2019,293.062144823437,370.513788741169,419.947224026379,479.619712560019,629.445007856148,"Puget Sound steelhead",336
"Pilchuck River - winter Steelhead",2020,327.109797174194,421.677772141044,479.896571469514,543.244211572989,689.243682113161,"Puget Sound steelhead",626
"Pilchuck River - winter Steelhead",2021,261.863938477283,331.625762161661,380.099124578179,437.156729905522,600.778968657738,"Puget Sound steelhead",316
"Pilchuck River - winter Steelhead",2022,174.787484221653,298.635501298495,386.96626950994,493.474761879595,813.569697275215,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,324.009853037763,432.198786699635,491.228916077118,562.049183137646,750.901485581668,"Puget Sound steelhead",494
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,334.974630080794,424.683912327581,480.71714594002,545.303883119147,724.241956106114,"Puget Sound steelhead",432
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,339.894190602154,427.395940955337,486.065402157838,555.043684410334,742.11016027795,"Puget Sound steelhead",434
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,451.427251957117,580.397497830221,651.90195939469,736.303258535623,921.136981135881,"Puget Sound steelhead",697
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,548.942029999445,690.294324073983,782.376336600905,889.553387745746,1114.48705387661,"Puget Sound steelhead",1028
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,475.90503995053,601.570135474844,680.610705535681,771.141877001087,995.080309212176,"Puget Sound steelhead",524
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,602.799465396491,763.318557883876,853.867863330036,952.563558647591,1193.07416822334,"Puget Sound steelhead",916
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,614.526485918156,768.923659094274,871.079082202986,987.480804847135,1273.75363305266,"Puget Sound steelhead",680
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,854.132800988262,1138.55931615987,1317.35476939441,1513.57210450282,1969.95298090611,"Puget Sound steelhead",1876
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,880.814111016691,1162.72755108268,1327.58796441994,1507.75969260672,1909.47322887133,"Puget Sound steelhead",1456
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,729.579090756584,915.822815795973,1035.84139651255,1177.6834766509,1531.5975042144,"Puget Sound steelhead",862
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,763.539620694296,1018.59660978106,1170.12514749045,1351.47232087278,1809.82246323658,"Puget Sound steelhead",1232
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,533.937962784853,885.564914028197,1124.45874030902,1436.22776348283,2345.22465210866,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,439.298127122035,805.166444822952,1107.28193523696,1506.06279059091,2800.05564968961,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,374.064828908242,780.603418160154,1135.6215139246,1639.34579354734,3338.75929254516,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,315.834565350161,759.886435585447,1182.25907042803,1775.25551448445,3955.32768813675,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2007,3053.86120155557,3912.30467121001,4318.54855923068,4821.06749856721,6175.034849972,"Puget Sound steelhead",4242
"Skagit River - summer and winter Steelhead",2008,3125.22202971267,3877.37544365252,4333.02292786606,4789.13907681237,5724.74047885263,"Puget Sound steelhead",4887
"Skagit River - summer and winter Steelhead",2009,2283.7237508942,2752.54803573867,3095.1553362436,3545.2009848051,4672.22671097448,"Puget Sound steelhead",2502
"Skagit River - summer and winter Steelhead",2010,3020.33783573779,3693.83533564319,4058.10637087412,4476.737696871,5635.9185783028,"Puget Sound steelhead",3981
"Skagit River - summer and winter Steelhead",2011,3979.66252245536,4897.81869882544,5388.67676463925,5894.78216569519,7191.32136487109,"Puget Sound steelhead",5462
"Skagit River - summer and winter Steelhead",2012,4705.45576912293,5742.42410766891,6300.56147332053,6909.02944166825,8477.87433406343,"Puget Sound steelhead",6185
"Skagit River - summer and winter Steelhead",2013,5805.7507631038,7322.16458368347,8133.66435920945,8894.59388931339,10798.4897880029,"Puget Sound steelhead",8727
"Skagit River - summer and winter Steelhead",2014,5982.67818805289,7506.19969695956,8304.22809607763,9138.95540568128,10813.2065261539,"Puget Sound steelhead",9084
"Skagit River - summer and winter Steelhead",2015,6162.50890505564,7735.62983933632,8555.61452271176,9399.66483226192,11356.1726724814,"Puget Sound steelhead",8644
"Skagit River - summer and winter Steelhead",2016,5647.11340576194,7056.81855198981,7779.99783443756,8531.99403114295,10597.2326236697,"Puget Sound steelhead",7926
"Skagit River - summer and winter Steelhead",2017,4675.87632506703,5784.62901314241,6377.11292520921,6976.09993903674,8513.99017884286,"Puget Sound steelhead",6380
"Skagit River - summer and winter Steelhead",2018,4093.92488467962,5117.86048866016,5672.05606745239,6219.17686965236,7542.11150802316,"Puget Sound steelhead",6084
"Skagit River - summer and winter Steelhead",2019,3177.91094221555,3903.76544282883,4293.38825714595,4739.45387481194,5968.94904217085,"Puget Sound steelhead",4314
"Skagit River - summer and winter Steelhead",2020,2543.96891283436,3093.27433538852,3452.14806320837,3941.6444939089,5344.75434173402,"Puget Sound steelhead",3020
"Skagit River - summer and winter Steelhead",2021,1785.4359770023,2705.59066451242,3379.55986179244,4168.95162677086,6494.77644122002,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2022,1390.87322986578,2565.93784365001,3431.00880918115,4533.54266046695,8128.47052538466,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2007,311.619662552774,631.967412677538,895.090318901707,1243.35024649586,2430.28638277783,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2008,360.26589480547,644.875289427439,868.075111770353,1167.62193449324,2181.68336592843,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2009,417.318182452286,663.857154028741,842.988910051382,1073.0249071709,1734.05387526804,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2010,566.88189699625,711.626713790957,793.621700009382,898.892802564002,1176.33482813048,"Puget Sound steelhead",732
"Snohomish/Skykomish Rivers - winter Steelhead",2011,706.745916034055,901.868954006693,1001.80155143184,1112.01210809836,1360.46600350008,"Puget Sound steelhead",1150
"Snohomish/Skykomish Rivers - winter Steelhead",2012,699.993695003001,858.978470578546,944.523604134769,1043.02415782956,1300.32990678109,"Puget Sound steelhead",876
"Snohomish/Skykomish Rivers - winter Steelhead",2013,739.720323054221,908.373833450658,999.5271786227,1096.38006679779,1334.06627199293,"Puget Sound steelhead",1008
"Snohomish/Skykomish Rivers - winter Steelhead",2014,773.764624240907,982.796012013498,1093.94288677852,1203.75483003304,1458.79121681549,"Puget Sound steelhead",1188
"Snohomish/Skykomish Rivers - winter Steelhead",2015,752.661768021119,927.777067593659,1025.93092009146,1143.29041134113,1434.02853580909,"Puget Sound steelhead",940
"Snohomish/Skykomish Rivers - winter Steelhead",2016,725.702777741788,959.181169456527,1088.62840981486,1222.80082618257,1484.49261137782,"Puget Sound steelhead",1312
"Snohomish/Skykomish Rivers - winter Steelhead",2017,585.998624578303,726.700364490664,810.631621766537,896.813442332743,1093.14560188019,"Puget Sound steelhead",888
"Snohomish/Skykomish Rivers - winter Steelhead",2018,341.410629117148,413.241753533473,466.286842889593,532.619370950454,708.114149228785,"Puget Sound steelhead",372
"Snohomish/Skykomish Rivers - winter Steelhead",2019,307.467758704289,377.931545774137,419.348171595588,472.416824770019,626.864377550513,"Puget Sound steelhead",385
"Snohomish/Skykomish Rivers - winter Steelhead",2020,372.787035866398,463.915170752178,513.737550895476,568.542826844365,705.193049039684,"Puget Sound steelhead",538
"Snohomish/Skykomish Rivers - winter Steelhead",2021,366.980128740029,482.022052146211,540.333230764608,598.916772807535,771.04177349866,"Puget Sound steelhead",546
"Snohomish/Skykomish Rivers - winter Steelhead",2022,269.732748632394,431.257951047382,540.133403374349,673.308627036255,1062.22966379151,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2007,600.503086272496,833.649741267068,952.304156541147,1070.6322683116,1398.97189810246,"Puget Sound steelhead",992
"Snoqualmie River - winter Steelhead",2008,493.143593102035,712.138430112729,861.813292706729,1039.70850450662,1512.96564353162,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2009,423.454192389935,632.18181161514,776.126586317399,939.393485154652,1433.522850063,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2010,473.396524638286,600.875195914633,668.645603841853,743.373627685728,972.628674200214,"Puget Sound steelhead",662
"Snoqualmie River - winter Steelhead",2011,505.727002621996,634.983915344121,696.797072921474,776.827932155457,981.807807637012,"Puget Sound steelhead",664
"Snoqualmie River - winter Steelhead",2012,527.282052352526,660.720142511653,733.521496405202,813.884118438257,1000.15192271261,"Puget Sound steelhead",792
"Snoqualmie River - winter Steelhead",2013,513.86526252252,625.032879023424,689.015839937548,767.9388427287,966.757273651124,"Puget Sound steelhead",614
"Snoqualmie River - winter Steelhead",2014,563.048480010241,707.113524001499,781.607941165293,864.554511414176,1065.36133041845,"Puget Sound steelhead",822
"Snoqualmie River - winter Steelhead",2015,602.429804926828,771.899215044253,872.261794782473,971.149777469969,1187.1831231376,"Puget Sound steelhead",966
"Snoqualmie River - winter Steelhead",2016,539.286635171549,714.92567377337,814.554979679991,922.314206304118,1119.20911694485,"Puget Sound steelhead",986
"Snoqualmie River - winter Steelhead",2017,375.759559657577,459.708578260137,508.944713331602,570.621241700082,719.098577637618,"Puget Sound steelhead",460
"Snoqualmie River - winter Steelhead",2018,249.187025092784,301.850312179394,339.853400576167,388.414561439713,517.037969036823,"Puget Sound steelhead",292
"Snoqualmie River - winter Steelhead",2019,217.557511025875,266.311082849987,301.573648220487,346.329467594647,466.302560355105,"Puget Sound steelhead",244
"Snoqualmie River - winter Steelhead",2020,298.351860737069,378.555102696246,419.364681924811,463.748076327687,576.318259150575,"Puget Sound steelhead",434
"Snoqualmie River - winter Steelhead",2021,333.494782707261,442.189685046647,513.581867561699,579.691473974613,721.227295179534,"Puget Sound steelhead",592
"Snoqualmie River - winter Steelhead",2022,247.236409968158,393.963466975649,501.545242570695,644.182006008173,1025.28679016444,"Puget Sound steelhead",NA
"South Hood Canal Tributaries - winter Steelhead",2007,76.3835141597045,123.426734214601,152.443371998389,184.628900223158,255.650073331422,"Puget Sound steelhead",196
"South Hood Canal Tributaries - winter Steelhead",2008,71.9434799932483,107.508551119089,128.021216676786,150.970124801527,205.742121646115,"Puget Sound steelhead",159
"South Hood Canal Tributaries - winter Steelhead",2009,54.6031013665877,74.3290984461358,87.4088707800032,104.105218496316,146.038648511016,"Puget Sound steelhead",68
"South Hood Canal Tributaries - winter Steelhead",2010,54.6289921835612,74.2263208081895,85.3582744489612,98.776242452789,132.537881284375,"Puget Sound steelhead",89
"South Hood Canal Tributaries - winter Steelhead",2011,47.4416743303759,62.4922927638649,72.7091683015481,84.2798268650252,114.006572262442,"Puget Sound steelhead",58
"South Hood Canal Tributaries - winter Steelhead",2012,49.8307588626787,67.7301849519135,78.8781920341125,90.5950628774952,123.03239482572,"Puget Sound steelhead",94
"South Hood Canal Tributaries - winter Steelhead",2013,47.3823738166684,63.4977324783208,73.0813654411471,84.1689350552376,114.403154642581,"Puget Sound steelhead",76
"South Hood Canal Tributaries - winter Steelhead",2014,38.4639079749334,51.8928212269896,61.0780683321818,71.959226694223,99.7589693385967,"Puget Sound steelhead",43
"South Hood Canal Tributaries - winter Steelhead",2015,46.0145337607513,63.7004404350481,73.8120594341504,85.7498499105939,115.099555601851,"Puget Sound steelhead",90
"South Hood Canal Tributaries - winter Steelhead",2016,43.9480092603408,59.892982170611,69.6211923757272,80.4846104425727,109.596927292106,"Puget Sound steelhead",75
"South Hood Canal Tributaries - winter Steelhead",2017,30.2008807892839,45.8532614724172,56.2848123592608,67.4833354370739,92.5571004693738,"Puget Sound steelhead",29
"South Hood Canal Tributaries - winter Steelhead",2018,51.4594008745346,73.5936654884898,88.1145054577023,105.013550812998,143.403957947245,"Puget Sound steelhead",132
"South Hood Canal Tributaries - winter Steelhead",2019,49.2934378813298,72.9284357273912,86.6556596330594,102.051593564067,137.711081279746,"Puget Sound steelhead",112
"South Hood Canal Tributaries - winter Steelhead",2020,40.0179431708596,56.9808084057384,68.4555437456037,82.5513219467944,123.887556440965,"Puget Sound steelhead",55
"South Hood Canal Tributaries - winter Steelhead",2021,26.928658469711,50.0884797006321,67.0936593578334,88.2566837776461,153.360305999695,"Puget Sound steelhead",NA
"South Hood Canal Tributaries - winter Steelhead",2022,20.9200169428336,46.564885066761,66.2296139091788,95.0630675799678,196.005409717437,"Puget Sound steelhead",NA
"Tolt River - summer Steelhead",2007,33.7178543888998,47.4972538944756,56.6526060832532,68.9851758602494,104.306265838902,"Puget Sound steelhead",50
"Tolt River - summer Steelhead",2008,38.4295994143813,51.8471623614255,60.2367956143257,71.4162122064897,101.176850330448,"Puget Sound steelhead",52
"Tolt River - summer Steelhead",2009,47.1847317595429,67.9829799471398,79.8611068536327,92.9561402469098,125.111411248848,"Puget Sound steelhead",86
"Tolt River - summer Steelhead",2010,54.4441215645769,75.409376731163,89.2846924895906,104.639853105879,139.912906106505,"Puget Sound steelhead",116
"Tolt River - summer Steelhead",2011,53.9002180722566,71.7138998145904,82.8967193791429,96.1080526958094,128.520467963635,"Puget Sound steelhead",68
"Tolt River - summer Steelhead",2012,59.8643026857857,83.3131742384796,99.5823915449494,116.999106496393,155.37925697786,"Puget Sound steelhead",122
"Tolt River - summer Steelhead",2013,55.7985207526658,79.8588572330454,95.3840828293168,112.963933100805,151.043239789881,"Puget Sound steelhead",126
"Tolt River - summer Steelhead",2014,50.8697779178147,71.4833327873581,86.0188633253512,103.428328465891,141.163425505532,"Puget Sound steelhead",124
"Tolt River - summer Steelhead",2015,34.5815063880066,46.7058939642448,54.0797640652941,62.4157774509457,85.3251189162945,"Puget Sound steelhead",56
"Tolt River - summer Steelhead",2016,16.9947430588115,27.9568513027228,35.9484689699328,44.996846605831,68.1090098841718,"Puget Sound steelhead",16
"Tolt River - summer Steelhead",2017,31.2307217476154,41.6847729163611,48.6451122472109,56.8969485501643,77.5237667427989,"Puget Sound steelhead",62
"Tolt River - summer Steelhead",2018,25.1240924566126,34.1020846155889,40.0212308183661,47.4323956650046,68.4764089145033,"Puget Sound steelhead",30
"Tolt River - summer Steelhead",2019,28.0072224765558,39.8720887095419,46.8474174852074,54.8859698127363,75.1940042538559,"Puget Sound steelhead",58
"Tolt River - summer Steelhead",2020,26.1123440107471,35.5787421112749,41.3854554929134,48.8363459174168,68.2063220719491,"Puget Sound steelhead",38
"Tolt River - summer Steelhead",2021,24.1827149687334,34.7061729455875,40.9626024836419,48.8812843733132,71.8431779263362,"Puget Sound steelhead",40
"Tolt River - summer Steelhead",2022,16.7919582145312,31.0083615890727,41.4697688941818,55.7341178053809,101.385596481073,"Puget Sound steelhead",NA
"White River - winter Steelhead",2007,159.575258954681,216.303853607592,249.735186508162,287.820490155618,391.016747223161,"Puget Sound steelhead",276
"White River - winter Steelhead",2008,147.978280957035,189.576532910183,217.788718202551,252.311363886499,345.552802905594,"Puget Sound steelhead",183
"White River - winter Steelhead",2009,139.733033443486,184.030091477826,219.162424566604,259.967454779997,370.978498403868,"Puget Sound steelhead",146
"White River - winter Steelhead",2010,247.728425885281,335.604671815387,388.243125017573,442.716151962471,569.030581366004,"Puget Sound steelhead",502
"White River - winter Steelhead",2011,304.0917880575,396.207255927685,456.23489133266,517.264268635306,651.889821697554,"Puget Sound steelhead",517
"White River - winter Steelhead",2012,320.552679567208,423.72958185264,487.392351725353,553.916302836428,696.12120799703,"Puget Sound steelhead",554
"White River - winter Steelhead",2013,334.159461876255,441.008966790327,501.611296663217,563.240609462187,719.74493147191,"Puget Sound steelhead",546
"White River - winter Steelhead",2014,308.720838888497,396.658731870014,446.633410766874,504.442930067376,644.497496014848,"Puget Sound steelhead",456
"White River - winter Steelhead",2015,261.248165977057,335.149229049896,384.151845792414,443.15503648798,590.702110129624,"Puget Sound steelhead",293
"White River - winter Steelhead",2016,297.683962069462,394.106946976668,445.989004581964,503.629541493439,661.98795931591,"Puget Sound steelhead",510
"White River - winter Steelhead",2017,304.122821082097,389.817925128006,441.076025694904,508.190752746126,670.113571900676,"Puget Sound steelhead",359
"White River - winter Steelhead",2018,360.239231988197,531.465736132824,634.125294535571,739.53028219029,993.32376983175,"Puget Sound steelhead",771
"White River - winter Steelhead",2019,286.387202915588,485.857741267481,633.457400010221,835.470842962404,1450.47586871,"Puget Sound steelhead",NA
