"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",0.0493935092200263,0.0156259421176083,0.983923580847532,-1.9063139567823,-0.610359599470392,0.0622652142507251,0.70477226521005,1.95830245097415,3964.88244686706,1.00032743060854
"eps[1,2]",-0.0603982408248281,0.0152339436297567,0.979356886077729,-1.95877615445959,-0.710312843724929,-0.10214651915107,0.597540073831511,1.91321105685209,4132.92261973595,1.00081438651883
"eps[1,3]",-0.0450837481603751,0.0208446904357999,1.01047978689062,-2.11195610691094,-0.710919518839985,-0.037855809436785,0.646598016430392,1.88879403540499,2349.98105691493,1.000637935033
"eps[1,4]",-0.0799024894775094,0.0159237924504491,1.00571762979195,-2.07171786191938,-0.761570756917274,-0.0860677958282905,0.596059647752955,1.86549172152338,3988.95474840172,1.00001965798556
"eps[1,5]",0.502024520203331,0.0157036430441795,0.848479435354719,-1.18383426872765,-0.0639915003798004,0.498447066199161,1.0635187631138,2.16531288821016,2919.32073407799,1.00018147954872
"eps[1,6]",0.0156150342886446,0.0150790671696416,1.012964552661,-1.9131350376508,-0.663056492636004,-0.000977348289878584,0.684948131878563,2.01098626342255,4512.73202056688,1.0001695183149
"eps[1,7]",0.00123926372210649,0.0168345147425745,1.01131289537055,-1.95586343286503,-0.685111489118731,-0.0159220258424215,0.686501718300217,1.94247364155837,3608.85876028155,1.00001090931815
"eps[1,8]",0.015849241620713,0.0154755918038281,0.98046685213785,-1.90223226107321,-0.660485932561738,0.00247595608547527,0.693212399056987,1.90286318575429,4013.94390773665,1.00060431350577
"eps[1,9]",-0.0080031107392785,0.0134423849409386,0.987850231177694,-1.87395372265093,-0.6915386545867,-0.0417795150041838,0.68078201147987,1.97472852303135,5400.44510566584,0.999525108684469
"eps[1,10]",0.00148947250861643,0.0131422090134703,0.994542586210522,-1.95606445009344,-0.636090536812693,-0.00557695611188842,0.683035618318608,1.91408681620887,5726.77379169067,0.999172165123322
"eps[1,11]",-0.000275194255661543,0.0145090280562605,0.974847407149914,-1.90406605687862,-0.668657159067939,-0.00422548448546308,0.675430313055826,1.90322294014475,4514.36469472114,0.999323981324487
"eps[1,12]",-0.000494196631607273,0.0136089563941001,1.00938155319222,-1.92207825422649,-0.6981459877317,-0.00532912660821683,0.660045670483879,2.01000363975536,5501.24620718262,1.00000426212645
"eps[1,13]",0.00959353802142519,0.0138548171389724,0.963953791913801,-1.8949124522272,-0.664699347885458,0.0114644153415542,0.685217437179629,1.92146573705701,4840.72973221237,0.999688770470463
"eps[1,14]",-0.00258787891692564,0.0142410437074488,1.00634177271137,-2.00320096021313,-0.666291560897976,0.00387425883293134,0.653471504645467,2.00035809914683,4993.52653619488,0.999612048009868
"eps[1,15]",-0.013674067384646,0.0143984015427336,1.01067616549411,-1.99421391760005,-0.694945418741378,-0.0163348573495072,0.683177595025755,1.95104926689957,4927.14661896316,0.999845776469532
"eps[1,16]",0.00462328816866577,0.0148911309097457,1.00931608704914,-1.96100979148341,-0.679692140979558,0.000788769061558852,0.691900233862314,2.00862047060863,4594.08501315056,1.00025704570071
"eps[1,17]",0.0103856772861275,0.012018865802607,0.991624775497581,-1.95430887757571,-0.652054320711935,0.0277218968653493,0.685488338047789,1.88668567697585,6807.18832545944,0.999379338648077
