"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",0.427892598929515,0.016588563807339,0.771294391121108,-1.13965251729455,-0.0778592511641951,0.461371392314125,0.942006693609395,1.90111967778527,2161.83613162065,0.99971943756987
"eps[1,2]",-0.432983769837996,0.0112967075628969,0.854813406201368,-2.13252475858755,-0.982313624543905,-0.428321618357805,0.119006046232988,1.31532021891821,5725.83562930299,0.999369196491634
"eps[2,1]",-0.784279767427633,0.0119268111694974,0.743108991115331,-2.23421258358888,-1.26931399576508,-0.800254336553861,-0.299552910302627,0.699937240770644,3882.00727806683,0.999540314602192
"eps[2,2]",-0.612157554479864,0.0122870275792799,0.862467738459683,-2.3121087057174,-1.19096952738625,-0.648443288424258,-0.0542842220974056,1.18602954050607,4927.10765392286,0.999453413181952
"eps[3,1]",-0.39216375445841,0.0102823420421848,0.716285526737004,-1.82171585359666,-0.868358438075866,-0.380800273172901,0.0870424647999459,0.985878549596527,4852.75380318084,0.99913483887824
"eps[3,2]",-0.692513379284863,0.0128700528383589,0.822380307961008,-2.25080475475007,-1.25429993370155,-0.721734315145571,-0.160947154688869,1.00514229268395,4083.05044177763,0.999759880698586
"eps[4,1]",0.435118543169815,0.0119733953948407,0.728519781093479,-1.02301840055528,-0.0489953754261362,0.422631635600115,0.939781983020648,1.80828318272105,3702.09916916583,0.999421927124288
"eps[4,2]",0.245214753182481,0.02370735340214,0.896988353693597,-1.5870776778755,-0.355651229489135,0.279168991087134,0.899212627178516,1.88917438316762,1431.55309800092,1.00067304778591
"eps[5,1]",0.230086695714375,0.0108193725046695,0.694273795443343,-1.20832011678599,-0.215774028701165,0.231608089024604,0.691811291673951,1.5897392073614,4117.72557843917,0.999703597266371
"eps[5,2]",-0.439672060071936,0.0107490117611628,0.825901149607725,-2.0571189940746,-0.991600671498113,-0.426522149432453,0.0874057059667392,1.19287530196339,5903.62910427128,0.999916981649652
"eps[6,1]",-0.332590848458079,0.00993552902362554,0.704502994195083,-1.72391877958567,-0.814343570648336,-0.334292795223658,0.131935595206786,1.0817014398728,5027.86599060571,0.999647390588177
"eps[6,2]",-0.531082685792082,0.0102385800047336,0.845687414640636,-2.18108541047996,-1.07826580173395,-0.533534595974516,0.0123730017516008,1.11923188068548,6822.44869792488,0.999290172750898
"eps[7,1]",-0.330142407274046,0.0131667838801496,0.74703216780993,-1.77777681378653,-0.825480141384874,-0.339601614545806,0.152181267732711,1.20444167541504,3218.98677464306,0.999703846206963
"eps[7,2]",-0.90303414435555,0.0285406619199948,0.950668707975647,-2.60844647954287,-1.57888884336747,-0.945209763842512,-0.283142936046423,1.06979885629593,1109.50768758651,0.999704359326483
"eps[8,1]",1.43793824390384,0.0136502703188252,0.769506763468598,-0.0834500801715165,0.911661240358637,1.43373778271662,1.95453282979936,2.93901750720771,3177.91574669929,0.99981792264068
"eps[8,2]",1.11497718820804,0.0329660135339602,1.01035998865584,-0.976148410427042,0.438284836519338,1.17468826042583,1.85142390687518,2.93206286730401,939.332640097332,1.00044480331317
"eps[9,1]",1.68415594296007,0.0109583274184842,0.74460703746031,0.231652957044112,1.19162074237495,1.68900463651042,2.18380891601374,3.17463682783031,4617.06223202861,0.999505974975787
"eps[9,2]",1.11633691264743,0.0248286573216222,0.964903311574174,-0.898151928850643,0.486435332332884,1.17330109061974,1.81052377631381,2.82810159455472,1510.29270544716,0.999673403295676
"eps[10,1]",0.102920440821761,0.0115335448013448,0.744798849450908,-1.31684627635328,-0.378695962575278,0.0710972255585397,0.560205030317645,1.65967128762077,4170.15675479031,0.999539333371705
"eps[10,2]",-0.108555686572892,0.0174679100552863,0.857413383245858,-1.67693894918491,-0.70084729221713,-0.146733884618255,0.477543105317561,1.65253523648285,2409.34294720709,1.00020440571941
"eps[11,1]",-0.26398013450952,0.0170951397282338,0.756708340250545,-1.6870981039494,-0.789071013306507,-0.277554045678255,0.237246757473399,1.27511789696787,1959.34869326119,0.999702517383359
"eps[11,2]",0.0655471652288975,0.0112306715605597,0.864218370376025,-1.75177190395688,-0.462851294966178,0.0865108099987193,0.606641248184082,1.79635739644158,5921.55182203632,0.999347862765018
