"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.193392307600414,-0.0616206398006114,-0.00483104556331007,0.0548552209039176,0.227764024216844,"Ozette Lake - sockeye salmon","Ozette Lake sockeye"
