"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2019,12.9152607107099
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2020,22.6915269445491
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2021,23.777056379629
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2022,22.5257616448907
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",1999,1.04395328830956
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2000,1.03932681647063
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2001,1.10104109956622
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2002,1.01766187383199
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2003,0.981126670354791
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2004,0.962313521514291
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2005,0.948409154034853
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2006,0.962479069211912
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2007,0.957667347769081
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2008,1.10077127679172
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2009,1.01421580772734
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2010,1.0643619077199
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2011,0.968755030274115
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2012,0.942970110222111
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2013,1.91397483372529
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2014,1.02534229162545
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2015,0.999425452232678
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2016,1.03509368320186
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2017,1.06469058427602
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2018,1.20163687267678
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2019,25.1355445553902
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2020,157.863668601426
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2021,348.135544658645
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2022,337.511244484161
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",1999,209.312065203474
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2000,216.484604416737
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2001,220.241636166904
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2002,224.247164196253
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2003,231.425541244518
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2004,230.657968334515
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2005,236.200965898347
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2006,238.546418837427
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2007,244.258912497152
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2008,246.336648080268
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2009,237.551680444199
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2010,243.232013620092
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2011,239.044674897478
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2012,272.886484852966
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2013,544.786885823551
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2014,401.85394953175
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2015,391.975863716117
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2016,345.012444608549
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2017,273.631823175429
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2018,161.072125775225
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2019,166.965095166802
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2020,335.489158776021
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2021,439.445027401671
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2022,433.531898243869
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",1999,3266.29620829133
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2000,3210.39529420893
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2001,3114.34727685269
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2002,3098.85233502529
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2003,3050.34874619761
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2004,3025.67424707366
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2005,2986.4316906105
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2006,2984.13854261073
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2007,2886.36613267603
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2008,2839.94402400059
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2009,2552.96471485342
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2010,2540.61501337821
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2011,3060.4618974837
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2012,2271.17698332731
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2013,2980.38231231085
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2014,2479.66017356298
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2015,2925.72501200528
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2016,2392.63568757489
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2017,1461.42535228243
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2018,806.844478635779
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2019,758.709356841445
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2020,1211.88803369263
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2021,895.391906520325
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2022,884.235145724616
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",1999,266.369785287842
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2000,263.49161124865
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2001,263.181888445374
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2002,266.431379487809
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2003,267.912166935434
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2004,269.563034404909
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2005,271.849008564439
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2006,263.907018302045
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2007,264.201031064771
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2008,272.470404112909
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2009,255.249204155272
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2010,263.90381648093
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2011,237.199705973578
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2012,282.405133189833
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2013,330.200669568372
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2014,238.523760060512
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2015,205.027180332535
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2016,195.92697473544
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2017,161.692360633692
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2018,135.135086367207
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2019,120.249324067508
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2020,285.143679572397
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2021,388.825830475833
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2022,372.338845038644
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",1999,668.224690414031
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2000,653.317343171116
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2001,641.982512198506
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2002,635.051261024645
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2003,631.113153427226
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2004,631.128581184451
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2005,612.882936205142
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2006,610.982993205155
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2007,609.146289959246
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2008,591.046986795631
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2009,589.313805424114
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2010,574.229381717791
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2011,706.618953283104
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2012,497.224648759641
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2013,592.317934447111
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2014,613.42785110097
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2015,765.434917966361
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2016,572.172907241709
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2017,482.309007846336
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2018,329.703914399141
