"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.173904325163176,-0.0165424222216776,0.0584664782122554,0.130332222145555,0.282410781389359,"Hood Canal - summer chum salmon","Hood Canal summer chum"
-0.125371190681583,0.0194501772739086,0.0910352789787202,0.163489136406189,0.328464696537389,"Strait of Juan de Fuca - summer chum salmon","Hood Canal summer chum"
