"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",1.77675291531597,0.020679899979501,0.829754345379206,0.0763583052476317,1.24998821660631,1.79949310883257,2.32607295017352,3.34565055330086,1609.91224297845,0.999827060056887
"eps[1,2]",0.218135792874641,0.0156867960213722,1.01475262694487,-1.7663194314173,-0.462580408924662,0.21991895324291,0.931008921603438,2.16946293195357,4184.57994970701,0.999795717219947
"eps[1,3]",0.252086997196545,0.0160079668202477,0.996115793089696,-1.68585495364961,-0.423813687130531,0.238145483978437,0.931850145090203,2.19534572489027,3872.10656022264,1.00022054913437
"eps[1,4]",0.209648600677267,0.0155670636319195,0.980747963173018,-1.79852941189804,-0.433135544580436,0.208089156050414,0.871277801204055,2.14057167073127,3969.18579505675,1.00094168850735
"eps[1,5]",0.426787266153828,0.0163047190284427,0.964085889146614,-1.47729099793231,-0.225757673501588,0.460458687706304,1.06749573732435,2.31630287899004,3496.26879693101,0.999730209530276
"eps[1,6]",0.749129845136262,0.0135143292552443,0.857578645924952,-0.920530270745349,0.18898990809252,0.738403835397286,1.31661651917428,2.40882249246743,4026.78948142487,1.00032614971902
"eps[1,7]",0.67815996591683,0.0145170539481844,0.890731114134761,-1.07488436849687,0.0816749018205555,0.68241568831897,1.26745451666651,2.4061282672813,3764.75106084304,0.999807822699406
"eps[1,8]",0.0187317148976129,0.0134117738997664,1.01010432125474,-1.9657935133338,-0.660488855823983,-0.00201306549750415,0.700985517526571,2.00897817872234,5672.31070206075,0.999236764525143
"eps[1,9]",0.503779268359398,0.013128525616386,0.909551179266333,-1.25900872494786,-0.102475092568239,0.502437739471797,1.10974211365628,2.31426280093425,4799.79148292984,0.99995447429191
"eps[1,10]",0.0599523879689442,0.013332549443648,0.98445604857136,-1.91809827371738,-0.591899989404578,0.0660469489755645,0.729051964844947,1.98323428025521,5452.13068908059,0.99973170975552
"eps[1,11]",-0.153437230064518,0.0140033571592731,0.935094463617083,-1.96962640252923,-0.796801974377371,-0.162011076960941,0.470496851116359,1.68822147232572,4459.09412619159,0.999782335246358
"eps[1,12]",0.134404269286397,0.0129448423663282,0.935368609590918,-1.73605385486134,-0.488756547297306,0.140239629722157,0.758733098305556,1.99567554472733,5221.22068387063,0.999355283427466
"eps[1,13]",0.121908062071389,0.0130330940576565,0.957450291957454,-1.72951726853191,-0.529076277817637,0.122161929503871,0.761196277401924,2.08989049091705,5396.81353240296,1.00018989477879
"eps[1,14]",0.1334192300428,0.0125559586086325,0.978987605808716,-1.7314225362402,-0.534565066338037,0.130243012295676,0.797534517825508,2.01710218460585,6079.31485281869,0.999420093876491
