"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2011,683,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2012,555,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2013,874,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2014,3684,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2015,374,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2016,862,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2017,1036,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2018,1259,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2019,1909,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2020,2000,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2021,1774,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2022,1001,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Elochoman River - late Coho salmon","Coho salmon","Late","Elochoman/Skamokawa",2023,1658,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2010,463,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2011,315,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2012,460,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2013,833,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2014,2746,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2015,330,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2016,658,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2017,446,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2018,454,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2019,786,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2020,995,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2021,1190,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2022,1047,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Grays and Chinook Rivers - late Coho salmon","Coho salmon","Late","Grays River",2023,1001,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2010,68,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2011,39,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2012,40,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2013,49,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2014,128,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2015,26,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2016,64,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2017,58,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2018,76,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2019,129,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2020,235,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2021,227,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2022,245,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Kalama River - late Coho salmon","Coho salmon","Late","Kalama River",2023,255,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2010,7002,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2011,5254,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2012,4979,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2013,6343,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2014,25388,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2015,2619,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2016,4652,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2017,2961,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2018,2892,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2019,3306,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2020,4730,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2021,5859,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2022,4543,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Lower Cowlitz River - late Coho salmon","Coho salmon","Late (Type N)","Lower Cowlitz River",2023,5619,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2010,575,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2011,477,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2012,534,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2013,701,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2014,1786,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2015,377,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2016,780,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2017,554,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2018,617,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2019,1174,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2020,1140,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2021,1368,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2022,1339,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Gorge","Lower Gorge Tributaries - late Coho salmon","Coho salmon","Early (Type S)","Lower Gorge Tributaries",2023,908,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2010,1089,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2011,656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2012,722,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2013,919,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2014,3201,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2015,790,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2016,1367,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2017,1029,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2018,1143,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2019,1773,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2020,1802,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2021,1749,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2022,2424,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Coastal","Mill, Abernathy, and Germany Creeks - late Coho salmon","Coho salmon","Late","Mill/Abernathy/Germany",2023,2774,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2010,2160,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2011,1402,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2012,1514,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2013,1374,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2014,4835,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2015,1020,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2016,3524,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2017,4471,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2018,3011,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2019,3930,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2020,6704,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2021,4870,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2022,5742,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Lewis River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Lewis River",2023,4592,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2010,1737,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2011,997,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2012,1478,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2013,2536,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2014,5359,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2015,911,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2016,1937,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2017,972,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2018,1002,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2019,2170,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2020,2076,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2021,2298,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2022,2422,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","North Fork Toutle River - early and late Coho salmon","Coho salmon","Both early & late","North Fork Toutle River",2023,1835,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2010,1258,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2011,826,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2012,884,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2013,1145,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2014,3104,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2015,643,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2016,1426,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2017,1300,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2018,1327,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2019,1702,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2020,1654,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2021,1527,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2022,1196,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia coho","Cascade","Salmon Creek - late Coho salmon","Coho salmon","Late","Salmon Creek",2023,750,1,-99,-99,-99,-99,-99,-99,-99,-99
