"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Asotin Creek - spring Chinook salmon",1992,0.672090236568026,1.2559054633862,1.74138006972363,2.41527820753539,4.67927567195207,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",1993,0.962715746534671,1.67578704448763,2.26319158713497,3.00092144822904,5.22796082904166,"Snake River spring and summer Chinook",4
"Asotin Creek - spring Chinook salmon",1994,0.596495653194928,1.02855324975329,1.3294339231422,1.76751531548246,3.02012387085156,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",1995,0.430399396573956,0.762844268090008,1.00988253272811,1.32058198456448,2.33951157059716,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",1996,0.579057001484588,1.02234724785762,1.34543941024412,1.74526470246169,3.00331114979141,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",1997,0.686733225359667,1.18378272767888,1.53087424053199,1.96767140031612,3.18688513322708,"Snake River spring and summer Chinook",2
"Asotin Creek - spring Chinook salmon",1998,0.547069522949566,0.929715961829602,1.21747348887311,1.5696382794813,2.70914205761769,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",1999,0.319893498799067,0.651741628321899,0.915430442760729,1.25184867136606,2.39502400213106,"Snake River spring and summer Chinook",0
"Asotin Creek - spring Chinook salmon",2000,1.02399429039798,1.75688574446928,2.26855139152091,2.91036158822047,4.92986683463377,"Snake River spring and summer Chinook",2
"Asotin Creek - spring Chinook salmon",2001,2.65732395332454,4.79081354184314,6.54152790803125,8.80664254072038,15.8408795456978,"Snake River spring and summer Chinook",9
"Asotin Creek - spring Chinook salmon",2002,2.87002536833687,5.0388234233869,6.54723777819894,8.51811967890512,14.2572050330999,"Snake River spring and summer Chinook",9
"Asotin Creek - spring Chinook salmon",2003,2.21992363240135,4.02229457713059,5.32965112438863,7.10142994934605,12.0458308960622,"Snake River spring and summer Chinook",2
"Asotin Creek - spring Chinook salmon",2004,4.4677208923599,7.78866894425914,10.3970769181596,14.0078323762374,26.1842918295728,"Snake River spring and summer Chinook",29
"Asotin Creek - spring Chinook salmon",2005,3.40162665412525,5.63964123979945,7.30233725604191,9.57579137244533,15.9493296230329,"Snake River spring and summer Chinook",4
"Asotin Creek - spring Chinook salmon",2006,4.60636753525652,7.7957294494544,10.5392933109582,14.0674583032413,24.288358095144,"Snake River spring and summer Chinook",24
"Asotin Creek - spring Chinook salmon",2007,3.96413386482624,6.71050810880118,8.74507342177041,11.5211658208187,20.0332304802813,"Snake River spring and summer Chinook",7
"Asotin Creek - spring Chinook salmon",2008,5.5397494832303,9.52991928693626,12.444498920402,16.1653340881229,27.0047031042873,"Snake River spring and summer Chinook",13
"Asotin Creek - spring Chinook salmon",2009,6.34625316382964,10.7637219469741,13.7321463042638,17.7745206483695,30.5439469463901,"Snake River spring and summer Chinook",13
