"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Grays and Chinook Rivers - fall Chum salmon",2023,4885.81921117655,6178.86512757625,6963.83983571168,8156.98122721506,11913.3369455879,"Lower Columbia chum",6226
"Grays and Chinook Rivers - fall Chum salmon",2024,948.725135177088,3635.21738583195,7293.71780483263,14909.9346526857,55388.8390827095,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",1999,483.285929745383,995.792158484725,1491.45964178436,2168.41152259671,4714.6560810754,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2000,822.646221103353,1149.75086177217,1325.82461436384,1530.97546254917,2173.9527329978,"Lower Columbia chum",1265
"Lower Gorge Tributaries - fall Chum salmon",2001,1246.22740757228,1727.57556117226,2003.08385860701,2287.73712591357,3023.2038831287,"Lower Columbia chum",2032
"Lower Gorge Tributaries - fall Chum salmon",2002,3030.44279733026,4649.93266267935,5658.79435223354,6703.74264171185,8664.24459670428,"Lower Columbia chum",7954
"Lower Gorge Tributaries - fall Chum salmon",2003,2596.53938626266,3448.45239005663,3934.16042291311,4537.48837065079,6103.86456067954,"Lower Columbia chum",3381
"Lower Gorge Tributaries - fall Chum salmon",2004,1453.24865747908,1909.43386415852,2165.60696897865,2472.61759929268,3339.38361012467,"Lower Columbia chum",2103
"Lower Gorge Tributaries - fall Chum salmon",2005,698.994862518274,890.554568721658,1008.96273741148,1149.51634995574,1538.98060168565,"Lower Columbia chum",901
"Lower Gorge Tributaries - fall Chum salmon",2006,850.49236061843,1150.40679499412,1334.40183133562,1523.33412447878,1909.4986386909,"Lower Columbia chum",1606
"Lower Gorge Tributaries - fall Chum salmon",2007,413.47991226479,528.864599391508,604.521020006087,700.082111487947,972.09838953491,"Lower Columbia chum",510
"Lower Gorge Tributaries - fall Chum salmon",2008,399.688905681357,509.532265771824,573.747359868391,654.278311181207,876.572284000888,"Lower Columbia chum",576
"Lower Gorge Tributaries - fall Chum salmon",2009,506.474589828758,634.143842723932,734.137976798432,863.11162923274,1228.30063717643,"Lower Columbia chum",571
"Lower Gorge Tributaries - fall Chum salmon",2010,1397.97285532154,1939.76468783318,2241.58287884878,2546.49962329927,3196.94827216458,"Lower Columbia chum",2674
"Lower Gorge Tributaries - fall Chum salmon",2011,2060.99728146912,2761.57247585521,3129.68321643477,3543.78800450116,4656.81498994023,"Lower Columbia chum",3190
"Lower Gorge Tributaries - fall Chum salmon",2012,1417.0417816998,1797.80585617333,2026.44575623281,2318.77337232264,3129.74932874856,"Lower Columbia chum",1864
"Lower Gorge Tributaries - fall Chum salmon",2013,1177.66435655335,1507.61025899545,1692.93390081961,1930.34824590475,2575.24966094533,"Lower Columbia chum",1595
"Lower Gorge Tributaries - fall Chum salmon",2014,1442.28036147281,1904.23686059884,2175.994807872,2451.67196025578,3170.70688770994,"Lower Columbia chum",2342
"Lower Gorge Tributaries - fall Chum salmon",2015,3395.36437222826,4616.81509975222,5228.33975556908,5902.09473699446,7504.64871252507,"Lower Columbia chum",5345
"Lower Gorge Tributaries - fall Chum salmon",2016,3776.56902117024,5068.99904951586,5775.73020453594,6546.755613367,8635.08255151577,"Lower Columbia chum",6103
"Lower Gorge Tributaries - fall Chum salmon",2017,1190.26941456525,1529.15908181595,1755.95368597126,2061.21439787302,3016.83907956471,"Lower Columbia chum",1499
"Lower Gorge Tributaries - fall Chum salmon",2018,2750.98805300427,3748.14878878425,4317.36552938299,4898.79756896249,6172.27075484194,"Lower Columbia chum",4855
"Lower Gorge Tributaries - fall Chum salmon",2019,2656.39477726484,3814.33395184714,4501.54234115758,5176.46590711841,6562.48142502202,"Lower Columbia chum",5555
"Lower Gorge Tributaries - fall Chum salmon",2020,2844.20062352885,3627.86894786825,4134.80812981971,4827.34433030947,6729.77514268952,"Lower Columbia chum",3380
"Lower Gorge Tributaries - fall Chum salmon",2021,5280.64035944753,7157.06712967745,8144.93105527757,9150.52233123581,11939.1987949018,"Lower Columbia chum",8828
"Lower Gorge Tributaries - fall Chum salmon",2022,5311.56667212502,6924.99596821179,7839.04220539196,9011.77317092581,12130.5545084167,"Lower Columbia chum",7224
"Lower Gorge Tributaries - fall Chum salmon",2023,4753.20179137475,6726.03827431007,7849.49458267114,9052.8436884182,12346.3222990232,"Lower Columbia chum",8486
"Lower Gorge Tributaries - fall Chum salmon",2024,1056.36970155566,3914.47965639595,8050.79695463841,16155.1785193363,66304.9407170562,"Lower Columbia chum",NA
"Upper Gorge Tributaries - fall Chum salmon",1999,15.9971591867891,29.4780690736744,37.8996414729485,46.821488432717,77.8667378249823,"Lower Columbia chum",43
"Upper Gorge Tributaries - fall Chum salmon",2000,12.6005574089104,18.3174444539011,23.8303036603751,33.0062690946918,65.7001716183235,"Lower Columbia chum",17
"Upper Gorge Tributaries - fall Chum salmon",2001,20.6706072070957,30.191722916497,38.0042509052083,50.5563799369075,92.6254353650157,"Lower Columbia chum",29
"Upper Gorge Tributaries - fall Chum salmon",2002,50.6673903800246,84.2851381837479,103.340648691588,127.651822141258,208.296297526294,"Lower Columbia chum",98
"Upper Gorge Tributaries - fall Chum salmon",2003,64.774615658303,122.495069546848,178.201042301453,266.189803139693,425.311162480341,"Lower Columbia chum",411
"Upper Gorge Tributaries - fall Chum salmon",2004,37.3661108986841,53.3436758725691,70.0662705409424,94.2765622359464,159.446414109272,"Lower Columbia chum",42
"Upper Gorge Tributaries - fall Chum salmon",2005,57.1494016526307,93.6808589731446,118.991691201334,144.349714120374,212.041067892048,"Lower Columbia chum",139
"Upper Gorge Tributaries - fall Chum salmon",2006,70.6358117739915,121.69787874537,152.842672227206,184.680330870132,277.051472331603,"Lower Columbia chum",165
"Upper Gorge Tributaries - fall Chum salmon",2007,55.7526119956847,94.8218979751489,120.960366138018,147.133020364564,218.083628598807,"Lower Columbia chum",142
"Upper Gorge Tributaries - fall Chum salmon",2008,46.8895728988016,71.2210749246056,85.4858593901664,105.694108816188,165.485267078816,"Lower Columbia chum",75
"Upper Gorge Tributaries - fall Chum salmon",2009,44.9037365734707,73.2608766103773,92.68897126805,112.654248690268,170.156284249428,"Lower Columbia chum",109
"Upper Gorge Tributaries - fall Chum salmon",2010,52.7147597826059,88.7093476951376,110.396087357028,134.658652065834,197.247833575905,"Lower Columbia chum",124
"Upper Gorge Tributaries - fall Chum salmon",2011,35.4648183522004,51.592050810061,63.5729863415751,82.0627215586601,148.688561989713,"Lower Columbia chum",50
"Upper Gorge Tributaries - fall Chum salmon",2012,39.2906238952537,60.0425796137995,72.4483094817595,90.5561023812843,147.385560564642,"Lower Columbia chum",65
"Upper Gorge Tributaries - fall Chum salmon",2013,59.4261882852167,100.36623571823,129.11410592468,159.874409680416,229.328406312961,"Lower Columbia chum",167
"Upper Gorge Tributaries - fall Chum salmon",2014,62.4040993587601,103.023335051119,124.639234243168,150.759003004582,231.721687456977,"Lower Columbia chum",122
"Upper Gorge Tributaries - fall Chum salmon",2015,58.1793176208161,100.079301048096,130.414807736126,162.419473031712,235.349738790454,"Lower Columbia chum",176
"Upper Gorge Tributaries - fall Chum salmon",2016,32.6025332553444,48.7046670712485,61.8118551421198,84.6020657929176,163.924657915618,"Lower Columbia chum",47
"Upper Gorge Tributaries - fall Chum salmon",2017,19.0724561758484,28.6159790321673,43.1680091490682,66.3103988826543,132.420970142466,"Lower Columbia chum",21
"Upper Gorge Tributaries - fall Chum salmon",2018,75.4060583768309,123.818057109399,153.989512116187,186.183628174298,276.852953202116,"Lower Columbia chum",180
"Upper Gorge Tributaries - fall Chum salmon",2019,125.789212226329,214.615394555893,273.08401444421,332.187292396139,502.856827634744,"Lower Columbia chum",316
"Upper Gorge Tributaries - fall Chum salmon",2020,107.673515802647,169.789218899918,206.27045091879,252.680061686909,415.330667970523,"Lower Columbia chum",193
"Upper Gorge Tributaries - fall Chum salmon",2021,152.612803458912,251.749575643869,312.072845101397,376.849982973062,577.063346412129,"Lower Columbia chum",333
"Upper Gorge Tributaries - fall Chum salmon",2022,161.361221007146,258.252025243846,315.300977648158,385.786706297635,616.698242579279,"Lower Columbia chum",299
"Upper Gorge Tributaries - fall Chum salmon",2023,203.265984391826,402.536549302201,537.046942550757,664.487895483929,1080.3444815031,"Lower Columbia chum",615
"Upper Gorge Tributaries - fall Chum salmon",2024,63.3480420799972,257.425556777551,544.481842269606,1183.83361841485,4456.57975504239,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",1999,309.082736336601,847.204787134882,1387.03963206573,2232.65713569661,5609.84473414722,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2000,440.776258810206,943.315647326542,1382.64381565435,2042.81329059909,4340.29365617192,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2001,715.339243617654,1257.25539262969,1643.88019761941,2156.98131780448,3968.44153943846,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2002,2279.09181147455,2909.46739845658,3227.38437106806,3623.75971136191,4773.18105051753,"Lower Columbia chum",3145
"Washougal River - fall Chum salmon",2003,2021.14351887484,2576.51283193033,2879.000188429,3179.30002573138,3965.71450108579,"Lower Columbia chum",2932
"Washougal River - fall Chum salmon",2004,1625.32222849398,2072.32493008665,2289.56192617446,2520.80315619788,3132.43504659145,"Lower Columbia chum",2324
"Washougal River - fall Chum salmon",2005,646.05784518848,808.847990591882,889.868081240537,980.564373329903,1261.39605824543,"Lower Columbia chum",902
"Washougal River - fall Chum salmon",2006,708.255612707984,864.997038512363,950.360234416075,1071.89670602778,1374.98969664752,"Lower Columbia chum",869
"Washougal River - fall Chum salmon",2007,445.463988338787,547.736102319632,606.438639508213,674.104930020868,869.918084141303,"Lower Columbia chum",576
"Washougal River - fall Chum salmon",2008,475.838466573729,593.5714904706,653.667079709577,719.349378660054,905.443588868781,"Lower Columbia chum",644
"Washougal River - fall Chum salmon",2009,689.243046187359,883.753068590748,996.809875182795,1104.65296874117,1330.9055015421,"Lower Columbia chum",1118
"Washougal River - fall Chum salmon",2010,1587.86724909895,2003.76674633952,2206.88276776566,2442.47216259102,3023.63887270921,"Lower Columbia chum",2148
"Washougal River - fall Chum salmon",2011,2713.21810045571,3672.76502184546,4152.13080086753,4630.45541379615,5578.94143650341,"Lower Columbia chum",4801
"Washougal River - fall Chum salmon",2012,1751.77146024214,2222.35615299287,2453.8704671669,2689.91138057295,3285.03906755959,"Lower Columbia chum",2498
"Washougal River - fall Chum salmon",2013,1048.33762375719,1296.56286097689,1420.05157625624,1584.159281623,2009.4536890692,"Lower Columbia chum",1364
"Washougal River - fall Chum salmon",2014,1133.68251143887,1367.32111152412,1501.47708790944,1669.92512025123,2146.42123229888,"Lower Columbia chum",1387
"Washougal River - fall Chum salmon",2015,2798.2323185461,3622.92640004679,4071.86858411271,4513.51669654188,5414.91564899762,"Lower Columbia chum",4694
"Washougal River - fall Chum salmon",2016,3688.90469836345,4767.95649626925,5262.9904629241,5844.02627956768,7357.157323551,"Lower Columbia chum",5062
"Washougal River - fall Chum salmon",2017,1219.57990478519,1508.22438050496,1672.56840843547,1868.42920107556,2507.45295799613,"Lower Columbia chum",1570
"Washougal River - fall Chum salmon",2018,1593.52570497566,2025.49250028214,2258.82361823396,2484.91562340422,3047.54579599849,"Lower Columbia chum",2484
"Washougal River - fall Chum salmon",2019,1171.85756909703,1414.39986435039,1579.64910443177,1790.61321956284,2390.73931483944,"Lower Columbia chum",1326
"Washougal River - fall Chum salmon",2020,1647.26410583223,2038.53871502766,2246.91679086354,2499.37698860396,3229.99515127187,"Lower Columbia chum",2242
"Washougal River - fall Chum salmon",2021,2658.35735216497,3301.19332482369,3610.22394518171,3988.7188637558,5036.80801746863,"Lower Columbia chum",3527
"Washougal River - fall Chum salmon",2022,2579.67013221696,3381.83106181169,3834.82211352884,4235.00200239895,5222.79558380457,"Lower Columbia chum",4135
"Washougal River - fall Chum salmon",2023,1261.79804702316,2051.0210188181,2650.56515212064,3495.72603307081,6428.98776559148,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2024,323.664795577321,1304.96382721925,2732.14458328227,5849.67648524726,23708.9288579483,"Lower Columbia chum",NA
