"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Nooksack River - winter Steelhead",2021,1065.02370405152,1260.10120859076,1360.09646752069,1478.44599944397,1798.93632463509,"Puget Sound steelhead",1314
"Nooksack River - winter Steelhead",2022,983.710773421436,1199.87747505407,1300.1625989108,1415.35022244333,1754.48528966926,"Puget Sound steelhead",1303
"Nooksack River - winter Steelhead",2023,701.996765715702,1024.41168258561,1223.42742938019,1478.81970831681,2164.57460652986,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2024,550.908294763964,955.092149038743,1215.22047356393,1540.83894654621,2601.77076829339,"Puget Sound steelhead",NA
"Pilchuck River - winter Steelhead",2007,535.199674575225,737.540175867403,854.363233594028,964.613899579859,1196.70378956729,"Puget Sound steelhead",976
"Pilchuck River - winter Steelhead",2008,438.000214384902,562.672064220134,629.00158552119,700.680107837181,871.961358990285,"Puget Sound steelhead",646
"Pilchuck River - winter Steelhead",2009,278.254603393331,340.239414462485,379.602205719435,432.593400345145,595.863996698354,"Puget Sound steelhead",344
"Pilchuck River - winter Steelhead",2010,265.631476497561,325.417719262598,375.664670910575,438.764729566627,601.371134705359,"Puget Sound steelhead",294
"Pilchuck River - winter Steelhead",2011,403.790669251968,505.422271178299,557.464240016106,618.536828076536,786.602417983335,"Puget Sound steelhead",552
"Pilchuck River - winter Steelhead",2012,517.796068296764,679.741973871311,764.404306363751,848.3737160284,1045.76373897876,"Puget Sound steelhead",848
"Pilchuck River - winter Steelhead",2013,599.352042514559,787.217477545955,893.138337893684,996.673364519476,1211.29495418427,"Puget Sound steelhead",1036
"Pilchuck River - winter Steelhead",2014,540.387787709181,668.255676022795,739.760650765899,825.688866833272,1042.96836117523,"Puget Sound steelhead",676
"Pilchuck River - winter Steelhead",2015,603.779119201294,798.813743374575,909.808108190237,1010.79510184439,1243.14683983608,"Puget Sound steelhead",1008
"Pilchuck River - winter Steelhead",2016,564.222953876028,741.02938379959,829.771594330922,922.949833794834,1150.77289680234,"Puget Sound steelhead",822
"Pilchuck River - winter Steelhead",2017,437.996287727654,551.812675013514,614.258352347689,681.035515696403,849.833358559772,"Puget Sound steelhead",644
"Pilchuck River - winter Steelhead",2018,399.279513156808,511.693348848805,570.099319487908,631.748932024474,790.849268122047,"Puget Sound steelhead",588
"Pilchuck River - winter Steelhead",2019,289.636141547948,353.223663804306,396.369419777762,451.762361935305,592.327093242708,"Puget Sound steelhead",336
"Pilchuck River - winter Steelhead",2020,328.815461094113,431.190044771512,495.193486115031,563.665164455105,684.396992026599,"Puget Sound steelhead",626
"Pilchuck River - winter Steelhead",2021,231.50389362592,287.595145322717,318.277805824412,353.702402839165,435.405571302565,"Puget Sound steelhead",316
"Pilchuck River - winter Steelhead",2022,202.592681272315,250.209454413077,275.812863610597,306.325418626315,391.282267554578,"Puget Sound steelhead",276
"Pilchuck River - winter Steelhead",2023,122.407537821303,149.661605094291,172.976749709,202.156189516152,280.828139971819,"Puget Sound steelhead",134
"Pilchuck River - winter Steelhead",2024,148.745988526299,195.631107515025,220.242464379047,248.198124986092,324.998068386441,"Puget Sound steelhead",230
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,328.160467798842,441.031645652499,511.218134342809,592.444534793559,812.898718620845,"Puget Sound steelhead",494
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,338.447897248759,435.225824200292,497.741139168869,566.021448059107,743.862739406442,"Puget Sound steelhead",432
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,325.900326464853,425.829896911166,489.379568572724,557.905055860856,762.730206914547,"Puget Sound steelhead",434
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,427.687600376124,558.779330154139,634.130467825465,720.514885676654,918.34372740765,"Puget Sound steelhead",697
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,514.949485053747,685.799923749272,780.879238022965,892.731249573884,1126.03682776487,"Puget Sound steelhead",1028
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,469.982220361617,601.778175991576,682.866786357554,782.882012814067,1037.12157240051,"Puget Sound steelhead",524
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,579.811913744404,744.686381054221,842.440085187797,945.212098856795,1226.69428484857,"Puget Sound steelhead",916
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,605.046434699188,781.249789090043,886.547405208471,1002.91186197332,1318.3202841337,"Puget Sound steelhead",680
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,778.146707590679,1064.96782480432,1241.59594354938,1447.49423501348,1905.57323968337,"Puget Sound steelhead",1876
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,797.816444600812,1095.42877723932,1279.72023167535,1480.36192414826,1915.13121758955,"Puget Sound steelhead",1456
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,659.260323105695,841.405315684899,950.023891400659,1075.59625410476,1383.95151275839,"Puget Sound steelhead",862
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,577.50579358338,776.514308854309,891.804222949411,1031.36565322097,1330.12143292876,"Puget Sound steelhead",1232
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,388.301753641208,521.452268865361,610.752142897475,726.786607041188,1006.46855226777,"Puget Sound steelhead",390
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,419.4926061843,605.30671985535,721.391490061761,851.133382526522,1207.1509125086,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,499.915508546943,646.20248197738,732.89977804037,835.708740928562,1105.83454179669,"Puget Sound steelhead",767
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,535.336605940796,702.507127908786,796.717863824828,908.849440025484,1193.01023126807,"Puget Sound steelhead",746
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2023,500.73663020289,688.562221922975,801.82699034911,927.440447375033,1240.31387314094,"Puget Sound steelhead",899
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2024,421.162931561459,670.500507966325,854.66653191535,1083.45881952303,1778.23700779234,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2007,3169.67036881252,3952.47461437286,4347.80933446909,4787.16948611112,5910.68469219656,"Puget Sound steelhead",4242
"Skagit River - summer and winter Steelhead",2008,3164.52510199919,3914.16222523462,4316.54325445418,4696.01802560963,5542.9165496047,"Puget Sound steelhead",4887
"Skagit River - summer and winter Steelhead",2009,2322.45068562388,2757.73716712199,3066.44566625805,3446.97444942958,4405.44690728511,"Puget Sound steelhead",2502
"Skagit River - summer and winter Steelhead",2010,3140.7797585779,3738.81627359063,4053.54972146186,4433.53181384287,5456.39414128637,"Puget Sound steelhead",3981
"Skagit River - summer and winter Steelhead",2011,4173.57581226664,4993.223260875,5433.60495099397,5881.3983898821,7042.82136736735,"Puget Sound steelhead",5462
"Skagit River - summer and winter Steelhead",2012,4850.91527555366,5844.49031364895,6331.62418488816,6872.57797782094,8264.88683268051,"Puget Sound steelhead",6185
"Skagit River - summer and winter Steelhead",2013,6010.54994504597,7442.59960367035,8175.04835611308,8872.74771219794,10330.4416347355,"Puget Sound steelhead",8727
"Skagit River - summer and winter Steelhead",2014,6210.75115490222,7726.39448373563,8464.34259272374,9233.22271811044,10967.7396464432,"Puget Sound steelhead",9084
"Skagit River - summer and winter Steelhead",2015,6301.86594457852,7804.014720636,8507.18332436494,9211.75657288962,11126.7825913669,"Puget Sound steelhead",8644
"Skagit River - summer and winter Steelhead",2016,5895.17752684613,7262.59994070939,7922.23308615871,8635.22116874486,10522.543967981,"Puget Sound steelhead",7926
"Skagit River - summer and winter Steelhead",2017,4910.23265597355,5872.09759332201,6384.14045930403,6922.499929079,8390.50795547505,"Puget Sound steelhead",6380
"Skagit River - summer and winter Steelhead",2018,4302.90843713961,5308.14664656801,5790.06488960799,6308.6738173211,7606.92377641787,"Puget Sound steelhead",6084
"Skagit River - summer and winter Steelhead",2019,3403.34660396804,4125.28022644364,4502.34270306213,4923.42562691843,6091.83933495345,"Puget Sound steelhead",4314
"Skagit River - summer and winter Steelhead",2020,3080.91611818222,4085.25924349703,4667.96147786136,5347.73382280693,6950.34448214982,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2021,2980.19974316893,3532.09234388312,3879.33841963306,4305.72480304543,5442.90065370656,"Puget Sound steelhead",3369
"Skagit River - summer and winter Steelhead",2022,3481.1726710355,4506.00197610957,5012.99025641858,5508.94446840945,6640.27673009378,"Puget Sound steelhead",5601
"Skagit River - summer and winter Steelhead",2023,2409.48371766681,3554.47687057852,4347.50856389124,5298.76319970099,7893.69487918309,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2024,2375.24607959952,3915.84068701187,5075.41489225643,6525.57509530787,10952.8674159103,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2007,312.145538220615,576.52157396869,794.150612589738,1064.30288785018,1906.18395462144,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2008,349.858488147817,597.154533253935,781.162453083169,1015.4959403075,1698.64208571132,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2009,397.36457523343,632.738916465123,789.866466789579,981.21901960529,1499.18127723793,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2010,579.972615990481,712.719088207394,781.591003882411,868.215591154901,1104.70493629435,"Puget Sound steelhead",732
"Snohomish/Skykomish Rivers - winter Steelhead",2011,760.920393248241,936.909502359321,1032.25065063854,1124.53523848208,1325.84041958426,"Puget Sound steelhead",1150
"Snohomish/Skykomish Rivers - winter Steelhead",2012,725.056248994901,863.986359640337,936.906513622164,1029.84856292362,1264.09681597185,"Puget Sound steelhead",876
"Snohomish/Skykomish Rivers - winter Steelhead",2013,768.80891344019,922.121289695979,999.611213187363,1087.55104307791,1306.17638037874,"Puget Sound steelhead",1008
"Snohomish/Skykomish Rivers - winter Steelhead",2014,848.466431250885,1037.54968109824,1133.87060121378,1226.76515664249,1458.25359009826,"Puget Sound steelhead",1188
"Snohomish/Skykomish Rivers - winter Steelhead",2015,782.831195182985,929.476974935055,1009.3122950421,1110.41401357445,1350.37672841613,"Puget Sound steelhead",940
"Snohomish/Skykomish Rivers - winter Steelhead",2016,771.313551961947,998.055041141956,1117.47987473556,1238.96242706257,1440.28932240377,"Puget Sound steelhead",1312
"Snohomish/Skykomish Rivers - winter Steelhead",2017,609.831552222585,749.006684096608,824.557644799923,898.056260321934,1066.03241365297,"Puget Sound steelhead",888
"Snohomish/Skykomish Rivers - winter Steelhead",2018,343.245292281274,400.108776092177,443.858564097471,498.173876910958,645.680775389611,"Puget Sound steelhead",372
"Snohomish/Skykomish Rivers - winter Steelhead",2019,313.14008175095,369.430356430787,404.124825381819,448.963617831671,590.826004364629,"Puget Sound steelhead",385
"Snohomish/Skykomish Rivers - winter Steelhead",2020,405.573235987443,487.485564680917,529.758333108036,573.144544201058,693.062599081759,"Puget Sound steelhead",538
"Snohomish/Skykomish Rivers - winter Steelhead",2021,443.832089954908,528.767411878261,573.917370214576,629.931588770298,773.091270615181,"Puget Sound steelhead",546
"Snohomish/Skykomish Rivers - winter Steelhead",2022,579.157120589317,698.579813625105,758.715212243478,824.246164709418,991.30802503928,"Puget Sound steelhead",748
"Snohomish/Skykomish Rivers - winter Steelhead",2023,598.195310850396,724.385657391827,787.198731809076,863.065436984646,1056.12325588901,"Puget Sound steelhead",772
"Snohomish/Skykomish Rivers - winter Steelhead",2024,732.602680357662,960.602115561062,1077.75816761068,1185.71032449111,1429.89398723475,"Puget Sound steelhead",1194
"Snoqualmie River - winter Steelhead",2007,647.320213888875,852.338444544289,958.642558173788,1054.92724569563,1321.28311395086,"Puget Sound steelhead",992
"Snoqualmie River - winter Steelhead",2008,522.634689395646,732.048870081072,878.664803657878,1043.47780764824,1482.55433031489,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2009,451.900218500075,649.107899500956,776.743668614863,921.869034201489,1322.04603210827,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2010,486.964145392405,601.765744467159,655.562196628279,721.569172569617,908.698641939564,"Puget Sound steelhead",662
"Snoqualmie River - winter Steelhead",2011,539.25766645608,645.869307140832,701.715604863776,772.643330833991,950.68896782155,"Puget Sound steelhead",664
"Snoqualmie River - winter Steelhead",2012,550.732696919392,670.876796016187,735.65345790869,804.375167285197,967.435408989997,"Puget Sound steelhead",792
"Snoqualmie River - winter Steelhead",2013,522.827721757489,620.957380927989,678.059809080806,744.933297614437,907.841307584603,"Puget Sound steelhead",614
"Snoqualmie River - winter Steelhead",2014,590.38291393229,730.549497018606,799.08815374978,870.196159604458,1043.88591499653,"Puget Sound steelhead",822
"Snoqualmie River - winter Steelhead",2015,638.825636451499,805.057784500773,893.345931099308,975.740341277856,1153.21618475952,"Puget Sound steelhead",966
"Snoqualmie River - winter Steelhead",2016,582.092463221918,757.619491613402,854.803008991695,944.985670815258,1127.25110855454,"Puget Sound steelhead",986
"Snoqualmie River - winter Steelhead",2017,384.726666924395,457.110505616837,499.851868848087,550.618576644519,682.584510819893,"Puget Sound steelhead",460
"Snoqualmie River - winter Steelhead",2018,243.632993499451,290.98414469654,320.641391626674,358.121591712644,462.732726945869,"Puget Sound steelhead",292
"Snoqualmie River - winter Steelhead",2019,215.834897888713,254.260945601224,282.268974004912,319.056154726337,427.993412414148,"Puget Sound steelhead",244
"Snoqualmie River - winter Steelhead",2020,332.684624625265,397.788460313196,433.927955612637,471.827349704904,565.083154611517,"Puget Sound steelhead",434
"Snoqualmie River - winter Steelhead",2021,429.792494886375,516.718498361963,566.837977847983,615.464591580726,739.511111956787,"Puget Sound steelhead",592
"Snoqualmie River - winter Steelhead",2022,520.343965117886,659.614173020651,734.365186903431,808.395887840118,954.182303082975,"Puget Sound steelhead",838
"Snoqualmie River - winter Steelhead",2023,465.303807018189,556.711616045859,607.82321347148,668.93840367234,837.460035670348,"Puget Sound steelhead",560
"Snoqualmie River - winter Steelhead",2024,500.640882866466,643.75978145705,714.795647165958,787.426537253611,965.338778692573,"Puget Sound steelhead",748
"South Hood Canal Tributaries - winter Steelhead",2007,91.5595130953214,132.669174487955,159.739109511374,190.041323110942,250.379640651862,"Puget Sound steelhead",201
"South Hood Canal Tributaries - winter Steelhead",2008,84.2026364434522,116.283014680298,134.211059436703,154.318039411458,202.120520416425,"Puget Sound steelhead",159
"South Hood Canal Tributaries - winter Steelhead",2009,58.206079620299,75.6186019114849,87.7993969086777,102.941555957493,141.787791409796,"Puget Sound steelhead",68
"South Hood Canal Tributaries - winter Steelhead",2010,57.4328884956494,75.5294153918537,85.806462077215,97.6088531481376,128.954949863273,"Puget Sound steelhead",89
"South Hood Canal Tributaries - winter Steelhead",2011,47.4245570587834,61.2979760151878,69.8651785989047,80.7292470589745,106.530500976005,"Puget Sound steelhead",58
"South Hood Canal Tributaries - winter Steelhead",2012,52.106646037164,69.5614929280283,79.3668533345594,90.0699818813506,116.237103265372,"Puget Sound steelhead",94
"South Hood Canal Tributaries - winter Steelhead",2013,49.6035706068864,64.5253696069891,72.8945351021614,82.3224640004111,104.857631390369,"Puget Sound steelhead",76
"South Hood Canal Tributaries - winter Steelhead",2014,38.7118573290008,50.2533394201102,58.6386840070085,68.1493345327593,91.5832364537332,"Puget Sound steelhead",43
"South Hood Canal Tributaries - winter Steelhead",2015,48.7186907780107,64.9755198101118,74.9271282049537,85.6364213204842,111.502650186881,"Puget Sound steelhead",90
"South Hood Canal Tributaries - winter Steelhead",2016,46.2737544322903,61.4201310946164,70.5083847319451,80.6806988802485,105.440594048193,"Puget Sound steelhead",77
"South Hood Canal Tributaries - winter Steelhead",2017,29.797425264678,44.9619560852878,55.9534549269772,66.5221619748934,90.5173512576015,"Puget Sound steelhead",29
"South Hood Canal Tributaries - winter Steelhead",2018,59.3811737503575,82.3874549180167,96.3752969743257,113.816591912576,148.284140405358,"Puget Sound steelhead",132
"South Hood Canal Tributaries - winter Steelhead",2019,61.7816694754528,84.5677949650847,98.4238037207327,113.002583195277,144.266420110832,"Puget Sound steelhead",112
"South Hood Canal Tributaries - winter Steelhead",2020,57.6354282271938,75.8036171924469,86.2969557005121,96.6950877977145,124.704104854133,"Puget Sound steelhead",89
"South Hood Canal Tributaries - winter Steelhead",2021,48.8689602363566,64.4101216495801,73.4729473605719,82.8819720172213,107.190446310409,"Puget Sound steelhead",79
"South Hood Canal Tributaries - winter Steelhead",2022,37.1543618350405,47.8826648965676,54.8435037240594,63.8987594142038,86.6599029503548,"Puget Sound steelhead",45
"South Hood Canal Tributaries - winter Steelhead",2023,32.8419727830475,45.6543714953743,53.2227081041127,62.1695673585216,85.7103245571383,"Puget Sound steelhead",57
"South Hood Canal Tributaries - winter Steelhead",2024,21.3425288911615,37.7569891212458,48.8963750785953,63.8467688748464,107.608875277095,"Puget Sound steelhead",NA
"Tolt River - summer Steelhead",2007,33.3077115843292,46.121793408272,54.386294814077,65.0037857075824,96.2267382932184,"Puget Sound steelhead",50
"Tolt River - summer Steelhead",2008,38.7051046102635,51.0117596553671,58.6922222577177,69.7555248445658,97.9710848044629,"Puget Sound steelhead",52
"Tolt River - summer Steelhead",2009,52.7190464786067,71.9010658320825,83.0708646981368,95.0066185031584,125.589317514665,"Puget Sound steelhead",86
"Tolt River - summer Steelhead",2010,57.5302837849349,80.418569645862,94.8894848624396,110.226182245576,144.77979188507,"Puget Sound steelhead",116
"Tolt River - summer Steelhead",2011,55.7686157221043,73.1523992470977,84.0262055555535,97.3349113496629,132.635303463711,"Puget Sound steelhead",68
"Tolt River - summer Steelhead",2012,60.9834098205532,87.0164325840373,103.102049152719,120.173795982129,158.255141131102,"Puget Sound steelhead",122
"Tolt River - summer Steelhead",2013,57.4288974135569,82.0677136385659,99.3350014235048,118.649266680325,154.662723313597,"Puget Sound steelhead",126
