"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",-0.141886666195121,0.0161672262892617,0.900664878838611,-1.89283038850431,-0.742400169080115,-0.141367017515339,0.469769777812179,1.61567127591947,3103.52623965184,0.999369944083956
"eps[1,2]",-0.0595387264697185,0.0159336804751672,0.896003044845736,-1.80753441561222,-0.678315155452018,-0.0631926924020167,0.553273379915169,1.67667002408993,3162.1812802116,1.00223256218539
"eps[1,3]",0.189617848947145,0.0165972434780334,0.7868776935687,-1.43366932958187,-0.323218750795704,0.251006288757937,0.727409960577165,1.64684955434177,2247.72169852498,1.00044350979767
"eps[1,4]",-0.14145556342519,0.0174244167398919,0.944476823380958,-1.99344447975411,-0.766200851677476,-0.145325780395378,0.482398735244023,1.74249542105761,2938.09687500262,0.999605412909659
"eps[1,5]",-0.719619486758494,0.0121364718094905,0.733284880615318,-2.18896203412535,-1.19765981067003,-0.730996024051604,-0.237432290056346,0.781180831862403,3650.56897112088,0.999841740495379
"eps[1,6]",0.0242726374718324,0.0122308563901445,0.829059331379059,-1.58830813095022,-0.52852232165925,0.0259391153236742,0.56489314896991,1.65663841235633,4594.70348526446,0.999532786424529
"eps[1,7]",0.160480663421182,0.0144353955926045,0.825140406485766,-1.44195547669651,-0.392916619120468,0.15906072431917,0.729340011183244,1.77965576017047,3267.37009296568,1.00002088166887
"eps[1,8]",0.0564316739402147,0.0147767194571164,0.920677658470544,-1.75330016390323,-0.549483712258287,0.0561786071268643,0.670224902777038,1.85604184435948,3882.03237360589,1.00012519656853
"eps[1,9]",-0.112051997481142,0.0136802621542779,0.910084376793878,-1.93438951608047,-0.718444681191429,-0.106375001537911,0.504760979269822,1.65154530081909,4425.62364067655,0.999806206003082
"eps[1,10]",-0.323897390374105,0.0122749767780653,0.88996109971664,-2.0218135351703,-0.91367373628049,-0.321774214511302,0.2844119986242,1.45134284371744,5256.54866708876,0.999322346093587
"eps[1,11]",0.104132460472507,0.0138453404339061,0.951086634533939,-1.77335990201864,-0.539685034186192,0.10491178629459,0.742554560540212,1.9281680659968,4718.81422250983,1.00106592246385
"eps[1,12]",-0.129149862539147,0.0126794703455401,0.966720466749075,-2.0095706909715,-0.802507447203996,-0.138046770906296,0.525426424918591,1.73307372148684,5812.99034908582,0.999687862663346
"eps[2,1]",-0.433134358669052,0.0214018793009625,1.03388716668237,-2.40020635948097,-1.15186237004879,-0.445730966675885,0.24997032851602,1.69628305241386,2333.68625486669,1.00007090424642
"eps[2,2]",-0.114088076357915,0.0231763881514463,1.04921790559203,-2.20535881988238,-0.816838353998048,-0.118596826115347,0.617312856870286,1.89708752151473,2049.46202518362,1.00114133173781
"eps[2,3]",-0.732756372427994,0.0213169079801173,0.845639205468735,-2.28827549004897,-1.28860689907166,-0.791753767052743,-0.209093910238214,0.985862422876573,1573.69946826663,1.00604129448964
"eps[2,4]",-0.205803583389766,0.022683033839078,1.04476191555345,-2.14696513758454,-0.940298023498234,-0.21340540618943,0.492030219581772,1.87394426375997,2121.44796892068,1.0001402749852
"eps[2,5]",-1.10199908144867,0.0145705749506369,0.797679278688111,-2.58731042480804,-1.64728774492854,-1.11952793739292,-0.579165974637419,0.515419701285744,2997.11386362131,0.999640092292295
"eps[2,6]",0.18014293717137,0.0158657323164716,0.885555121402047,-1.55637694813882,-0.410787524443499,0.173684421269065,0.777915077293727,1.94523467617191,3115.37946349113,1.00044217990947
"eps[2,7]",-0.565947585974338,0.0177439554324272,0.886770148607403,-2.25826412920613,-1.17278854908776,-0.577962247555185,0.036570681409787,1.19034833174175,2497.59061636533,1.00087597387415
"eps[2,8]",0.115798353518454,0.0161480131789122,0.972441013098905,-1.74398139840764,-0.544336813911718,0.118021329372478,0.776265620800189,1.99277449158433,3626.50552836402,0.99952964451001
"eps[2,9]",-0.321938316520663,0.0158284867635525,0.959806228570215,-2.20234249196675,-0.979377880030026,-0.317099988463313,0.315371619717632,1.5025875934292,3676.9551543156,1.00129651058498
"eps[2,10]",-0.583184458466508,0.015932181003984,0.914545687132404,-2.38052436480326,-1.17712095391189,-0.602956165689124,0.0157984197406721,1.25183115237392,3295.03740122015,0.999872057437741
"eps[2,11]",0.266659783845907,0.0131653490378616,0.945156955831179,-1.54362889885447,-0.370674796112018,0.249517596799436,0.89687315869085,2.14126741566549,5153.98457683434,1.00001350534071
"eps[2,12]",0.146919759273962,0.0122072860105158,0.957687016899412,-1.73706333794364,-0.517688603151773,0.15240040402173,0.804383478560923,1.96997463164238,6154.72934757452,0.999596350544845
"eps[3,1]",0.175216506977752,0.0242572941793426,1.05535518172561,-1.92351661217772,-0.542216214936859,0.17180471238856,0.883667798898436,2.29171161254951,1892.83424002507,1.00122343810946
"eps[3,2]",-0.136715785541311,0.022980561702925,1.05354523235368,-2.14863350810909,-0.861788433261663,-0.152284283392289,0.571925847092627,1.99178680679303,2101.76953537842,1.00280676265548
"eps[3,3]",0.579502017078243,0.0206194400564285,0.83038248943445,-1.07377955276618,0.0501385539786751,0.609620182154226,1.17164305634927,2.08923313887149,1621.819919627,1.00275285774472
"eps[3,4]",0.125697123020176,0.022115679617096,1.04357995489007,-1.92785846172955,-0.569540762626771,0.130303769357742,0.834280209424392,2.15047984718631,2226.6444651114,1.00030775432351
"eps[3,5]",0.045256870591113,0.0175219745018466,0.836358925762372,-1.56491193259285,-0.518088601263441,0.044781037116567,0.585745282945875,1.73443099531753,2278.34403561106,1.00134688965841
"eps[3,6]",0.698315441529044,0.0149578614756714,0.900861425390765,-1.10009788481952,0.118291991841904,0.70789131138614,1.28687535961231,2.49351931619674,3627.24564616251,0.999668707657717
"eps[3,7]",0.747717609486052,0.0164822587963349,0.876189271770443,-1.04341308984689,0.18770558977904,0.75720910902071,1.32377334988212,2.45876872557356,2825.93653817552,1.00063724849236
"eps[3,8]",-0.126587686419401,0.0188589347792683,1.04388007162713,-2.14174122894381,-0.831124399104009,-0.148771843455611,0.569140007104281,1.98887066976217,3063.84574560061,1.00009934076327
"eps[3,9]",-0.572656667633244,0.0177582065890767,1.00089275788595,-2.49186523703622,-1.25379877278826,-0.601904258498695,0.0648626450946374,1.48145000102253,3176.70499329438,1.00015297167556
"eps[3,10]",-0.161059397558769,0.0198955398181017,1.01505260729315,-2.14122672496278,-0.841784521198162,-0.175936253632408,0.50312113906725,1.90736678669477,2602.94893284246,0.999561975174257
"eps[3,11]",0.3044817217503,0.0165915921240641,1.02477636566964,-1.70368827556992,-0.400542578304625,0.307302563800786,1.00016585421413,2.30700625141974,3814.89049257379,1.00039350679499
"eps[3,12]",0.616697637900946,0.0146868035561539,1.02018355137128,-1.41741114138002,-0.0734806440396875,0.628105836012067,1.31274120540847,2.54855006530578,4825.05271052079,1.00008628825604
"eps[4,1]",0.0656302724831188,0.0176512172330393,0.930222358260702,-1.81922713390801,-0.560742855538775,0.0802130853589297,0.697892149917604,1.83645190264341,2777.30916825121,0.999223595213723
"eps[4,2]",0.25923047250788,0.0265541854600767,0.991009846997591,-1.70750800740169,-0.42277764780528,0.278456307795353,0.942802852625134,2.14373457981417,1392.80389084335,1.00132001320152
"eps[4,3]",-0.497632483504614,0.0268618963578551,0.851872537822106,-2.05687124216101,-1.09511960515128,-0.562013408988232,0.0702731681781705,1.28919887528345,1005.71724640641,1.00119419664215
"eps[4,4]",-0.00840472096520068,0.0140742897176531,0.745808223025224,-1.46136136908254,-0.48977395280258,-0.0135156146143046,0.464904481060206,1.49841106564092,2808.02753115175,1.0000484209485
"eps[4,5]",1.14129758825908,0.0137784892309085,0.771460963295859,-0.455215222329771,0.641056961021482,1.15412070409213,1.64472949699088,2.61508408108098,3134.90733626666,0.999764793945558
"eps[4,6]",0.639675818067169,0.0142203711309194,0.831285219156363,-1.06710223163994,0.0820578313495409,0.656776529149186,1.19490682257773,2.26714186953656,3417.26182514593,0.999960762363015
"eps[4,7]",0.638924045304614,0.0135714478742393,0.792478215773514,-0.970274326555984,0.129030267268251,0.645212391846399,1.15170921677197,2.21976508470506,3409.74812893843,1.00036866195151
"eps[4,8]",0.38913167619719,0.0146364865665175,0.815565886490658,-1.23457259377718,-0.145048277956388,0.3936419490284,0.947713032990672,1.9575223797698,3104.87718888588,0.999736096497128
"eps[4,9]",-0.275357161332642,0.0133030340480587,0.868103591105004,-1.97653662297202,-0.839028326667224,-0.295781930486075,0.295149184930318,1.47917354747739,4258.35339696848,0.99955756289319
"eps[4,10]",-0.247671249824587,0.0134379990337046,0.926295947059209,-2.04368726968581,-0.870972641677889,-0.269005221770165,0.378177066220226,1.61591781436965,4751.49543785953,0.999668037125658
"eps[4,11]",-0.0972907521602371,0.0145871065390206,0.93635822217369,-1.9398603957912,-0.720143367169981,-0.102249278666243,0.522740698717678,1.75639996060103,4120.46042181866,1.00061253197906
"eps[4,12]",0.172262149099005,0.0125082607508724,0.94584399573761,-1.67141583246955,-0.475802452701193,0.150763053048409,0.799779162285561,2.00202617054803,5718.01342058762,0.999877595476905
"eps[5,1]",0.553456019304795,0.0158923014933869,0.780309862323328,-0.992553320678703,0.0285197224395238,0.573027605208246,1.08405374221916,2.01189758359116,2410.79677056907,1.00150897405593
"eps[5,2]",0.0331400483621368,0.0162255819291077,0.895324234794803,-1.75195746499934,-0.565279261292182,0.0355810723122423,0.650814364054597,1.77990949364491,3044.80943746169,0.999583121774845
"eps[5,3]",0.0210328548304336,0.0139540273244087,0.750443126292365,-1.39714592711924,-0.481797286499192,-0.000827614843792438,0.489851236824206,1.54615835910755,2892.25399689221,1.00088313999158
"eps[5,4]",-0.0232391773720417,0.0115767224404287,0.710464698994085,-1.44813381518335,-0.478214742546285,-0.0246827331506177,0.436140579355899,1.42056136517176,3766.2900768272,0.999526310754105
"eps[5,5]",0.846679581651423,0.0128862111442687,0.740417269774385,-0.617827548611737,0.365954165537468,0.852566539976537,1.33449894774519,2.31016686763025,3301.43380160801,1.00021113155261
"eps[5,6]",-0.357094152635697,0.0181445049527121,0.86016216426478,-1.9758453438914,-0.978014674155848,-0.362766629725101,0.223719535704134,1.33028095508256,2247.34849642634,1.00077149617861
"eps[5,7]",0.400718802313351,0.0121065665584769,0.779772475006026,-1.11672646268351,-0.119159504198687,0.395454753779112,0.900676120989665,1.96530741761117,4148.52597953476,1.00014756189107
"eps[5,8]",-0.250843000051844,0.0138399372215948,0.82205041150841,-1.81823728773669,-0.816588615831405,-0.264951403129017,0.28767773116143,1.40619846293901,3528.00069370488,1.00057334256239
"eps[5,9]",0.107719243889444,0.0130408632707539,0.832840769903445,-1.57583641286482,-0.440214863566218,0.124625714613105,0.652425572153689,1.71614499222982,4078.60146533225,0.999702309640421
"eps[5,10]",0.0540723927823124,0.0142384311213217,0.939470185208484,-1.77857368689872,-0.545159042912878,0.0503452146478329,0.671853133849297,1.87081300772727,4353.53185574174,1.00067630739802
"eps[5,11]",0.375733609390781,0.0159903412452973,0.939172307717361,-1.51414131654531,-0.254931143718717,0.3992795417839,1.02257400633746,2.13501391381828,3449.6504697119,0.999590717356908
"eps[5,12]",0.0123963069999835,0.0139990237321264,0.936683673604918,-1.85516945395303,-0.62731742186847,0.00558528306391001,0.648214694808095,1.84948768448531,4477.03409233898,0.999712292960529
"eps[6,1]",0.382601558826401,0.0142779518201476,0.777393900942278,-1.14033785129004,-0.13500281445253,0.371793603470147,0.90072245860491,1.89345672319341,2964.49303162259,0.999948416944809
"eps[6,2]",0.0240763040205172,0.0184715151624685,0.919861622487836,-1.73787297756239,-0.600818683091638,0.0208320956698526,0.652406074784587,1.84126432376698,2479.93306204949,1.00014322431366
"eps[6,3]",0.936403228603749,0.0160353240754479,0.76205549390263,-0.58646843360516,0.450119457388204,0.977987633259516,1.45075685715427,2.39241368293153,2258.48761751659,1.0023680443214
"eps[6,4]",0.0227234347790614,0.0123317940024392,0.703197719143062,-1.39220490498506,-0.438695992725582,0.0356261633475067,0.475080336111439,1.42660557679513,3251.63945070858,0.99961582507657
