"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2016,1879.81346139623
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2017,986.605077744099
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2018,1019.79232815153
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2019,2117.37218829572
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2020,2108.27300451105
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2021,2312.54015177709
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2022,2397.16109601957
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2023,1836.85521314831
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2024,1930.14696668335
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2005,1223.93257509987
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2006,1180.54178304391
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2007,1162.54985458431
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2008,1206.91196210537
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2009,1245.38362625917
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2010,1242.66010763296
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2011,834.999896987587
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2012,891.493333811968
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2013,1151.36302903299
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2014,3069.90908513978
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2015,647.67232565107
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2016,1422.20992080567
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2017,1303.39242690632
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2018,1304.68368287982
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2019,1699.95956408083
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2020,1658.93390038844
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2021,1521.26608139645
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2022,1186.12282038194
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2023,765.77507113047
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2024,789.630312063683
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2005,1772.05973623606
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2006,1688.2777074031
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2007,1718.94441218328
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2008,1718.45791302023
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2009,1823.33253549476
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2010,1828.21875718144
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2011,1308.4451163336
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2012,2044.1190894745
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2013,3087.54350921067
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2014,9632.67984208348
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2015,1652.87818501894
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2016,2686.67458316622
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2017,1305.24318444306
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2018,1226.50633017106
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2019,2303.17940861069
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2020,2432.13664579206
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2021,2615.25734198946
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2022,2015.1542661261
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2023,1887.52961857556
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2024,1963.91740210971
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2005,1174.0936988774
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2006,845.096441290674
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2007,871.121984195191
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2008,967.673062799957
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2009,1256.91156286569
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2010,1253.57873169822
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2011,1497.88699385911
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2012,1708.13556257529
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2013,2558.37838266699
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2014,5505.35079710471
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2015,1547.86834844911
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2016,2685.82435823815
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2017,2804.03457397019
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2018,1897.81528163591
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2019,2236.2955264647
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2020,2753.85813980714
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2021,4284.418108378
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2022,4059.67458897226
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2023,2277.63307994683
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2024,2309.24619832245
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2005,3651.20123426055
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2006,3475.70616150837
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2007,3366.93493033176
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2008,3150.56999863454
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2009,2875.17957951318
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2010,2453.97969152349
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2011,2026.30918148734
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2012,1685.45571770416
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2013,1444.57460505275
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2014,2033.80839316947
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2015,1323.46110951513
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2016,1821.23520051249
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2017,2074.45214176577
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2018,2217.11217601613
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2019,2864.64530514341
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2020,3918.5948709366
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2021,3984.9619783397
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2022,4561.05881010237
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2023,4503.94004897941
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2024,4617.42706568505
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2005,682.255693183361
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2006,654.292279808702
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2007,646.973040505029
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2008,651.070579130546
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2009,665.776030068971
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2010,664.197020511995
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2011,444.128772165744
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2012,423.448875009424
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2013,463.165374371645
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2014,878.2048727629
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2015,148.891912492142
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2016,317.248405664271
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2017,277.394606249618
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2018,301.923558149366
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2019,557.403074398999
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2020,838.336082048794
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2021,761.16900108159
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2022,769.165982683863
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2023,505.789290209096
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2024,509.694981886963
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",1999,2610.84157434451
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2000,2627.44530759278
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2001,2572.1252312013
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2002,2517.20018561856
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2003,2416.01590857656
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2004,2285.22476189734
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2005,2200.33693853829
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2006,2158.10026224778
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2007,2039.8030629152
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2008,2065.49287915166
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2009,2053.2309328766
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2010,1946.38622949103
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2011,1826.21340157943
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2012,1692.57060049985
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2013,1884.74941532296
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2014,2126.30969803603
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2015,2323.51771777088
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2016,2523.68093462841
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2017,2528.63970768957
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2018,2461.2150064409
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2019,2449.4102517471
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2020,2469.28390318711
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2021,2454.67160878356
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2022,2435.12097754297
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2023,2362.99302672479
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2024,2346.49746271533
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",1998,413.907742768649
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",1999,289.918033693471
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2000,431.860347131879
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2001,375.084284459243
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2002,329.610592471308
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2003,482.159058792438
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2004,635.831840210525
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2005,372.832841793043
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2006,403.227922259479
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2007,435.294195738028
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2008,603.854720755066
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2009,599.686531214857
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2010,482.944965771823
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2011,391.580617684723
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2012,320.848315538693
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2013,536.476286500921
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2014,567.671242140229
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2015,802.588745399824
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2016,752.679403268744
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2017,391.795816448884
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2018,447.632224585853
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2019,348.473465680893
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2020,376.10148755145
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2021,480.768847252779
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2022,280.828223867528
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2023,298.896771260551
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2024,303.424407449806
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1998,139.107113550344
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1999,154.611502767241
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2000,212.449837177328
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2001,282.724286477665
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2002,471.725987733669
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2003,757.235933336326
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2004,502.426356303257
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2005,606.836344053427
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2006,532.121990281943
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2007,447.823643288248
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2008,412.897259870313
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2009,654.142533627172
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2010,670.141706470773
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2011,946.470721926407
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2012,1048.46211392176
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2013,1009.85755038776
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2014,629.527125748974
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2015,875.645395572774
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2016,851.886580370571
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2017,685.959888545644
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2018,575.263493331737
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2019,385.023632518552
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2020,357.454960112898
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2021,288.341194665392
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2022,349.061955970172
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2023,426.67992125848
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2024,429.765002504942
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1998,391.265989242125
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1999,415.388065173083
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2000,401.029733040283
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2001,365.264030620141
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2002,337.310112142393
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2003,570.499044566755
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2004,883.361230370926
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2005,326.440581701203
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2006,451.188484088483
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2007,475.317834236425
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2008,560.791554614073
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2009,549.778854620761
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2010,355.865355826359
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2011,309.449124737724
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2012,300.049456341482
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2013,481.163979493486
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2014,462.560659475336
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2015,710.640708506876
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2016,877.11622555282
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2017,652.177709543146
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2018,538.521794319224
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2019,369.89133031315
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2020,540.876892643761
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2021,564.750668647234
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2022,296.989407948741
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2023,342.496210892528
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2024,348.45498660367
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1998,176.056157927932
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1999,175.812475366015
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2000,148.003087194065
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2001,244.513616400756
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2002,417.621042360561
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2003,730.133601468245
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2004,600.645753644547
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2005,484.135196549177
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2006,401.393360258976
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2007,355.182985554215
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2008,268.206674778456
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2009,325.09196426999
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2010,392.440061025662
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2011,568.87312304193
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2012,637.040738765868
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2013,712.621909848556
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2014,452.725328595032
