"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"East Fork Lewis River - winter Steelhead",2017,458.862752933691,573.444326234655,652.177709543146,739.250394776037,941.365460241649,"Lower Columbia steelhead",746
"East Fork Lewis River - winter Steelhead",2018,378.772477886643,477.422847796406,538.521794319224,607.020600723828,765.276620594169,"Lower Columbia steelhead",538
"East Fork Lewis River - winter Steelhead",2019,257.320598168274,326.601052749068,369.89133031315,420.786923803752,547.192769416035,"Lower Columbia steelhead",322
"East Fork Lewis River - winter Steelhead",2020,356.249568577099,472.649167360259,540.876892643761,611.715040410622,772.207834832095,"Lower Columbia steelhead",728
"East Fork Lewis River - winter Steelhead",2021,377.474725514368,491.688838026576,564.750668647234,646.139425928809,818.750706733558,"Lower Columbia steelhead",604
"East Fork Lewis River - winter Steelhead",2022,202.796871850135,258.788233457498,296.989407948741,342.230712516718,456.691824498889,"Lower Columbia steelhead",234
"East Fork Lewis River - winter Steelhead",2023,230.632902661606,300.346743766521,342.496210892528,395.550569415413,534.495993504234,"Lower Columbia steelhead",328
"East Fork Lewis River - winter Steelhead",2024,138.398373761791,259.792909677879,348.45498660367,461.632553913511,806.16698081449,"Lower Columbia steelhead",NA
"Kalama River - summer Steelhead",1998,123.393343678539,159.882603075274,176.056157927932,198.345000446161,255.881385345439,"Lower Columbia steelhead",182
"Kalama River - summer Steelhead",1999,126.295515040371,160.976569177502,175.812475366015,195.320608278532,242.221237105769,"Lower Columbia steelhead",187
"Kalama River - summer Steelhead",2000,110.588966739087,134.8621452325,148.003087194065,169.424916138607,221.780544345479,"Lower Columbia steelhead",127
"Kalama River - summer Steelhead",2001,180.009199810907,223.634343109767,244.513616400756,272.005670940942,345.43551651428,"Lower Columbia steelhead",250
"Kalama River - summer Steelhead",2002,299.667798209898,374.614098884597,417.621042360561,458.026028288467,557.009239283402,"Lower Columbia steelhead",413
"Kalama River - summer Steelhead",2003,493.31461185401,642.469886206349,730.133601468245,815.317657889708,961.920996006261,"Lower Columbia steelhead",821
"Kalama River - summer Steelhead",2004,430.943148914726,538.663373360356,600.645753644547,660.750507674651,809.3336659735,"Lower Columbia steelhead",580
"Kalama River - summer Steelhead",2005,346.265060787892,435.143377949943,484.135196549177,532.679952131717,667.926856556491,"Lower Columbia steelhead",476
"Kalama River - summer Steelhead",2006,296.399908289719,366.35330502339,401.393360258976,444.150132866041,551.111828614237,"Lower Columbia steelhead",421
"Kalama River - summer Steelhead",2007,264.506612118442,322.99889625554,355.182985554215,395.132293155792,483.097595972869,"Lower Columbia steelhead",376
"Kalama River - summer Steelhead",2008,200.716602480348,244.298671412708,268.206674778456,304.034396696174,390.691974435948,"Lower Columbia steelhead",241
"Kalama River - summer Steelhead",2009,238.951371269171,297.998204200461,325.09196426999,363.441964505774,460.907099312121,"Lower Columbia steelhead",310
"Kalama River - summer Steelhead",2010,295.137156220497,353.884614888378,392.440061025662,436.758203866742,542.665073918077,"Lower Columbia steelhead",392
"Kalama River - summer Steelhead",2011,406.907950697283,516.169795381045,568.87312304193,631.959587599022,780.27461292786,"Lower Columbia steelhead",582
"Kalama River - summer Steelhead",2012,465.324212321337,575.867162117969,637.040738765868,702.049637501891,860.5177807584,"Lower Columbia steelhead",667
"Kalama River - summer Steelhead",2013,505.987092130335,645.495547898403,712.621909848556,783.615587885315,957.09702800112,"Lower Columbia steelhead",748
"Kalama River - summer Steelhead",2014,332.218649326861,402.040757410999,452.725328595032,514.808701826698,661.292317853592,"Lower Columbia steelhead",402
"Kalama River - summer Steelhead",2015,528.736901180404,655.762151700306,732.120963328964,795.185771172884,966.688755685942,"Lower Columbia steelhead",795
"Kalama River - summer Steelhead",2016,580.467686926783,754.170216684755,848.88199115481,945.140601901898,1114.90656869817,"Lower Columbia steelhead",880
"Kalama River - summer Steelhead",2017,440.997373197163,558.439816560061,627.018236112564,690.100007995641,840.183644109808,"Lower Columbia steelhead",648
"Kalama River - summer Steelhead",2018,268.008927689281,328.164603230706,362.416370874228,410.696575811412,520.180275330384,"Lower Columbia steelhead",327
"Kalama River - summer Steelhead",2019,261.106060364873,335.220571296278,371.821125193033,413.518846953139,510.202584568355,"Lower Columbia steelhead",396
"Kalama River - summer Steelhead",2020,222.705526808256,280.395226078614,311.134080052741,339.79995246429,426.98124641981,"Lower Columbia steelhead",324
"Kalama River - summer Steelhead",2021,169.595437152383,213.906054093589,237.070981701721,262.060133747319,329.490257832698,"Lower Columbia steelhead",239
"Kalama River - summer Steelhead",2022,130.589499370845,159.976320016943,181.068796800063,209.183997266383,283.49067416314,"Lower Columbia steelhead",146
"Kalama River - summer Steelhead",2023,260.927295735581,345.571940599687,391.451393228688,430.359077496811,528.311595212198,"Lower Columbia steelhead",447
"Kalama River - summer Steelhead",2024,251.238694735751,336.375316686389,374.697378441567,418.751547103701,539.343393829481,"Lower Columbia steelhead",379
"Kalama River - winter Steelhead",1998,132.161951056077,372.770655446205,665.239468424754,1054.8616831288,3445.7825015362,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",1999,164.436264243213,451.434856839311,795.724880358966,1314.94098483235,3681.60968251716,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2000,216.264773173903,572.709263299619,952.796341948545,1661.51236750541,4228.51544318558,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2001,250.058492398289,660.729824237708,1078.00764970969,1868.31842855941,4234.74268130267,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2002,352.555962172081,828.094257061832,1316.02931804603,2163.56614950759,4712.49239542121,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2003,474.060179486091,1064.42770703406,1590.48132258133,2523.22432898257,4852.22874038218,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2004,457.981951488162,938.320548166843,1357.67625552682,1838.33320813642,3850.4003463726,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2005,416.591877233776,776.371069479658,1052.17521300947,1397.01160981072,2554.64599537353,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2006,537.873832609721,852.020596954614,1030.68705570438,1327.01265317952,2094.56345042641,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2007,643.3370565942,811.090567102851,937.695052198764,1071.06006524416,1383.95526468442,"Lower Columbia steelhead",997
"Kalama River - winter Steelhead",2008,532.977517594857,695.747569120905,789.918560992077,895.569797874379,1170.20844965094,"Lower Columbia steelhead",724
"Kalama River - winter Steelhead",2009,672.482041635763,858.394663706457,954.114759910599,1057.49372169255,1333.30838187182,"Lower Columbia steelhead",999
"Kalama River - winter Steelhead",2010,603.902495978346,760.387144161306,849.172799977219,932.415919716385,1170.03290623873,"Lower Columbia steelhead",922
"Kalama River - winter Steelhead",2011,492.280746998934,619.629736010782,697.463195627788,801.325563205348,1007.73549567853,"Lower Columbia steelhead",607
"Kalama River - winter Steelhead",2012,629.492092314922,801.699430665223,889.629058191422,996.781168406385,1258.95033202424,"Lower Columbia steelhead",1016
"Kalama River - winter Steelhead",2013,627.949338772258,789.523153407529,887.150327023573,1000.76987937715,1250.67688861437,"Lower Columbia steelhead",794
"Kalama River - winter Steelhead",2014,594.424071572311,773.809380585061,876.731600198339,976.352504682189,1259.38119567472,"Lower Columbia steelhead",903
"Kalama River - winter Steelhead",2015,776.99178643272,1017.58937517867,1141.36580026692,1275.97139822989,1558.36006631879,"Lower Columbia steelhead",1138
"Kalama River - winter Steelhead",2016,736.944544645354,940.818487139875,1065.19161959287,1204.5569025679,1525.91349553973,"Lower Columbia steelhead",1144
"Kalama River - winter Steelhead",2017,451.576935613601,568.851687626351,640.062895083066,729.183044869082,893.747590165176,"Lower Columbia steelhead",664
"Kalama River - winter Steelhead",2018,402.122823683993,489.62304664393,554.894809445187,624.132122051525,769.179833497324,"Lower Columbia steelhead",572
"Kalama River - winter Steelhead",2019,176.642214901575,221.837357427411,256.925512451075,300.398830848517,413.361429132227,"Lower Columbia steelhead",189
"Kalama River - winter Steelhead",2020,282.22587172927,353.475418905398,403.811810720227,454.853740704127,568.274337826259,"Lower Columbia steelhead",459
"Kalama River - winter Steelhead",2021,244.8911609986,308.180110453755,353.945505401642,413.29505589558,529.565433490091,"Lower Columbia steelhead",295
"Kalama River - winter Steelhead",2022,436.353666672012,565.612582138981,653.942347607629,746.536204263683,935.153020033968,"Lower Columbia steelhead",777
"Kalama River - winter Steelhead",2023,429.53129016157,520.649891677362,584.157245772638,663.807797038022,854.450078839823,"Lower Columbia steelhead",552
"Kalama River - winter Steelhead",2024,488.742870513783,647.64852089345,752.161513850759,856.149867258116,1107.96737947541,"Lower Columbia steelhead",834
"Lower Cowlitz River - winter Steelhead",1998,57.5418852686317,161.25908590291,339.766095950482,663.134303224253,2682.67668421248,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",1999,58.5334342784522,184.296691466489,340.967504325212,655.523482604597,2680.21461680325,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2000,69.8438398924167,199.562598785506,404.20633011452,762.680152630162,3002.10237872139,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2001,91.9472879781326,267.186750424977,473.860201074713,886.023801223458,3180.62592132998,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2002,120.938891011558,356.729904796753,570.426426306651,1033.44834564387,3313.10340778109,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2003,154.959586495769,435.177069696961,696.701251290418,1110.06060124883,3124.93066073344,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2004,157.503082609351,356.315809236503,588.073950354311,958.516882094433,2702.36724570101,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2005,151.677522101666,358.05784277348,523.617269702312,820.283730167068,2046.42215688798,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2006,129.233920205226,291.863288711212,473.9187247734,738.519247409771,1854.65651149291,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2007,114.71831659532,284.143991651841,416.265364015616,658.212488797706,1637.08384758244,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2008,108.633909798149,236.750936065669,375.717760734247,603.616542807717,1494.04624002901,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2009,143.930976066671,317.242428879458,478.920189971141,670.437079963101,1514.00625508417,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2010,159.306619892345,308.089041954343,441.466529495877,648.145191187503,1411.43666680483,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2011,160.391521978068,301.787150602744,410.497281807823,589.805060775917,1219.56549826904,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2012,232.034331627831,379.224470117003,478.908176208392,626.925588476263,1057.63303180926,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2013,358.676391587268,462.753623183648,516.996684974899,588.485850337678,785.716567439773,"Lower Columbia steelhead",503
"Lower Cowlitz River - winter Steelhead",2014,378.366783146483,491.071600930623,547.91124172078,619.548674922446,793.935162022319,"Lower Columbia steelhead",556
"Lower Cowlitz River - winter Steelhead",2015,471.123187764264,612.438952708059,683.017342409239,768.596584800894,962.859775218162,"Lower Columbia steelhead",728
"Lower Cowlitz River - winter Steelhead",2016,419.657848417182,557.809441426701,623.028494658718,697.159904272815,874.748391878412,"Lower Columbia steelhead",719
"Lower Cowlitz River - winter Steelhead",2017,234.730805066418,291.934720477577,327.810030521871,373.375915620945,489.694444105775,"Lower Columbia steelhead",292
"Lower Cowlitz River - winter Steelhead",2018,250.785927817574,322.848267325529,364.632491606771,402.819428226081,507.58584126426,"Lower Columbia steelhead",365
"Lower Cowlitz River - winter Steelhead",2019,165.156649115473,213.970579717608,243.218193046358,277.21581454072,356.014466217574,"Lower Columbia steelhead",236
"Lower Cowlitz River - winter Steelhead",2020,174.052820549962,224.355087916532,255.098522376007,283.106881756314,358.263730013666,"Lower Columbia steelhead",271
"Lower Cowlitz River - winter Steelhead",2021,109.090363672155,134.868282290716,154.083939448516,180.209086634007,250.645961673449,"Lower Columbia steelhead",124
"Lower Cowlitz River - winter Steelhead",2022,181.16662814326,250.8075559631,289.052455086093,330.733624509566,421.659232318836,"Lower Columbia steelhead",324
"Lower Cowlitz River - winter Steelhead",2023,114.391626808042,200.723298173098,258.68971508886,339.130144951534,612.86468102013,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2024,88.1034792803608,196.564279451061,268.530248128848,390.66693560775,847.224174923312,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",1998,17.5571895660729,79.4920845085876,164.145949174489,305.177370865147,1327.24597279358,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",1999,21.3651284385524,88.8900838454582,185.316318441519,326.506557623742,1497.83707266502,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2000,28.4308627042402,113.501506863599,228.675703947489,403.324565581995,1781.06968026805,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2001,28.2799605115808,109.402308711837,214.556749826174,381.782020256218,1613.06521709462,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2002,33.8356143731889,115.181440411788,202.630624285999,394.962988780924,1506.44933677776,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2003,47.9263313939059,150.545911484026,253.595351083424,451.378954671245,1535.97585957999,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2004,50.7346137790963,159.474551067339,278.576319822589,427.554454345304,1316.69167519469,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2005,40.7295029880019,119.60878914591,174.821172479159,287.478679630993,896.386050664538,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2006,43.6800417601304,131.392380807705,212.416371988285,322.76623677916,985.706153796619,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2007,43.1861714789113,123.681202057485,205.340723180983,301.337521571692,845.876006076538,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2008,43.2633470284438,125.698611169447,199.173668309758,297.826294225198,839.578054796031,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2009,55.8293388834947,137.790176988956,211.39973701713,297.916016440145,785.845246140776,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2010,46.7109855351338,109.217905960011,160.68343075164,231.79563143157,563.737635482578,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2011,38.9624198783008,91.7366230538857,126.125489917991,192.366769673723,434.724302578752,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2012,62.6371581908954,103.384725034671,145.488181623029,200.545706602541,387.363379849714,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2013,111.586741087108,155.58190465129,180.10036505332,210.17728965238,305.263456850884,"Lower Columbia steelhead",170
"Lower Gorge Tributaries - winter Steelhead",2014,125.507898897189,181.5737423388,209.234270021519,242.771890294861,338.913990980819,"Lower Columbia steelhead",230
"Lower Gorge Tributaries - winter Steelhead",2015,161.325872997097,227.566285961593,262.102128342943,300.588612064497,398.874272302886,"Lower Columbia steelhead",272
"Lower Gorge Tributaries - winter Steelhead",2016,141.639763470541,204.242823514163,240.375639770412,273.822033196728,368.489091252111,"Lower Columbia steelhead",278
"Lower Gorge Tributaries - winter Steelhead",2017,81.8122722649069,105.271346486418,122.949107115172,145.343279231213,208.161323791329,"Lower Columbia steelhead",98
"Lower Gorge Tributaries - winter Steelhead",2018,94.2363711289535,129.183632012831,151.393531408471,179.066409867338,235.262449710132,"Lower Columbia steelhead",198
"Lower Gorge Tributaries - winter Steelhead",2019,35.8404001569638,51.5153693537458,62.1168768671046,79.6909619502377,137.068098353923,"Lower Columbia steelhead",36
"Lower Gorge Tributaries - winter Steelhead",2020,78.1476425008168,109.322083868737,127.461070699637,151.453297988087,207.218935315989,"Lower Columbia steelhead",182
"Lower Gorge Tributaries - winter Steelhead",2021,73.4804905345158,102.987050244413,121.820024277951,145.444874571146,204.911666550484,"Lower Columbia steelhead",110
"Lower Gorge Tributaries - winter Steelhead",2022,95.4029866041925,147.319221742615,174.410029022254,203.254106999985,280.716680545509,"Lower Columbia steelhead",190
"Lower Gorge Tributaries - winter Steelhead",2023,50.7498489173339,103.060645409845,136.483765808792,191.091835197636,365.561712190839,"Lower Columbia steelhead",NA
"Lower Gorge Tributaries - winter Steelhead",2024,42.8670477972429,104.383425576024,156.328895749337,227.376903494578,526.367757805701,"Lower Columbia steelhead",NA
"North Fork Toutle River - winter Steelhead",1998,186.276790405162,237.697557556116,264.03235389836,302.769241407385,406.749835059728,"Lower Columbia steelhead",254
"North Fork Toutle River - winter Steelhead",1999,240.155459283957,300.618229874954,338.284389393986,373.037994757852,483.151092490237,"Lower Columbia steelhead",309
"North Fork Toutle River - winter Steelhead",2000,372.207478444415,480.933084302565,536.986618388408,595.918226155247,736.014778506113,"Lower Columbia steelhead",549
