"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
0.0134242547821422,0.065466257191224,0.0901538600673191,0.122178434948492,0.247027041870037,"Elochoman River - fall Chum salmon","Lower Columbia chum"
-0.015615596583478,0.030200110404149,0.0534945070422738,0.0729186619187035,0.107811896972613,"Grays and Chinook Rivers - fall Chum salmon","Lower Columbia chum"
-0.0466467876999515,0.037749133816846,0.0641554479659654,0.0878374019375536,0.145705756507199,"Kalama River - fall Chum salmon","Lower Columbia chum"
0.0140009657245368,0.0665599642655671,0.0918957333511987,0.131501224131021,0.268064959089648,"Lewis River - fall Chum salmon","Lower Columbia chum"
0.0247574964126218,0.0578207604558083,0.0753107217338441,0.0935937828127212,0.129617724473052,"Lower Gorge Tributaries - fall Chum salmon","Lower Columbia chum"
-0.0136238891536538,0.0544354076818808,0.0797765747743419,0.1084353280566,0.223847538079361,"Mill, Abernathy, and Germany Creeks - fall Chum salmon","Lower Columbia chum"
0.0405094764259473,0.0716470658076274,0.0898643399054883,0.108726592972547,0.156390681070428,"Upper Gorge Tributaries - fall Chum salmon","Lower Columbia chum"
0.000767608099670514,0.0445044917735075,0.0647253951598738,0.0827138743748363,0.118644817039576,"Washougal River - fall Chum salmon","Lower Columbia chum"
