"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps2[1,1]",0.225950107225283,0.0159436325070704,0.898020799216788,-1.54893408361348,-0.382570491130326,0.221066112221521,0.821556210483221,1.96724147083419,3172.47523102952,1.00042804715647
"eps2[1,2]",0.956849647286641,0.00758835107873818,0.468959037723772,0.0283362537994107,0.65386119367582,0.959301690694842,1.25495926523981,1.89022940879832,3819.2227518373,0.999716354842779
"eps2[1,3]",0.0818005736311811,0.0150425544028044,0.900775459749254,-1.69397364393389,-0.527407128318024,0.0710652229984148,0.683869686474234,1.86930466428789,3585.83176668377,1.00071169101963
"eps2[1,4]",-0.42144259058422,0.0121484696016465,0.75834002472948,-1.87216835769417,-0.925792539847855,-0.431468153107652,0.0709045805388315,1.1273230461147,3896.59091976624,1.00015792333
"eps2[1,5]",0.9667921899018,0.00922948775312014,0.721285846919311,-0.537824240080725,0.515463768590139,0.991440732596491,1.43599597959876,2.35606163022628,6107.44585340154,0.999881441700236
"eps2[1,6]",-0.453699410982082,0.0094996983529673,0.73048845127722,-1.85978135473684,-0.949298015270005,-0.45437054204942,0.0246511162669602,0.991349510600796,5912.98909682058,1.00052234443013
"eps2[1,7]",-0.151343871040609,0.0108001586622012,0.870402159067672,-1.90962323588762,-0.704048553532258,-0.159495785084322,0.414583903936843,1.61068976926545,6495.00736697003,1.00031094991489
"eps2[2,1]",0.750681928395133,0.0145699855327543,0.880753249219682,-0.968309430558719,0.162928807883309,0.760349550436503,1.36230752973563,2.4714110413753,3654.18278230973,1.00024271885552
"eps2[2,2]",1.51213587323828,0.00913713857464381,0.516430509184373,0.466345912545658,1.18427999023453,1.51343386605801,1.85075595888905,2.54096900128671,3194.50343418188,1.00039598023225
"eps2[2,3]",0.106336601454284,0.0148632675174638,0.89978063748853,-1.66923313892476,-0.511791214140791,0.0999666893363912,0.726506094734602,1.84398443370395,3664.75290259093,1.00034878620251
"eps2[2,4]",-0.17012888483774,0.0129488326511275,0.782158456951407,-1.68725686528731,-0.69100991569531,-0.188150327351119,0.341946465208651,1.39118060902587,3648.61680842212,1.00189059678246
"eps2[2,5]",0.648123293166302,0.0104351772135458,0.737930960070861,-0.873712133539225,0.155201521989714,0.661956994291832,1.14625806023619,2.06384680427965,5000.71156543605,1.00084665937948
"eps2[2,6]",-0.489044826771565,0.00927280760791567,0.735718404569997,-1.89572572105481,-0.971024966874288,-0.500619571036348,-0.0217562488730898,0.990593200756689,6295.07259114946,1.00046923875598
"eps2[2,7]",0.558075936499123,0.010059437119641,0.866342689168062,-1.16875826246216,-0.0137932428601027,0.572811076444357,1.13561086064401,2.24393409613606,7417.06473007421,0.999807662157158
"eps2[3,1]",0.593410974309595,0.0112204941289591,0.842414649674019,-1.10759333699186,0.0440861092835258,0.615068105858203,1.17291957737041,2.18525249419612,5636.73808727701,1.0000021834473
"eps2[3,2]",0.914256730147909,0.00832786180816163,0.479112688312262,-0.0403378220719735,0.604406580899085,0.920343191458878,1.21997849105583,1.84290286139609,3309.85009653366,1.00044330662242
"eps2[3,3]",0.359920895908277,0.011668580801511,0.865999480410052,-1.39945114771271,-0.204120671187993,0.381662550791415,0.938757200175327,2.017294941217,5508.06665364919,1.00050060050339
"eps2[3,4]",0.534634483819592,0.00892090352412821,0.705187360515849,-0.907606448566077,0.0765635934072195,0.545001572954122,1.00754513897577,1.88585728784846,6248.7241593806,1.00084877358624
"eps2[3,5]",-0.0149813289980174,0.0101402096943543,0.697022416479954,-1.35958994913292,-0.482636657359489,-0.0210301713438727,0.448951698664369,1.3736283401577,4724.97612738428,1.00039492919488
"eps2[3,6]",0.242969032075139,0.00861397165839533,0.704654000348983,-1.1584308674195,-0.218164124269951,0.242980662444071,0.719591793791799,1.61282016543018,6691.83103171824,1.00033231931498
"eps2[3,7]",0.375077683333023,0.00871634051265753,0.835852434851519,-1.32565014356799,-0.155539981093017,0.381057879916322,0.931653919683597,2.01308063862999,9195.82817196383,0.999779858440259
"eps2[4,1]",-0.336873458803514,0.0144157395498893,0.890658049172025,-2.03282527727152,-0.937430469428992,-0.347392642091745,0.25979021675143,1.44232303081633,3817.2283418653,0.999810592887217
