"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps2[1,1]",-0.18449809747284,0.0110404739725007,0.894158635677533,-1.91659305554539,-0.79459550478811,-0.174639781260793,0.405942801823056,1.56464120094039,6559.24290257397,1.00044439470871
"eps2[1,2]",-0.0204049129581915,0.010958449085564,0.89577138875065,-1.71864416969452,-0.617812261272375,-0.0255029269741908,0.583317103075377,1.75141405305291,6681.84174220949,1.00013951597799
"eps2[1,3]",0.0239014585019311,0.0101206173091959,0.744994565336779,-1.45632057204895,-0.465417573442757,0.0314145892996394,0.533688210486222,1.46476543003152,5418.66375919056,0.999785567000798
"eps2[1,4]",0.0897018428911625,0.0113057976874692,0.897129175644339,-1.63410368363199,-0.512020964525367,0.0743592894064933,0.681802528483568,1.89747438153527,6296.62083299851,0.999943583404407
"eps2[1,5]",-0.41686039267864,0.0103421596333404,0.784749480632492,-1.92027824187399,-0.951516198989593,-0.420472437061435,0.0968663395092085,1.15524794863284,5757.57494876893,0.999855424734568
"eps2[1,6]",0.0604074566142285,0.00995831188809784,0.821068219908169,-1.5409464336835,-0.483166643278532,0.0548040310355494,0.604190931025307,1.70422614206534,6798.09199746329,0.999932007607671
"eps2[1,7]",-0.044437845928529,0.010502207070785,0.816796628548218,-1.67828852743686,-0.599403866304147,-0.0203019850878637,0.49869445796869,1.54193165973314,6048.76509601743,1.0006763850645
"eps2[1,8]",-0.0461000098718349,0.0106505505609075,0.928528747564585,-1.83432619990986,-0.668978359352498,-0.0564804125715442,0.564667936154456,1.85517811754835,7600.57749721619,0.99967185147189
"eps2[1,9]",-0.0682164775180687,0.0115514164266082,0.934438939165703,-1.92568132510778,-0.700219500480558,-0.0797556173999452,0.573356596378,1.76647270136993,6543.82045062139,1.00043148829674
"eps2[1,10]",-0.238985698717383,0.0111334823761961,0.903640970412787,-2.02088709840721,-0.846473451641047,-0.247086755553337,0.372086121620087,1.51337869891209,6587.63873616539,0.999687733608099
"eps2[1,11]",0.00460269979808721,0.009689070942991,0.888829236818459,-1.68805702774119,-0.592540304420167,-0.0119446321824413,0.593340175757667,1.76649874113499,8415.35403983351,0.999630219000003
"eps2[1,12]",-0.163419877243017,0.00954992893283118,0.922154641074692,-1.95885054002911,-0.774692565139225,-0.187788094359164,0.449977759951864,1.70098541949209,9324.10666803739,1.00009567284453
"eps2[2,1]",-0.410861736026421,0.0159969087669377,0.992040898610588,-2.29129668130215,-1.08832215439023,-0.417643650579224,0.235276722531741,1.63003624255625,3845.80286133312,1.00026469678603
"eps2[2,2]",-0.034259404591418,0.0150482847767577,1.01481892865535,-1.98707941556141,-0.72274478363301,-0.0467239094501578,0.646134422898698,1.95618821990828,4547.81841412485,1.00016310877798
"eps2[2,3]",-0.888560624412422,0.011811906026928,0.803850718664658,-2.42737957756642,-1.42804423248216,-0.901063902470573,-0.357375990421116,0.736868725221824,4631.38454897149,1.00030864221738
"eps2[2,4]",0.0382373418818968,0.014488618002634,0.967771959477891,-1.85558609042963,-0.599665552707343,0.03080572654566,0.697637790915066,1.89428056281292,4461.61554504188,1.00005955503181
