"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Elochoman River - fall Chum salmon",2018,219.157981714756,320.729390354712,389.73009743454,480.776189198571,758.907484360607,"Lower Columbia chum",327
"Elochoman River - fall Chum salmon",2019,320.155040207479,492.612928387781,599.337402224988,731.380220961658,1114.01816680182,"Lower Columbia chum",618
"Elochoman River - fall Chum salmon",2020,407.638269176543,622.979745254684,767.016900778176,931.112133619498,1382.34516947556,"Lower Columbia chum",903
"Elochoman River - fall Chum salmon",2021,451.375817447861,706.669508207166,869.882488361922,1061.26566561701,1567.90792518569,"Lower Columbia chum",889
"Elochoman River - fall Chum salmon",2022,418.475419885903,667.071706095998,825.821953391072,1002.53347103947,1467.33532218461,"Lower Columbia chum",1036
"Elochoman River - fall Chum salmon",2023,259.010889296852,389.412607928104,469.858654119471,573.261183450784,896.168126063414,"Lower Columbia chum",418
"Elochoman River - fall Chum salmon",2024,221.566414523703,342.533535103294,421.265101501673,530.820368007073,897.672960005103,"Lower Columbia chum",382
"Elochoman River - fall Chum salmon",2025,103.668704161494,290.436245061526,475.322687958115,783.306560278153,2061.87192188494,"Lower Columbia chum",NA
"Elochoman River - fall Chum salmon",2026,68.5548892621527,272.206640891587,543.382574895892,1015.4196195885,3672.75644280273,"Lower Columbia chum",NA
"Grays and Chinook Rivers - fall Chum salmon",1999,977.011203045859,2088.63891037998,3080.49252165881,4647.10210881004,10071.5697893443,"Lower Columbia chum",NA
"Grays and Chinook Rivers - fall Chum salmon",2000,1358.31136787986,2683.51316911945,3822.8352175774,5416.30500596235,10371.7879404831,"Lower Columbia chum",NA
"Grays and Chinook Rivers - fall Chum salmon",2001,2924.52151942917,4130.18379513891,4949.85362804178,5999.77987024937,9274.92351522933,"Lower Columbia chum",4246
"Grays and Chinook Rivers - fall Chum salmon",2002,6126.134219326,8818.73923055944,10446.6016556482,12175.8991023522,16997.665058743,"Lower Columbia chum",10493
"Grays and Chinook Rivers - fall Chum salmon",2003,7038.84729009371,10604.2653804024,12834.2172333166,15160.1862749716,20650.4172555707,"Lower Columbia chum",15559
"Grays and Chinook Rivers - fall Chum salmon",2004,6020.95505668456,8928.09041763789,10659.6737244959,12648.2497390391,17045.4691546105,"Lower Columbia chum",13151
"Grays and Chinook Rivers - fall Chum salmon",2005,2937.38196859187,4021.56048553475,4699.00796101209,5552.48611644125,8072.09492986789,"Lower Columbia chum",3795
"Grays and Chinook Rivers - fall Chum salmon",2006,3217.16984468479,4573.79181318002,5405.1729557138,6358.1860937066,8683.67487007458,"Lower Columbia chum",6162
"Grays and Chinook Rivers - fall Chum salmon",2007,2112.87276287635,2998.59911405574,3523.03018218849,4115.1010630748,5758.79811809479,"Lower Columbia chum",3817
"Grays and Chinook Rivers - fall Chum salmon",2008,1689.75391515222,2311.75508993205,2688.94528005127,3198.08635761232,4709.03828961985,"Lower Columbia chum",2401
"Grays and Chinook Rivers - fall Chum salmon",2009,1936.28220068554,2656.708011189,3113.75415957933,3674.84774541601,5398.66175356062,"Lower Columbia chum",2776
"Grays and Chinook Rivers - fall Chum salmon",2010,3710.34932292168,5154.48737806225,6021.12437851016,7024.29746036327,9691.60708349188,"Lower Columbia chum",6082
"Grays and Chinook Rivers - fall Chum salmon",2011,5212.36757111722,7729.93323952493,9175.89523599654,10754.899884634,14642.5563971411,"Lower Columbia chum",10052
"Grays and Chinook Rivers - fall Chum salmon",2012,4169.28363030634,5917.51299328107,6900.66357423212,8064.83980819689,10940.0995461051,"Lower Columbia chum",7782
"Grays and Chinook Rivers - fall Chum salmon",2013,3054.89135033271,4240.52588976411,4968.85109272525,5834.73889132992,8161.14482874298,"Lower Columbia chum",4832
"Grays and Chinook Rivers - fall Chum salmon",2014,3326.14612286462,4537.7460837037,5357.65797332039,6406.12953185457,9396.68861499939,"Lower Columbia chum",4267
"Grays and Chinook Rivers - fall Chum salmon",2015,7011.93577135328,9971.93825125465,11625.2966688334,13605.0537318417,19017.3366317724,"Lower Columbia chum",10857
"Grays and Chinook Rivers - fall Chum salmon",2016,9749.03419270061,16444.3012275727,20794.1929963424,25335.9216833481,34674.5583229084,"Lower Columbia chum",30408
"Grays and Chinook Rivers - fall Chum salmon",2017,4327.69602321299,5981.3386797975,7083.02971730689,8441.19157478386,12419.1134918067,"Lower Columbia chum",6217
"Grays and Chinook Rivers - fall Chum salmon",2018,4570.8041035286,6289.07450151495,7378.1104731642,8747.94295801399,12274.7799617257,"Lower Columbia chum",6320
"Grays and Chinook Rivers - fall Chum salmon",2019,4929.32207274051,6731.17480977162,7825.51942125554,9272.31603825224,13304.6149481249,"Lower Columbia chum",7002
"Grays and Chinook Rivers - fall Chum salmon",2020,6612.27738792995,9278.0082021732,10930.7033465039,12683.0507372948,16995.4783889537,"Lower Columbia chum",12726
"Grays and Chinook Rivers - fall Chum salmon",2021,8169.80977807982,11861.1878694167,14141.6571400231,16653.23593083,22555.1561607486,"Lower Columbia chum",16760
"Grays and Chinook Rivers - fall Chum salmon",2022,7219.52513329965,10023.9717033643,11782.0931492373,13737.5964918452,18960.2684152751,"Lower Columbia chum",12243
"Grays and Chinook Rivers - fall Chum salmon",2023,5058.49105046101,7016.66647421954,8393.84454529406,10386.4141653844,16456.9473289379,"Lower Columbia chum",6226
"Grays and Chinook Rivers - fall Chum salmon",2024,3674.62997133264,7757.51928519405,11046.1571228284,15979.268107534,31837.7285701726,"Lower Columbia chum",NA
"Grays and Chinook Rivers - fall Chum salmon",2025,2434.80880764439,7000.02402544408,11747.9331343733,19462.6555151077,54764.9070289562,"Lower Columbia chum",NA
"Grays and Chinook Rivers - fall Chum salmon",2026,1705.0759450711,6688.13926839316,12387.8239474794,23016.806836819,79263.7637035846,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",1999,0.0286952291746514,0.122909321766616,0.220498792455048,0.431416330060596,3.14621675854008,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2000,0.0271335412884123,0.136129487224065,0.256569818550478,0.521560188095343,3.03532594751848,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2001,0.0306723645468291,0.165596820799577,0.315283059812108,0.626765698227885,3.29033489230466,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2002,0.0355012249683483,0.204936313631471,0.419862146056088,0.82638050129066,4.28419400345586,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2003,0.0402131965495365,0.213684503209748,0.456461137084772,0.92345708365431,4.32901338982086,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2004,0.0439063070600469,0.238938961755461,0.474664518260792,0.891159769710349,3.72724677274818,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2005,0.0497828063295375,0.244347135441582,0.469749867931071,0.876918929171909,3.65375185834732,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2006,0.0580993188331768,0.291592378435087,0.546331220797956,1.00409346172745,3.90367749590989,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2007,0.0708233945573715,0.296037168358653,0.550405539228554,0.994070209945819,3.69158661585364,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2008,0.0848501852810474,0.326203486713461,0.572835666801029,0.989192428328251,3.14225646592872,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2009,0.112097639389861,0.373036908581469,0.621475047728156,1.00148726115263,2.91816804319848,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2010,0.21183416610256,0.522540517474252,0.785232535226614,1.16226105702138,2.82223502398748,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2011,0.31058978187165,0.619033641210018,0.873115353305034,1.23611025280279,2.53078603142601,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2012,0.516528855390341,0.783036147043782,0.942619774703027,1.13333003047399,1.70198219238004,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2013,0.568681181429516,0.825281835754271,0.966818475832524,1.1431922461255,1.64678330052319,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2014,0.653496729846649,0.908812807647945,1.06529189835243,1.26309379011642,1.83191894749235,"Lower Columbia chum",1
"Kalama River - fall Chum salmon",2015,0.730643152670743,1.03916821049484,1.22744151688828,1.45879701328826,2.12532646835512,"Lower Columbia chum",1
"Kalama River - fall Chum salmon",2016,1.06378020699678,1.6604954303808,2.09180943028248,2.56316815321104,3.61185645504377,"Lower Columbia chum",3
"Kalama River - fall Chum salmon",2017,0.783049589572595,1.1118834868959,1.3340395518922,1.61221903416707,2.42139955379215,"Lower Columbia chum",1
"Kalama River - fall Chum salmon",2018,1.00861138542091,1.43598539497832,1.71937286566653,2.03401263261829,2.84044973807201,"Lower Columbia chum",2
"Kalama River - fall Chum salmon",2019,1.13226659829847,1.68082016906319,2.07208660626169,2.50853633975657,3.53380272056433,"Lower Columbia chum",3
"Kalama River - fall Chum salmon",2020,0.737520792896259,1.01439878827236,1.19996702017501,1.43339011467037,2.03495688711494,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2021,0.665172884384839,0.945895178677608,1.12307869322019,1.32243431607901,1.88549202075221,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2022,0.635439044186397,0.895529402974347,1.04955041409964,1.23970002809466,1.77452589102973,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2023,0.619839620031688,0.867288749755069,1.02130869376885,1.20980092984107,1.73882179844791,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2024,0.618377805324591,0.898066828314186,1.08028954765786,1.31388925760074,2.00005876673362,"Lower Columbia chum",0
"Kalama River - fall Chum salmon",2025,0.355605612280355,0.795563574665425,1.16463137712741,1.69558199948303,3.74516456796457,"Lower Columbia chum",NA
"Kalama River - fall Chum salmon",2026,0.258902455177579,0.764504126814133,1.23985011696716,2.01864923816375,6.22484834850018,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",1999,0.133682436242118,3.222245142043,8.47000473925954,17.4984921476025,70.8532066178257,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2000,0.139474594965959,2.49614032720885,6.58905531958428,15.1653413705705,83.0613774113688,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2001,0.184147882723079,2.52306801489654,6.80643023166752,16.6240860233459,105.378796062375,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2002,0.229817922359877,2.94542124116071,8.08711700623773,21.6182943950308,160.156493997978,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2003,0.311076920140469,3.0958166161478,9.06008055964472,25.066340889092,200.190471340668,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2004,0.310550552438944,2.66714092975098,7.04372774822274,17.624804459671,121.473125156832,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2005,0.408142603816135,3.01667007570328,7.66318185790545,18.9107293578607,129.850098912031,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2006,0.497555674099616,3.20764423863074,7.96002563579766,19.8519745420173,125.660896005879,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2007,0.554056224515737,3.11190829893023,7.72046716882151,17.7912209086924,115.721689382848,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2008,0.573755417002107,3.27904862820332,7.34587599655718,15.8485460606563,86.5621980398386,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2009,0.844850868313474,3.64659533786186,7.64527595746968,15.3445660324166,71.6261060524361,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2010,1.17641626412381,4.2486893046192,7.55821374724829,13.9983363458101,49.2382663219065,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2011,1.44984248752759,4.12641500479609,6.7060342474878,11.0418086529036,32.2481173477114,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2012,3.00472569833337,5.18279044940401,6.88623421234058,9.10891001254299,15.9308708149781,"Lower Columbia chum",6
"Lewis River - fall Chum salmon",2013,4.07695972601111,7.19458352187073,9.53001678987819,12.4246710476238,20.7372476934831,"Lower Columbia chum",16
"Lewis River - fall Chum salmon",2014,2.34440175724225,3.96210087484135,5.21590264701246,6.85545813242882,11.8806497287689,"Lower Columbia chum",3
"Lewis River - fall Chum salmon",2015,2.89871264950657,4.81496681294021,6.26056216197364,7.98535917520246,13.5349111066783,"Lower Columbia chum",7
"Lewis River - fall Chum salmon",2016,1.75200264173896,3.10206597998963,4.1108988838019,5.59244650641864,10.2686215021636,"Lower Columbia chum",3
"Lewis River - fall Chum salmon",2017,2.31105990986046,4.09314687873382,5.55200912273361,7.61612417411137,14.6594723384883,"Lower Columbia chum",3
"Lewis River - fall Chum salmon",2018,9.29868985245339,16.0256112302701,20.9048136363581,27.3560645911751,46.1301366057353,"Lower Columbia chum",45
"Lewis River - fall Chum salmon",2019,9.72792489162358,16.3611617016822,21.1882334892916,27.1759507647306,45.7942753457303,"Lower Columbia chum",12
"Lewis River - fall Chum salmon",2020,22.8700157820101,39.6638735037837,52.1600393664471,68.1907140566305,113.220765327493,"Lower Columbia chum",98
"Lewis River - fall Chum salmon",2021,27.6824294377447,45.2776109493913,58.1246447286487,74.9783177956886,124.365402492617,"Lower Columbia chum",48
"Lewis River - fall Chum salmon",2022,41.482357800227,73.611674711603,95.1007971531895,123.815534395648,200.437470296204,"Lower Columbia chum",145
"Lewis River - fall Chum salmon",2023,43.5261647240202,77.6782307399446,100.066265648645,129.315543441485,209.917990704878,"Lower Columbia chum",99
"Lewis River - fall Chum salmon",2024,34.8551378109059,69.8227955636184,92.2876017975562,122.434353048829,213.78940607093,"Lower Columbia chum",96
"Lewis River - fall Chum salmon",2025,18.4954867369806,58.8318798652235,101.385916156738,174.402675949601,528.307662047811,"Lower Columbia chum",NA
"Lewis River - fall Chum salmon",2026,11.3846429288849,56.0136627364848,113.452845497495,227.277863363918,1068.43897225291,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",1999,540.968325560182,983.464497817406,1360.33369739632,1868.35457188048,3292.07117692207,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2000,811.064949628424,1165.8548370324,1395.61352378105,1690.6982643782,2534.03807008775,"Lower Columbia chum",1265
"Lower Gorge Tributaries - fall Chum salmon",2001,1263.34266556863,1806.02222080187,2108.2294341441,2516.23991027555,3628.85380569669,"Lower Columbia chum",2032
"Lower Gorge Tributaries - fall Chum salmon",2002,2555.15565942002,4059.95284353339,5082.1605470399,6198.0205435847,8547.91245671489,"Lower Columbia chum",7954
"Lower Gorge Tributaries - fall Chum salmon",2003,2124.7810313137,3158.79365575896,3724.66042584107,4385.0118326863,6208.38287136359,"Lower Columbia chum",3381
"Lower Gorge Tributaries - fall Chum salmon",2004,1309.0034007638,1826.23436900998,2139.3367722253,2518.52843940548,3643.24943386873,"Lower Columbia chum",2103
"Lower Gorge Tributaries - fall Chum salmon",2005,665.929350131839,910.426105758489,1075.94512769616,1285.37280905113,1867.47917059462,"Lower Columbia chum",901
"Lower Gorge Tributaries - fall Chum salmon",2006,731.870745759437,1051.71956234276,1251.2739985948,1478.62072081559,2019.69271788086,"Lower Columbia chum",1606
"Lower Gorge Tributaries - fall Chum salmon",2007,391.145986605812,540.932972699287,642.494827636551,770.953125604211,1132.63761485189,"Lower Columbia chum",510
"Lower Gorge Tributaries - fall Chum salmon",2008,371.148291498308,509.042119758169,602.098392279461,718.618458130051,1061.48504718652,"Lower Columbia chum",576
"Lower Gorge Tributaries - fall Chum salmon",2009,472.504907223728,640.517411501711,767.625778042203,917.506775725039,1373.06718370942,"Lower Columbia chum",571
"Lower Gorge Tributaries - fall Chum salmon",2010,1207.87433764781,1746.28127392046,2083.99838106062,2450.76263811133,3313.95571317314,"Lower Columbia chum",2674
"Lower Gorge Tributaries - fall Chum salmon",2011,1620.75063217895,2398.39569494579,2881.60630449108,3377.11826095532,4710.25450066381,"Lower Columbia chum",3190
"Lower Gorge Tributaries - fall Chum salmon",2012,1226.28994788004,1704.38448190068,1992.45943469726,2343.95985640492,3346.00247194536,"Lower Columbia chum",1864
"Lower Gorge Tributaries - fall Chum salmon",2013,1083.57093469714,1506.2192441535,1758.47314830704,2080.25980486715,2988.64379022642,"Lower Columbia chum",1595
"Lower Gorge Tributaries - fall Chum salmon",2014,1396.9223352501,1949.49323023785,2276.46401377238,2686.18645470959,3813.71565077359,"Lower Columbia chum",2342
"Lower Gorge Tributaries - fall Chum salmon",2015,2827.61690447814,4127.40279454969,4894.99575382309,5737.99733019384,7931.47184894288,"Lower Columbia chum",5345
"Lower Gorge Tributaries - fall Chum salmon",2016,3146.78142318846,4733.33186438854,5707.21908004907,6800.49113660506,9538.17616312132,"Lower Columbia chum",6103
"Lower Gorge Tributaries - fall Chum salmon",2017,1226.04874388344,1680.98129556303,2052.28906027594,2569.3273540844,4090.81601320658,"Lower Columbia chum",1499
"Lower Gorge Tributaries - fall Chum salmon",2018,2440.92318651664,3480.97784799819,4104.29899369536,4767.78118654699,6538.64774975182,"Lower Columbia chum",4855
"Lower Gorge Tributaries - fall Chum salmon",2019,2667.19181604137,3806.45651357305,4561.43855884524,5432.22591996501,7502.26135607367,"Lower Columbia chum",5555
"Lower Gorge Tributaries - fall Chum salmon",2020,2787.6680545761,3774.5317860212,4472.05191110366,5326.38054634051,7751.39837711284,"Lower Columbia chum",3380
"Lower Gorge Tributaries - fall Chum salmon",2021,4311.37434643206,6294.45979632893,7479.94081940183,8792.88733369705,12103.5487983787,"Lower Columbia chum",8828
"Lower Gorge Tributaries - fall Chum salmon",2022,4664.50021252567,6551.2308827331,7647.48110324622,9007.36767956228,12715.4212547906,"Lower Columbia chum",7224
"Lower Gorge Tributaries - fall Chum salmon",2023,4605.79784580826,6851.69460806095,8161.72569588441,9745.37880144025,14349.3626857157,"Lower Columbia chum",8486
"Lower Gorge Tributaries - fall Chum salmon",2024,3177.98678142646,6199.17992690915,8925.80318375246,12929.2355160975,26895.7393616123,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2025,2150.73512991806,5818.49581902515,9733.36593505978,16675.1830717219,48039.0141960326,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2026,1582.5755219422,5526.58592274973,10549.9188761946,20284.2621234265,74115.1220505263,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",1999,0.754890630935623,9.42226207454651,19.7772702444984,37.8010180778518,219.248568387399,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2000,0.859012110473443,8.63050717019526,19.8810869453437,41.9888147041512,259.328795795218,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2001,0.90474556458378,9.37014308452341,21.6446944410829,48.0116837046941,321.446767774105,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2002,0.970631116387495,10.4788861590685,25.8210552737647,63.7383384720447,419.393226297084,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2003,1.21494727780897,10.3334739809194,26.5841544072691,65.162315926443,486.524934770022,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2004,1.24101923913313,9.54865327423822,23.7811953180725,56.7714429287177,392.634429035584,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2005,1.10510094778917,8.38755832202019,20.6899407645593,48.9991526549542,362.775821586887,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2006,1.18628389198761,8.74926442780061,21.427592480297,52.3211668738135,372.478384438002,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2007,1.09299215626194,7.94573185910741,19.2819908629253,49.0780276068163,371.240569513884,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2008,1.27857862044171,8.41154407700627,19.9739895091586,47.4857792972799,368.706170765076,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2009,1.5861541376355,10.0892088887345,23.4332779231589,54.0435171223402,362.683030740948,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2010,2.41444258661354,13.4501527169944,29.6386912421794,61.1977748760779,364.717028127174,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2011,2.96552785021478,15.9751000578416,33.2112971555188,68.138182674106,375.530814031808,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2012,3.45931491064252,15.8827150610408,31.0959275690608,60.9809646260654,279.944365867694,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2013,4.37121164546825,16.2276301871426,30.7456560536999,56.2198304628079,226.079284162018,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2014,6.22506874123367,19.2577746443839,32.5260351734413,54.8956866817055,176.779671808183,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2015,11.8608837810168,28.1114137064516,42.1595590886008,64.721009453775,167.598138146422,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2016,20.6534621325342,37.4259166963452,49.5277061229595,64.9290354036532,107.212593934017,"Lower Columbia chum",70
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2017,12.3056295895476,19.9185780903648,25.5788420625201,33.1233832196015,58.0735593614911,"Lower Columbia chum",18
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2018,17.6075433631409,27.3244346554666,33.6057052987678,41.5231315522703,65.3618473939328,"Lower Columbia chum",30
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2019,20.9200199271351,32.8573003864571,40.939515772228,50.1562020855691,77.4293837320068,"Lower Columbia chum",46
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2020,21.5640167578743,33.4196122858092,41.2812506774377,51.2138207295539,79.4410905023827,"Lower Columbia chum",43
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2021,18.3114232429504,29.5920630965859,38.089914153902,50.1975856349361,80.7197355280337,"Lower Columbia chum",18
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2022,45.0065514527512,73.7849147553511,94.4039074846107,118.957069892105,185.75985197031,"Lower Columbia chum",165
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2023,51.515634674356,81.8543497522071,101.459275322687,125.192357044913,198.156621537605,"Lower Columbia chum",90
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2024,65.8715779792958,114.341820542972,148.849995174611,191.835353770744,309.165618784661,"Lower Columbia chum",193
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2025,39.548999586656,100.211881491566,160.968864077136,259.619641841644,723.635054980939,"Lower Columbia chum",NA
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",2026,27.8653758446387,95.2641110484854,173.502215368724,330.9510312367,1330.40680861155,"Lower Columbia chum",NA
"Upper Gorge Tributaries - fall Chum salmon",1999,19.9163965145136,32.0113258534285,39.9590308689265,49.9765616854404,75.7233228898275,"Lower Columbia chum",43
"Upper Gorge Tributaries - fall Chum salmon",2000,12.5679973882238,20.1324832066404,26.2392338281817,34.6625197659621,58.8937394067833,"Lower Columbia chum",17
"Upper Gorge Tributaries - fall Chum salmon",2001,19.8661190725421,31.0964859958561,39.3049524034906,50.7929329850495,82.6768683836405,"Lower Columbia chum",29
"Upper Gorge Tributaries - fall Chum salmon",2002,46.7374856069574,75.5770410581552,95.6281704709909,120.604371756566,193.088313671795,"Lower Columbia chum",98
"Upper Gorge Tributaries - fall Chum salmon",2003,71.5252790240101,127.320939657346,175.081543296727,232.633251183848,383.771020256584,"Lower Columbia chum",411
"Upper Gorge Tributaries - fall Chum salmon",2004,39.0793933565893,60.9900161383806,77.4098780718188,100.399306729757,160.448019937435,"Lower Columbia chum",42
"Upper Gorge Tributaries - fall Chum salmon",2005,59.7425814224306,92.5518173649279,116.98963050907,145.415934789683,223.616641694722,"Lower Columbia chum",139
"Upper Gorge Tributaries - fall Chum salmon",2006,71.3226585910174,114.022452851164,143.266861432721,178.66344497239,272.773836642199,"Lower Columbia chum",165
"Upper Gorge Tributaries - fall Chum salmon",2007,60.6571566612569,97.3521868923177,122.536400067444,151.309157479654,233.345166483515,"Lower Columbia chum",142
"Upper Gorge Tributaries - fall Chum salmon",2008,46.7002680028957,73.700099513892,91.6495840465795,115.081783295841,180.369578455117,"Lower Columbia chum",75
"Upper Gorge Tributaries - fall Chum salmon",2009,49.3059255181349,77.7488027454882,97.5360685784418,121.398778918717,191.73504205896,"Lower Columbia chum",109
"Upper Gorge Tributaries - fall Chum salmon",2010,53.4911662815956,84.3637212593308,105.71955951701,130.292164592435,203.518826095385,"Lower Columbia chum",124
"Upper Gorge Tributaries - fall Chum salmon",2011,35.9102812562615,55.3992219507921,69.7546836656556,89.9658910665899,144.751511628354,"Lower Columbia chum",50
