"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Methow River - spring Chinook salmon",2024,101.288428334356,155.47252143134,193.522344991386,242.380672548362,381.624169428132,"Upper Columbia spring Chinook",152
"Methow River - spring Chinook salmon",2025,113.444396664774,176.885534482429,218.799188644927,271.929005194177,418.662888479001,"Upper Columbia spring Chinook",242
"Methow River - spring Chinook salmon",2026,51.9723479129021,140.605787745637,228.425302308848,372.740847943071,1015.9258345355,"Upper Columbia spring Chinook",NA
"Wenatchee River - spring Chinook salmon",1999,96.7676386699051,127.321552051143,147.568618996801,173.217408419085,240.041404187647,"Upper Columbia spring Chinook",121
"Wenatchee River - spring Chinook salmon",2000,289.921856350051,385.167173154421,442.269113022304,507.12475590369,642.273630284154,"Upper Columbia spring Chinook",578
"Wenatchee River - spring Chinook salmon",2001,676.783706847275,937.252512018236,1093.84072116116,1270.21532294049,1683.90044821979,"Upper Columbia spring Chinook",1153
"Wenatchee River - spring Chinook salmon",2002,546.014000275353,724.461001971284,825.090793858169,938.780602087989,1216.54533004776,"Upper Columbia spring Chinook",930
"Wenatchee River - spring Chinook salmon",2003,362.710628349697,481.202720637233,552.663415141714,636.434398290099,852.08926000705,"Upper Columbia spring Chinook",505
"Wenatchee River - spring Chinook salmon",2004,458.703929700943,614.557804623759,709.253046529867,813.45508293417,1056.93740183292,"Upper Columbia spring Chinook",1028
"Wenatchee River - spring Chinook salmon",2005,276.83512349622,361.444452901727,416.486503398986,479.904207245207,632.584483533042,"Upper Columbia spring Chinook",296
"Wenatchee River - spring Chinook salmon",2006,234.088741584847,299.262836480823,340.228599020316,388.983978848612,515.162343576453,"Upper Columbia spring Chinook",306
"Wenatchee River - spring Chinook salmon",2007,267.989892118978,351.146730865515,399.518898445433,452.529305395325,581.953638883705,"Upper Columbia spring Chinook",445
"Wenatchee River - spring Chinook salmon",2008,281.922287254726,363.579638238131,411.808678845559,466.732328234878,610.755350738264,"Upper Columbia spring Chinook",365
"Wenatchee River - spring Chinook salmon",2009,377.917992078384,489.56869682644,554.639102180254,630.884674225352,817.489822006963,"Upper Columbia spring Chinook",616
"Wenatchee River - spring Chinook salmon",2010,476.696333076039,615.265697309251,706.093756167724,808.126593006314,1070.9264443637,"Upper Columbia spring Chinook",536
"Wenatchee River - spring Chinook salmon",2011,727.974395487132,956.295900844482,1099.94131911812,1255.05118730154,1597.45026699939,"Upper Columbia spring Chinook",1272
"Wenatchee River - spring Chinook salmon",2012,588.34707847734,760.442947924424,867.688675926633,982.722485339304,1273.81839892787,"Upper Columbia spring Chinook",956
"Wenatchee River - spring Chinook salmon",2013,446.885542641373,583.225298799501,660.008248141564,750.508583721295,977.878713419067,"Upper Columbia spring Chinook",637
"Wenatchee River - spring Chinook salmon",2014,574.601394258372,738.43349590321,837.59719497917,952.718353426147,1211.84603492475,"Upper Columbia spring Chinook",961
"Wenatchee River - spring Chinook salmon",2015,558.324615804063,723.503205127731,821.850226525393,938.487945947901,1222.41485138586,"Upper Columbia spring Chinook",744
"Wenatchee River - spring Chinook salmon",2016,471.423182578679,619.591896655722,705.274713225032,797.574554036522,1022.3861509605,"Upper Columbia spring Chinook",732
"Wenatchee River - spring Chinook salmon",2017,230.624179672902,296.936041146867,339.081302672673,386.02910911515,504.314145649718,"Upper Columbia spring Chinook",338
"Wenatchee River - spring Chinook salmon",2018,181.454332247921,235.561135970645,268.136986155405,304.191664929789,392.018698548565,"Upper Columbia spring Chinook",258
"Wenatchee River - spring Chinook salmon",2019,174.573134125591,228.499838692992,261.355928224014,299.953389825023,399.398436614164,"Upper Columbia spring Chinook",247
"Wenatchee River - spring Chinook salmon",2020,248.279832760557,319.771554066181,361.33750355864,410.452656128571,530.499013731068,"Upper Columbia spring Chinook",330
"Wenatchee River - spring Chinook salmon",2021,390.384323942556,504.943449955472,572.712384426364,649.392168614881,835.80250087471,"Upper Columbia spring Chinook",593
"Wenatchee River - spring Chinook salmon",2022,488.145045765743,639.54299551487,725.818027670191,825.912634698066,1070.326125481,"Upper Columbia spring Chinook",754
"Wenatchee River - spring Chinook salmon",2023,389.85728794405,515.326340084229,587.766739278387,670.01695755587,856.325629688352,"Upper Columbia spring Chinook",692
"Wenatchee River - spring Chinook salmon",2024,296.402470284435,386.301682524198,439.836820756772,501.144048966347,653.746472811699,"Upper Columbia spring Chinook",428
"Wenatchee River - spring Chinook salmon",2025,295.982870372273,393.64966983841,456.211675683786,531.069580491977,720.677911698278,"Upper Columbia spring Chinook",374
"Wenatchee River - spring Chinook salmon",2026,174.542483962251,338.421464878087,475.79849805694,659.392354654217,1284.56775135284,"Upper Columbia spring Chinook",NA
