"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Cascade River - spring Chinook salmon",1999,81.9196304116728,110.565493068082,131.311143459278,156.552331702002,220.941868165614,"Puget Sound Chinook",83
"Cascade River - spring Chinook salmon",2000,174.559072042275,228.529530997755,261.723668317065,298.615907426449,397.249154235992,"Puget Sound Chinook",273
"Cascade River - spring Chinook salmon",2001,257.439890338671,349.751932336069,414.110223502679,481.947801783046,640.158867734938,"Puget Sound Chinook",625
"Cascade River - spring Chinook salmon",2002,244.848556307945,322.100390773065,367.938651503322,421.306692950004,550.948441493717,"Puget Sound Chinook",340
"Cascade River - spring Chinook salmon",2003,221.770553843631,287.347048401583,327.553115979926,375.109903878094,493.691453120979,"Puget Sound Chinook",298
"Cascade River - spring Chinook salmon",2004,257.450045155975,335.572821267009,382.738569793537,437.144723103073,565.04432948518,"Puget Sound Chinook",380
"Cascade River - spring Chinook salmon",2005,255.473298259058,337.886582219316,388.900145770289,443.474758899504,577.574907931153,"Puget Sound Chinook",420
"Cascade River - spring Chinook salmon",2006,269.908116559716,357.682730836989,410.1551091141,468.351048483687,615.184762629834,"Puget Sound Chinook",478
"Cascade River - spring Chinook salmon",2007,176.265661624838,230.620542164542,265.656507174996,307.434947637601,408.190536282153,"Puget Sound Chinook",223
"Cascade River - spring Chinook salmon",2008,212.309092523336,277.227220954442,317.648097120518,363.004914500497,478.092404262519,"Puget Sound Chinook",284
"Cascade River - spring Chinook salmon",2009,196.547200564575,260.3986379704,298.542955104441,341.593990143838,448.720913606766,"Puget Sound Chinook",338
"Cascade River - spring Chinook salmon",2010,197.764880459072,260.960929479415,297.799091611616,341.543668576867,447.092814407252,"Puget Sound Chinook",330
"Cascade River - spring Chinook salmon",2011,183.845378376543,240.50815202965,275.16444087222,315.744223018492,414.892014043789,"Puget Sound Chinook",265
"Cascade River - spring Chinook salmon",2012,250.473036460359,337.346512364445,390.822779559449,451.135025191772,584.634835862834,"Puget Sound Chinook",488
"Cascade River - spring Chinook salmon",2013,203.211319660428,265.69417174012,301.648410404173,343.682957495268,446.957496846674,"Puget Sound Chinook",310
"Cascade River - spring Chinook salmon",2014,150.416696420352,198.398360186611,226.861894510179,259.600248297664,341.87855457517,"Puget Sound Chinook",225
"Cascade River - spring Chinook salmon",2015,153.849280700751,200.913845051139,230.892603375481,265.175765855577,353.001055301316,"Puget Sound Chinook",188
"Cascade River - spring Chinook salmon",2016,193.047274735938,254.061698623755,290.159075368562,330.36749833625,438.359691997263,"Puget Sound Chinook",295
"Cascade River - spring Chinook salmon",2017,180.676353446463,240.207867643725,277.422496700151,317.356017284694,416.735029606803,"Puget Sound Chinook",323
"Cascade River - spring Chinook salmon",2018,111.000875229939,145.651128381553,167.407267368369,191.250841990251,253.10477015992,"Puget Sound Chinook",128
"Cascade River - spring Chinook salmon",2019,104.597551190895,137.293162046304,156.158481668894,178.372718804487,232.422325224819,"Puget Sound Chinook",180
"Cascade River - spring Chinook salmon",2020,94.6354675456873,125.271840569533,144.224920548576,166.698325529561,225.247363106182,"Puget Sound Chinook",115
