"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Coweeman River - winter Steelhead",1998,252.886605132101,338.033924685128,389.301593373949,448.678632076377,586.503050951813,"Lower Columbia steelhead",486
"Coweeman River - winter Steelhead",1999,196.720665096275,254.904957878927,293.100695497231,335.466138036634,441.924472788263,"Lower Columbia steelhead",198
"Coweeman River - winter Steelhead",2000,273.415736795186,359.169092613304,409.971386817403,466.596116810733,597.201083925418,"Lower Columbia steelhead",530
"Coweeman River - winter Steelhead",2001,252.725040118213,328.847757248453,372.363955573306,420.299775931218,535.204456789174,"Lower Columbia steelhead",384
"Coweeman River - winter Steelhead",2002,239.937805485735,306.463309840107,347.127382046845,394.479716264728,512.39895509226,"Lower Columbia steelhead",298
"Coweeman River - winter Steelhead",2003,331.286387016268,428.649760835363,487.441991172773,556.570275205421,715.673320112233,"Lower Columbia steelhead",460
"Coweeman River - winter Steelhead",2004,400.465043311334,521.252013782957,594.933627913626,677.848250209576,863.220597515797,"Lower Columbia steelhead",722
"Coweeman River - winter Steelhead",2005,267.155695546586,340.760125040712,388.931609073173,442.469498096077,574.238191139836,"Lower Columbia steelhead",370
"Coweeman River - winter Steelhead",2006,283.469954600914,360.865244656908,409.630398535848,467.143802407158,604.83645087249,"Lower Columbia steelhead",372
"Coweeman River - winter Steelhead",2007,304.690271101699,387.351730476279,437.839766444544,496.771484991638,640.790191987187,"Lower Columbia steelhead",384
"Coweeman River - winter Steelhead",2008,398.972927111093,520.657875123449,594.231988111714,678.193308207532,860.247102789381,"Lower Columbia steelhead",722
"Coweeman River - winter Steelhead",2009,390.26739453676,502.658476836687,569.809827022816,648.792193334339,827.175124042797,"Lower Columbia steelhead",602
"Coweeman River - winter Steelhead",2010,328.150264096683,422.417499756919,476.639872573666,540.4109336487,685.206005344799,"Lower Columbia steelhead",528
"Coweeman River - winter Steelhead",2011,266.038629137096,344.188039389568,391.397847019955,444.701452637749,574.223434327539,"Lower Columbia steelhead",408
