"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps2[1]",0.723658077793312,0.0284960973634497,0.747704492843487,-0.905939302281435,0.25217074866827,0.812650825412437,1.22552810584568,2.03099252337217,688.476638911496,1.00941531041344
"eps2[2]",-0.0961517617674706,0.00902482094503934,0.703294596106307,-1.49270458150515,-0.520662782097515,-0.122846658825339,0.331272339177759,1.36210552954999,6072.91737828422,0.999844658189514
"eps2[3]",-0.135305070702642,0.0080970152221254,0.685644990314272,-1.55162517159251,-0.538403705856126,-0.111379989259515,0.269783405358024,1.24195481656768,7170.48782714914,1.00008146613807
"eps2[4]",-0.0556399683004589,0.0537725301694948,0.748971509868079,-1.67009572604638,-0.530572206728618,0.00110189106962282,0.505973524424098,1.26631800078258,194.003538815936,1.02372206327035
"eps2[5]",-1.38092978879796,0.0302069019503752,0.742526998697825,-2.72845606429483,-1.89069651681128,-1.46006450030407,-0.913926154078154,0.207237877336463,604.243694604638,1.01141137299175
"eps2[6]",-0.383395398900263,0.0341837260141949,0.71382621980355,-1.93126144699399,-0.816469307978189,-0.305277997643627,0.0918478538644843,0.905944007128814,436.059943770639,1.01305811046797
"eps2[7]",-0.0907913095142515,0.0161610388115239,0.716996992245004,-1.62921721266852,-0.534277605319978,-0.00373964269419724,0.361561066177911,1.23300095025096,1968.32188465268,1.00886759325181
"eps2[8]",-0.960280828084097,0.0652695327097467,0.826180100072905,-2.35502703310593,-1.59071491510793,-1.0460574414859,-0.422665643057679,0.821721220073709,160.224325969618,1.02873801934055
"eps2[9]",1.34106999831045,0.0540015860509795,0.814556911093552,-0.495796778026177,0.837501959406669,1.42911572519795,1.93578304489288,2.73457531278816,227.525372846071,1.02309581346342
"eps2[10]",1.1860985727596,0.0148756133888248,0.738334895345806,-0.434986049386301,0.747859613541567,1.27129613936,1.65071818145859,2.53618340957508,2463.5252835445,1.00743692584556
"eps2[11]",-0.300160207152359,0.0243018619446977,0.740748041982442,-1.62328280384583,-0.790840615198716,-0.398227756303391,0.170541899913525,1.29835907187882,929.098856624611,1.00970899307904
"eps2[12]",-0.192613986980804,0.00965774670343114,0.708778443495112,-1.53819478736601,-0.633166715282226,-0.249427550530313,0.215500040748476,1.38320893975728,5386.03758327117,1.00055093946562
