"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
0.032649786228621,0.049984548348442,0.0583731145692153,0.0671024585545792,0.0831133839069817,"Entiat River - spring Chinook salmon","Upper Columbia spring Chinook"
0.0222950640777338,0.0435807753585632,0.0535430070092639,0.0636990442896817,0.0861705280098376,"Methow River - spring Chinook salmon","Upper Columbia spring Chinook"
0.0187848617926009,0.0354418565188195,0.0433252165985842,0.0513270946083348,0.0664920592408734,"Wenatchee River - spring Chinook salmon","Upper Columbia spring Chinook"
