"SASI_STOCK_NUM","SASISTOCKNAME","COMMONNAME","RUN","RECOVERYDOMAIN","MAJORPOPGROUP","POPID","ESAPOPNAME","COMMONPOPNAME","POPFIT","POPFITNOTES","ESTIMATETYPE","WATERBODY","SPAWNINGYEAR","METHODNUMBER","BESTVALUE","NOSAIJ","NOSAIJ_SDSID","NOSAIJLOWERLIMIT","NOSAIJUPPERLIMIT","NOSAIJALPHA","NOSAEJ","NOSAEJ_SDSID","NOSAEJLOWERLIMIT","NOSAEJUPPERLIMIT","NOSAEJALPHA","PHOSIJ","PHOSIJLOWERLIMIT","PHOSIJUPPERLIMIT","PHOSIJALPHA","PHOSEJ","PHOSEJLOWERLIMIT","PHOSEJUPPERLIMIT","PHOSEJALPHA","TSAIJ","TSAIJ_SDSID","TSAIJLOWERLIMIT","TSAIJUPPERLIMIT","TSAIJALPHA","TSAEJ","TSAEJ_SDSID","TSAEJLOWERLIMIT","TSAEJUPPERLIMIT","TSAEJALPHA","AGE2PROP","AGE2PROPLOWERLIMIT","AGE2PROPUPPERLIMIT","AGE3PROP","AGE3PROPLOWERLIMIT","AGE3PROPUPPERLIMIT","AGE4PROP","AGE4PROPLOWERLIMIT","AGE4PROPUPPERLIMIT","AGE5PROP","AGE5PROPLOWERLIMIT","AGE5PROPUPPERLIMIT","AGE6PROP","AGE6PROPLOWERLIMIT","AGE6PROPUPPERLIMIT","AGE7PROP","AGE7PROPLOWERLIMIT","AGE7PROPUPPERLIMIT","AGE8PROP","AGE8PROPLOWERLIMIT","AGE8PROPUPPERLIMIT","AGE9PROP","AGE9PROPLOWERLIMIT","AGE9PROPUPPERLIMIT","AGE10PROP","AGE10PROPLOWERLIMIT","AGE10PROPUPPERLIMIT","AGE11PLUSPROP","AGE11PLUSPROPLOWERLIMIT","AGE11PLUSPROPUPPERLIMIT","AGEPROPALPHA","OTHERDATASOURCES","COMMENTS","DATASTATUS","STOCK_ID","COMMONPOPNAME2","ESU_DPS"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2009,2,"Yes",13,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2010,2,"Yes",11,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2011,2,"Yes",35,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2012,2,"Yes",18,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2013,2,"Yes",4,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2014,2,"Yes",2,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2015,2,"Yes",0,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No Age data available due to limited return.","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1712","Asotin Creek Spring Chinook","Chinook salmon","Spring","Interior Columbia","Lower Snake",14,"Salmon, Chinook (Snake River spring/summer-run ESU) Asotin Creek - spring","Chinook Salmon (Snake River Spring/Summer-run ESU) - Asotin Creek","Same",NA,"NOSA","Asotin Creek",2016,2,"Yes",4,"ef395160-b1cb-442a-9eb2-c904a5ee9002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"bd2102b9-54ce-4602-ac75-fe2ff436c9ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Surveys Discontinued - No further estimates will be done after this year.  No Age data available due to limited return. No  Redds found this survey","Final","9D40DAE3-7CC4-47CD-B548-2DFECB14D0EE","Asotin Creek - spring Chinook salmon","Salmon, Chinook (Snake River spring/summer-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1960,1,"Yes",2371,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2371,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1961,1,"Yes",1540,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1962,1,"Yes",3056,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3056,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1963,1,"Yes",1874,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1874,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1964,1,"Yes",2771,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2771,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1965,1,"Yes",3523,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3523,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1966,1,"Yes",6718,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6718,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1967,1,"Yes",3978,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3978,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1968,1,"Yes",4663,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4663,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1969,1,"Yes",3761,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,3959,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1970,1,"Yes",2814,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,3026,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1971,1,"Yes",1589,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1589,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1972,1,"Yes",2783,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2783,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2 No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1973,1,"Yes",5804,"1ec556f5-7057-4c27-8fbf-d7fc4f264ec2",NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,5863,"2d5164c9-1f20-4975-b506-4c314c62a166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1974,1,"Yes",1989,"dd72556b-99db-45a2-b58c-5aa8107a2685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"8f251c71-bbf8-4605-b196-158e6654f184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1975,1,"Yes",3765,"dd72556b-99db-45a2-b58c-5aa8107a2685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3765,"8f251c71-bbf8-4605-b196-158e6654f184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
"1770","Wenatchee Spring Chinook","Chinook salmon","Spring","Interior Columbia","North Cascades",47,"Salmon, Chinook (Upper Columbia River spring-run ESU) Wenatchee River - spring","Chinook Salmon (Upper Columbia River Spring-run ESU) - Wenatchee River","Same",NA,"NOSA","Wenatchee River",1976,1,"Yes",2377,"dd72556b-99db-45a2-b58c-5aa8107a2685",NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,2401,"8f251c71-bbf8-4605-b196-158e6654f184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated spawners based on a single survey conducted near peak spawning multiplied by 1.496 (LaVoy). Fish per redd value is 2.2No Age data available","Final","243DD9A5-F040-4C96-8C43-D34ACCF4902B","Wenatchee River - spring Chinook salmon","Salmon, Chinook (Upper Columbia River spring-run ESU)"
