"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps2[1,1]",0.509480565124164,0.0103056378242315,0.748099476671934,-1.01300438340182,0.0152700611649664,0.51964392472028,1.01290569126419,1.94821641506449,5269.49443630079,1.00026337535068
"eps2[1,2]",-0.435246289405594,0.00913767291050202,0.817565017432076,-2.04067126718833,-0.986843649043019,-0.431092808113825,0.107518960718864,1.15987259890499,8005.22207538389,1.00052061722042
"eps2[2,1]",-0.75012030088042,0.00834102453002176,0.724823826700286,-2.15582901852902,-1.22531767749326,-0.770607904909206,-0.27961557580275,0.718041726903717,7551.3765266723,1.00020418615558
"eps2[2,2]",-0.696198303737777,0.00864256543780247,0.803852620631511,-2.22958813858216,-1.23804936986797,-0.708943200335804,-0.1643308658763,0.915467203565781,8651.02388024958,0.999666262339251
"eps2[3,1]",-0.310294817600993,0.00771365228974203,0.725786186805723,-1.75033770258969,-0.782774625033313,-0.312829670469401,0.159729953187247,1.12275215206562,8853.13895002935,0.999995759681345
"eps2[3,2]",-0.72545276137407,0.00823661789186334,0.808234010881616,-2.29758754508034,-1.27915571610073,-0.738242460770749,-0.194191503647679,0.89653988177556,9628.89399974723,0.999966001412828
"eps2[4,1]",0.326453851723529,0.00834768171373924,0.729145280278965,-1.10636028330543,-0.14950028208966,0.321009742596137,0.792638507172223,1.79495185967887,7629.5052235198,0.999633206494042
"eps2[4,2]",0.32379107023205,0.0121974104956661,0.857159185210915,-1.41915321321771,-0.236486221361595,0.354644927852146,0.917647548699898,1.9301136845597,4938.41617911269,1.00006777861238
"eps2[5,1]",0.273024955684393,0.00756143679282919,0.717410530642581,-1.17570879796942,-0.195314801468619,0.278780590669571,0.747615806573126,1.66790916117297,9001.747819132,0.999982925485806
"eps2[5,2]",-0.430276990399781,0.00793373571101589,0.796132676799713,-2.00742722182641,-0.946531865262184,-0.43412759061228,0.0989368599334158,1.12933552064684,10069.6747018832,0.999578320467874
"eps2[6,1]",-0.310817794029049,0.00770291840761187,0.723874072362973,-1.69693976106907,-0.791221499785008,-0.325202707848964,0.166754160801719,1.14904625312669,8831.11311338828,1.00029429987472
"eps2[6,2]",-0.557945117393818,0.00796081758084933,0.799411376276172,-2.14189369132362,-1.09065923367087,-0.557302452888678,-0.0277410963515438,1.05035794540975,10083.8250904368,0.999733024678921
"eps2[7,1]",-0.18324524983553,0.00949786707361345,0.755029598649804,-1.64214698482426,-0.684266583736372,-0.198223571596419,0.299125213086066,1.38132796683665,6319.39904193106,1.00014254448691
"eps2[7,2]",-0.916172203593655,0.0146757634166078,0.890362098805086,-2.569610463074,-1.52948646285953,-0.95318355676891,-0.339376054409793,0.937525150939423,3680.71274559237,1.00015543808685
"eps2[8,1]",1.24641779459181,0.0092154417100249,0.767854752619541,-0.270561727820222,0.749243276427849,1.24860988216828,1.7563122347246,2.73607503197084,6942.65909196471,1.00001642991487
"eps2[8,2]",1.35768817351685,0.0149834293206879,0.922864340210677,-0.545751384447318,0.757721279520087,1.40611426973685,2.00068005272535,3.05764219991073,3793.61525425709,1.0001872602548
"eps2[9,1]",1.54669864641046,0.00781757667703268,0.76482632931026,0.005369144266881,1.04224446554826,1.55226245128064,2.0550230524896,3.04767349129787,9571.52991808984,0.999744240808404
"eps2[9,2]",1.35177278366095,0.0119040219377919,0.902232758282672,-0.55092807977775,0.767141317693224,1.38434920806456,1.97162836726328,3.03499509620267,5744.46709011364,0.999772382917614
