"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2020,1110.2374066549
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2021,2292.7929277953
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2022,834.290424657134
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2023,790.692742718853
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2024,547.330297411059
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2025,734.419989026419
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2026,742.721520630714
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",1999,335.781586653758
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2000,498.40589841385
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2001,960.241198025617
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2002,1434.52608951737
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2003,741.055155306187
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2004,870.571852014215
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2005,1086.41873451436
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2006,651.475695957229
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2007,501.49573213635
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2008,967.435705226741
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2009,1125.47920049221
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2010,2147.84005694373
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2011,2030.2699362172
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2012,2152.35021361764
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2013,1619.1676338757
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2014,1470.45416026922
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2015,1768.93122552816
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2016,1429.66443144211
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2017,585.45380616929
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2018,468.691559978004
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2019,339.09455935144
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2020,526.178034958772
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2021,518.765799991656
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2022,204.244056578901
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2023,200.991064526905
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2024,246.044117443759
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2025,278.609395983558
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2026,275.033655282112
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",1999,198.785683503772
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2000,242.273008755659
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2001,353.123777914637
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2002,512.896566313153
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2003,359.566203398909
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2004,355.297531786441
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2005,457.0819000869
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2006,373.987653725674
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2007,330.29147659571
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2008,459.954277054797
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2009,481.32784547164
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2010,769.466551434696
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2011,702.371765645129
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2012,615.406922131731
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2013,281.914088535306
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2014,261.046529237714
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2015,408.175872965514
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2016,553.917463673739
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2017,137.783948325555
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2018,154.690561642685
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2019,159.01339126232
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2020,178.246941913068
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2021,152.867581797392
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2022,86.2487277957457
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2023,77.8143739631268
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2024,98.5764127674887
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2025,127.98852560317
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2026,125.50847087806
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",1999,328.842472332779
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2000,402.373142405723
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2001,661.004864340648
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2002,1113.37462447527
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2003,640.754058369831
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2004,599.215396378927
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2005,890.008471381806
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2006,707.969337234271
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2007,537.077121518138
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2008,939.506571713574
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2009,1080.48812277935
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2010,2579.59411726345
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2011,2190.4877595716
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2012,1779.07714228047
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2013,1004.724901251
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2014,909.438457489821
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2015,1138.92577280127
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2016,1183.04903470242
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2017,402.281197334313
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2018,343.897149334302
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2019,270.374176389231
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2020,454.889572605045
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2021,377.402392271271
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2022,177.330386730522
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2023,141.839141038588
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2024,202.861424952588
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2025,241.057526600225
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2026,233.85403647234
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",1999,208.658680963185
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2000,421.192682073846
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2001,868.560754370688
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2002,1076.00150232561
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2003,498.643902365528
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2004,746.865074869101
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2005,742.735877142214
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2006,294.486096300878
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2007,269.068295547912
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2008,562.910277960538
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2009,651.6062295794
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2010,662.104679972859
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2011,754.32608704375
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2012,682.412048757363
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2013,490.24096779046
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2014,380.254680365315
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2015,466.327768192059
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2016,311.440028650683
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2017,162.022403657213
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2018,145.939338003589
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2019,237.324537494191
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2020,200.455568918467
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2021,160.277147679562
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2022,58.4865591146795
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2023,72.5082362705704
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2024,86.9399387272212
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2025,118.637529514394
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2026,113.952242023968
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",1999,368.85903239817
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2000,307.715959626957
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2001,314.539827938059
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2002,489.222247406833
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2003,443.940737447102
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2004,290.570236121331
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2005,424.968061653768
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2006,315.923476087722
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2007,350.506822873577
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2008,321.199350476704
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2009,299.755660979299
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2010,672.193031295146
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2011,462.0583849653
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2012,345.591779499345
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2013,402.622056607856
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2014,225.187596942118
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2015,391.761705746873
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2016,288.623514929983
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2017,90.9068903345326
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2018,120.299617658964
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2019,96.1547456669532
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2020,233.328478977629
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2021,340.400307861996
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2022,296.107122835484
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2023,222.424070361524
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2024,472.333156988321
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2025,462.226392739303
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2026,461.761549650189
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",1999,41.8789137552971
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2000,63.6865706845706
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2001,158.248965074182
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2002,249.165496630113
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2003,134.431458441937
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2004,189.96516937074
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2005,216.804429168012
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2006,122.794545470625
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2007,85.4194023168876
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2008,186.257564143149
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2009,218.62468089725
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2010,356.796642258181
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2011,370.397305044429
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2012,479.998708936509
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2013,344.762320798359
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2014,419.38822162767
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2015,543.409086838836
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2016,513.696148468488
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2017,247.497305209795
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2018,168.464773149139
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2019,119.756596223532
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2020,118.641299524925
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2021,182.483214880717
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2022,47.8865660975894
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2023,55.8519972525213
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2024,46.7199148631773
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2025,49.8047761734493
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2026,50.4665328906023
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2007,613.211860575292
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2008,576.560393862609
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2009,514.330246502131
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2010,505.173406042644
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2011,487.099315203235
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2012,548.426442577755
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2013,583.621754084008
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2014,568.42400575476
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2015,546.736775461407
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2016,460.935480195306
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2017,374.478285261261
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2018,407.452152344042
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2019,432.695468236734
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2020,399.136485519348
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2021,360.41780816185
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2022,369.611551922288
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2023,346.020729165666
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2024,410.283125146146
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2025,474.732652980509
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2026,463.437466975214
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2007,1523.59723706521
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2008,1496.47479367726
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2009,1451.25158864528
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2010,1376.95078432224
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2011,1413.33402466715
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2012,1370.15729248186
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2013,1336.69588152347
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2014,1351.74759578854
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2015,1376.81080673945
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2016,1364.69060460209
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2017,1240.50440065689
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2018,1068.03618926439
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2019,966.717823784111
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2020,1293.20770833873
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2021,1334.62586431221
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2022,1560.15194222853
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2023,1259.05396342932
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2024,1212.66672830477
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2025,1082.22068201641
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2026,1064.2361487493
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2007,557.706952945737
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2008,581.336338833425
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2009,402.098101944889
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2010,519.992563093737
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2011,394.023284062701
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2012,396.743716803268
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2013,592.792554699492
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2014,634.882459867579
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2015,1028.69107060485
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2016,1365.05323328304
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2017,916.236124909575
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2018,1571.850879053
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2019,1582.11636019901
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2020,1350.77530819536
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2021,1073.47646779672
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2022,787.437512291584
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2023,784.966774970109
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2024,1059.54619433772
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2025,864.043126068081
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2026,887.959622368882
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2007,1905.5426595671
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2008,1873.60613325838
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2009,1795.54976258016
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2010,1868.69762797969
