"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Tucannon River - summer Steelhead",2015,697.807430216961,943.787694570284,1066.0221357554,1168.92308212611,1388.49256834153,"Snake River steelhead",1164
"Tucannon River - summer Steelhead",2016,589.134565327687,743.173075856404,826.959886523989,902.657622949368,1068.06052580475,"Snake River steelhead",884
"Tucannon River - summer Steelhead",2017,330.54404698697,388.54060280873,434.613447852482,497.127016283234,653.970364003609,"Snake River steelhead",370
"Tucannon River - summer Steelhead",2018,388.76183552231,482.420599929408,532.746011122043,577.927109534065,681.672757918113,"Snake River steelhead",596
"Tucannon River - summer Steelhead",2019,288.659469258004,343.239510685064,372.990046816058,415.845801344124,531.885240342398,"Snake River steelhead",337
"Tucannon River - summer Steelhead",2020,318.64474425767,386.209754755295,420.928632010652,457.307510477915,553.764021327579,"Snake River steelhead",433
"Tucannon River - summer Steelhead",2021,323.709702483882,395.3811095565,431.165132774473,468.867153546943,573.263057569655,"Snake River steelhead",417
"Tucannon River - summer Steelhead",2022,260.402311767996,312.310518446403,342.57054069837,380.716168773527,486.858319754395,"Snake River steelhead",316
"Tucannon River - summer Steelhead",2023,336.032915405426,412.11560377956,451.752049227009,492.998731553578,586.97339042927,"Snake River steelhead",481
"Tucannon River - summer Steelhead",2024,367.798205640984,479.071455268969,531.356263142466,579.170551962247,694.469854306568,"Snake River steelhead",560
"Tucannon River - summer Steelhead",2025,351.516234920184,475.287036358653,529.99461260704,585.537089279809,715.531698759548,"Snake River steelhead",553
"Tucannon River - summer Steelhead",2026,237.297275562933,383.631736510185,492.88879262291,625.848779542363,1039.15930433249,"Snake River steelhead",NA
