"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",-0.194094134313664,0.0146229644384973,0.944520959127486,-2.03123875805277,-0.839512282585258,-0.189086398259968,0.435170602067825,1.67958505957512,4172.07734633066,0.999493285293287
"eps[1,2]",-0.108495669558653,0.0132112089452223,0.976651701226617,-2.01230153576757,-0.76865003532147,-0.112309872521634,0.546907099818137,1.79149123051247,5465.05200703986,0.999603693720455
"eps[1,3]",-0.13338773921686,0.0134092929692208,0.974919147812569,-2.00170689485371,-0.774721020060865,-0.149932072038444,0.532957985443922,1.77171955178224,5285.97909811665,0.999499458779025
"eps[1,4]",-0.0670168147525076,0.0136030183570947,0.948941484383028,-1.94135206163762,-0.699674802662318,-0.0653141271617834,0.561166225208509,1.80372414155187,4866.40553577327,0.999390769787849
"eps[1,5]",-0.0389011318578835,0.0138633167482842,0.99304552665782,-1.96238776655979,-0.724488372764203,-0.0764895173571105,0.641791544128475,1.88506812188795,5131.0237704691,0.999725651298316
"eps[1,6]",-0.136808188136875,0.0139154470580627,0.954998952190769,-1.99298145266387,-0.784793293761794,-0.14534306759731,0.486564652580306,1.74170796973582,4709.89758263831,0.99929169856191
"eps[1,7]",-0.0592479143341653,0.0135468733626351,0.979476232931233,-2.0302014910349,-0.720907520844906,-0.0453089242415656,0.615247055880839,1.7880614275092,5227.68803021808,0.999450433985584
"eps[1,8]",0.00732536999440011,0.0133353878193479,0.99025221271008,-1.94556113648148,-0.659506589949866,0.0112890088231837,0.675643112554141,1.93830776522853,5514.17242743074,0.999517918715267
"eps[1,9]",-0.0102383325839152,0.0131782892868013,0.973128846098607,-1.91155346209127,-0.681173450387987,-0.0202335441891162,0.66520470975503,1.91545058502016,5452.83829837231,0.999436348410277
"eps[1,10]",-0.0184802459880116,0.0140286492168835,0.962751177408361,-1.8632363690234,-0.687789917647206,-0.0119223549897528,0.600265101634787,1.94954233656249,4709.73427750419,1.00013817897889
"eps[1,11]",-0.0151679195781152,0.0132939337836008,0.980624816207562,-1.91499038999715,-0.693481150318229,-0.00399135007497954,0.644958086613353,1.95564390779486,5441.25070678504,0.999915910171437
"eps[1,12]",-0.0612027697181492,0.0140116231567532,1.00373886970299,-2.00031610941215,-0.757356407082782,-0.0447099885052449,0.621774192783253,1.91477178197319,5131.73933146653,0.99947909608068
"eps[1,13]",-0.324170520937536,0.0147745974680711,0.913690800657916,-2.03163641298793,-0.960257110159374,-0.343968048906927,0.299563807560526,1.45693981877972,3824.43416979466,1.00012551204537
"eps[1,14]",-0.064815235757188,0.0122185638072902,0.977833323650745,-1.95300489519097,-0.718330337769349,-0.071914094136597,0.607344164725241,1.86402795657742,6404.56068124223,0.999612239357964
"eps[1,15]",0.00350127526762336,0.0138614379220406,0.991656825229224,-1.91558486233006,-0.677962810912675,0.000698932051141908,0.68718656957866,1.90134068109474,5118.07024200669,1.00024219622886
"eps[2,1]",-0.0670100420447176,0.0141809935821161,0.938663368409419,-1.88414616722614,-0.738472264537595,-0.056100189372939,0.583772596271055,1.71705357555094,4381.33457238223,0.999898187629254
"eps[2,2]",-0.0391124452086651,0.0128692113525321,0.950148049174554,-1.90892279760672,-0.674694591609498,-0.0380086003431959,0.59100785125332,1.82834752743365,5451.03154389338,0.999585273462808
"eps[2,3]",-0.0407923558220528,0.0131197533082199,0.949402009875749,-1.89143029084923,-0.667375937716651,-0.0446552972811053,0.589300173512568,1.83150408078309,5236.59462327973,1.00082923128702
"eps[2,4]",-0.0460356990157847,0.0135735955387655,0.956061822008792,-1.92631988195577,-0.676563626422613,-0.0512081840524195,0.615003825304947,1.78167368938941,4961.1475533146,1.00078063958071
"eps[2,5]",-0.00931133723178471,0.0126094191435967,0.946324259610329,-1.89785649452738,-0.634415542766342,-0.00416858874935849,0.631122846232778,1.82938833726149,5632.35195226301,0.999486839481978
"eps[2,6]",-0.0364072923820365,0.0134516314859364,0.967523778366815,-1.97301346078948,-0.692836404832445,-0.0260416177524377,0.624185660799614,1.82278121958449,5173.36799922654,0.999487529152163
"eps[2,7]",-0.0385561256793361,0.0140166996630653,0.945713250529031,-1.92960111839382,-0.657473614894388,-0.0455256937027501,0.586642760305209,1.79837636333432,4552.2637098607,0.999310885870009
"eps[2,8]",-0.00492018214163596,0.014979518063826,1.01652124432634,-1.97426794151674,-0.701610479896563,-0.00519871960535035,0.660004704232037,2.06321218153156,4605.08061024357,0.999851087757315
"eps[2,9]",-0.0327781236258471,0.0125349057581051,0.943351003264816,-1.86085050155518,-0.653519369306919,-0.0407497750039755,0.604408887534175,1.82392361588209,5663.75534542208,0.999725461900194
"eps[2,10]",-0.00403631676926849,0.0133445820830913,0.986522848607986,-1.88683641976842,-0.679939846973441,-0.00346434075270851,0.688164991257574,1.90565006207677,5465.17838242048,0.999700601470013
"eps[2,11]",-0.0173487126555492,0.0133527595709821,0.977669492073884,-1.95103787516893,-0.663955552700132,-0.02466597080547,0.639193024024525,1.88279438652815,5360.95384648282,0.999467179133168
"eps[2,12]",-0.00956656179959844,0.0122358848875644,0.961399030136783,-1.94141025671136,-0.63804992498635,-0.00091505665060684,0.637954315691912,1.87116793490606,6173.5730896498,0.999563027227679
"eps[2,13]",-0.0146618167405887,0.0127331593720851,0.918326397168278,-1.84223929647268,-0.615070601110942,-0.0157891767891931,0.593398316584987,1.78886786027315,5201.41836485771,0.999485955872929
"eps[2,14]",-0.0773362575771457,0.0135079652064644,1.00383977645359,-2.079268567499,-0.760626584592552,-0.0658325759043891,0.617124339009057,1.80024949334039,5522.66797399134,0.999624816246418
