"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",0.083519301431962,0.0547879738797191,0.974853291413948,-1.73851008548789,-0.577191285099565,0.166638398662973,0.712878160046402,1.96685414358045,316.597910755467,1.01449719455228
"eps[1,2]",1.10651103867162,0.0257055859582867,0.395434440470564,0.338449527968823,0.8616930267367,1.09137377373323,1.33150723066473,1.90298299714798,236.64316606336,1.0172513683922
"eps[1,3]",-0.074222530581133,0.0321973369617351,0.857913353787737,-1.73218076891083,-0.626427641034819,-0.152659088034259,0.519736139698075,1.62966443598597,709.981365628381,1.00680827853268
"eps[1,4]",-0.348351307881941,0.0446317553310913,0.777556207689216,-1.75110697183522,-0.954230210136029,-0.38943603983424,0.163223613371789,1.29874744851015,303.511849130507,1.01075563340105
"eps[1,5]",0.933036147391157,0.0299837758941369,0.729512949149479,-0.582842171535179,0.469208427034903,0.945007763441271,1.4270158757287,2.2925113720855,591.961366435891,1.00625113218843
"eps[1,6]",-0.241242709121372,0.0272382969354461,0.83852629473642,-1.90444977230239,-0.809350489942869,-0.212590899789427,0.282981707615993,1.41433943491261,947.705654351747,1.00201373492383
"eps[1,7]",0.803025322438568,0.0202485775023893,0.795397548282503,-0.862349280701726,0.336389705408337,0.867652396240334,1.31081923667858,2.31320264457436,1543.04808040449,1.00217711783829
"eps[1,8]",-0.0993885257274628,0.0331572646172445,0.873178133660342,-1.78372099157504,-0.700051572849977,-0.0257898249569514,0.422154457164193,1.63920280543957,693.502949373691,1.00703880951115
"eps[2,1]",0.285447981155901,0.0685640406812608,0.995431106669006,-1.54988360687126,-0.45608155488223,0.287198657927469,1.0349488570398,2.19664237174781,210.780101017148,1.00411727088044
"eps[2,2]",1.72031348344529,0.0137970848438937,0.411855768109894,0.906237563064002,1.46487368234374,1.73824407291305,1.96429996595573,2.5296876077701,891.07782381521,1.00300511488741
"eps[2,3]",0.00676985612054899,0.0245210137670045,0.842811224033708,-1.62641254791871,-0.499656539341398,-0.0618626275908691,0.539686699149417,1.76192744948957,1181.36412674298,1.00267000325006
"eps[2,4]",0.0492463017349013,0.0702435019591411,0.813485776507803,-1.52183223011532,-0.514183816987002,0.0301334998947016,0.626163156027913,1.48044497558016,134.118169611539,1.01471271740449
"eps[2,5]",0.46952145773401,0.0666968935028877,0.812453827715162,-1.09558643542867,-0.111568712566609,0.471212522472081,1.01479591287197,2.05107708281273,148.3836893999,1.02342991393895
"eps[2,6]",-0.519629959393287,0.0327112601127215,0.832239907313368,-2.07558129765748,-1.11644351463489,-0.53872812111109,0.0598165276824081,1.18522967619438,647.295406817302,1.00862215351716
"eps[2,7]",0.116383622445431,0.0260382791254606,0.855512413855013,-1.51544252888102,-0.459840578593027,0.111351583466889,0.661118652160008,1.84410449193773,1079.51349285771,1.00743759345382
"eps[2,8]",0.866147140424232,0.0206247150515407,0.883664259985118,-0.989256221195564,0.309608547834412,0.981022622990273,1.42038691418786,2.51491994905018,1835.68714312921,1.00045263307493
"eps[3,1]",0.39244683207071,0.0267513831097129,0.815520970297457,-1.21583393216424,-0.11067256751812,0.383375749819212,0.966494922210521,1.95874984991406,929.346748790671,1.00242908703231
"eps[3,2]",0.98870804197848,0.0122057839873177,0.369476865528445,0.199081610755586,0.788262195901335,1.00328859675468,1.20801615616166,1.6877632872398,916.311509759979,1.00594893532366
"eps[3,3]",0.582812382208615,0.0248265622149351,0.784436342851807,-1.08432736069013,0.134499114755013,0.59105884128576,1.09265579597794,2.07280762681333,998.348662450655,1.00747553792137
"eps[3,4]",0.588770733148361,0.0381796705109936,0.659442974189382,-0.715343802027506,0.193920732574413,0.59955856837518,1.05407980597471,1.86085199841039,298.325336311428,1.01242430840964
"eps[3,5]",0.00280039391877488,0.0426777464000022,0.691572829111396,-1.30037045592519,-0.506925845333836,0.0022750497080428,0.481381183832407,1.34396845853546,262.586798019012,1.01022083404784
"eps[3,6]",0.285157572120875,0.101521949824425,0.852034813094346,-1.30353692965975,-0.276138497502394,0.256581124303444,0.808757784398587,2.10203789315977,70.4360153345668,1.03589961652665
"eps[3,7]",0.0655146745034164,0.0211812921956895,0.775862728156692,-1.49662715895454,-0.452918063742872,0.0589520988975035,0.557079417212444,1.66217194537,1341.72921324817,1.00344923944387
"eps[3,8]",0.507974255748283,0.0254839114134104,0.832306339399148,-1.22424051210995,-0.0278105020291341,0.559372939239432,1.10943844456743,2.05760859640913,1066.68019486708,1.00165789966836
"eps[4,1]",-0.273253508795988,0.0324407451022349,0.88242506649994,-1.93723627268116,-0.838025976447002,-0.279846899004867,0.313404055231988,1.49303176761592,739.901710865759,1.00698941289857
"eps[4,2]",-1.83547449234688,0.0217978751262373,0.397647379526889,-2.58539975489567,-2.07287033730207,-1.84866105340981,-1.58332086772547,-1.01912960976117,332.78820793252,1.0083888286045
"eps[4,3]",-0.184424325545422,0.0237069285613044,0.780545175214138,-1.78934886720527,-0.66583334233158,-0.202683494316488,0.295386830193044,1.41417334371303,1084.04049323772,1.00321150717874
"eps[4,4]",-0.0533744040338288,0.0230523327952182,0.701698316390863,-1.47294085889954,-0.495110497525999,-0.0286612995789808,0.368858438208327,1.37200385790998,926.55479459993,1.00577294891185
"eps[4,5]",-0.615800208536065,0.0274391830943142,0.710170227848612,-2.01628671068793,-1.09893633686674,-0.605037320832742,-0.147476082652932,0.814269649025063,669.857721634165,1.00510174717805
"eps[4,6]",0.157862452125235,0.02744588136942,0.738424003375529,-1.28126639013448,-0.353701977108942,0.128682805028926,0.637932434818998,1.63712441964509,723.864448376785,1.00461840124819
"eps[4,7]",-0.554507289465729,0.0153767718132033,0.736935835878445,-2.05591698140163,-0.99772686794571,-0.623667548723533,-0.117834459902625,1.01066065621325,2296.83085007356,1.00050611046086
"eps[4,8]",0.1322797877825,0.0162318149831306,0.840445630860771,-1.54174851217848,-0.41011593133932,0.163428571150519,0.63800275633921,1.80083587763237,2680.92756463405,1.00397859185001
"eps[5,1]",-0.0524382984654579,0.0411193485912049,0.950350327669933,-1.90832156405894,-0.706793226393793,-0.0140879053495491,0.543842570731145,1.83497110581187,534.16447995762,1.00600812383829
"eps[5,2]",0.532132734405783,0.0127070881756531,0.379640743152342,-0.225954816816728,0.304873954937365,0.511616464745541,0.75507395795022,1.31764335908789,892.593135652001,1.00838368919543
"eps[5,3]",-0.583183427361537,0.0309751884167077,0.848221228252267,-2.14002102007929,-1.14866014782139,-0.596562212686556,-0.0550960900891464,1.21451562497069,749.877565767371,1.00882150467191
"eps[5,4]",-0.680849869655072,0.0395050991763823,0.754878606622161,-2.04749697024945,-1.22218984449857,-0.732017843421731,-0.163815755411467,0.898558616267023,365.130340640984,1.01272200518438
"eps[5,5]",0.436359831447902,0.0211940025725353,0.741669964956182,-1.18512502641755,-0.0286357531774887,0.509171501003155,0.912843855026912,1.77375774962562,1224.60328046129,1.00248168511089
"eps[5,6]",-0.703134767015352,0.137074590527251,1.00640461749432,-3.15904935065944,-1.27749049143552,-0.682856008287041,-0.0578849285906181,1.14220051378566,53.9052825709228,1.03766082192849
"eps[5,7]",-0.836626476785573,0.0189654758778912,0.782622974303243,-2.33921485970113,-1.34710192587262,-0.862097548795867,-0.360107772656923,0.727471345498885,1702.85510859112,1.00163157639443
"eps[5,8]",0.432989431388345,0.10630233027877,0.994476716715953,-1.47525618432625,-0.253373759161682,0.402713438789079,1.09209573039949,2.42881026239637,87.5192665514805,1.02477418402983
