"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1]",0.00891832953148431,0.0166646479142408,0.975083881556778,-1.88431518751934,-0.65221389060788,0.0179605157383524,0.68508991298735,1.91138502372396,3423.66820824901,0.999544167915834
"eps[2]",0.0109999007093154,0.0162629916540984,1.01072529591765,-2.034874098381,-0.660931401196796,0.015685556488833,0.694577548566935,1.99742572300931,3862.47242585332,1.00004249929738
"eps[3]",-0.0675785176857431,0.0177090472525836,0.964235402199687,-1.87126594544814,-0.711855203712123,-0.0798826737531886,0.584918508246194,1.78037915678212,2964.66585759943,0.999631815398272
"eps[4]",-0.0892742156943882,0.0163614734838585,0.975753891799675,-1.92067456877087,-0.763696240901752,-0.0938223477803395,0.557983758737196,1.85376327945216,3556.60601457071,1.00029814655472
"eps[5]",-0.141776002969287,0.0177247748707561,0.973525661366681,-2.0452430932807,-0.793727697708416,-0.153999510549373,0.492840511275056,1.73658395888184,3016.7085337369,1.00048880479182
"eps[6]",-0.130636616859139,0.0177367835200101,0.978608527050919,-2.09333557032301,-0.773741974927333,-0.114908961832132,0.493161342733527,1.78959452962212,3044.16550490526,1.00072379056176
"eps[7]",-0.0899912872730847,0.0161990021183514,0.987513582110103,-2.03307479361648,-0.750274042074492,-0.0833404500376177,0.570013297322366,1.81701426043832,3716.29029069784,1.00011053166558
"eps[8]",-0.0908703018137741,0.0175194321264633,0.957776810892053,-1.97607700615355,-0.714465029901536,-0.0989751489884785,0.534729164218873,1.77532889444566,2988.74309788105,1.00122693497875
"eps[9]",-0.0254765526642245,0.0165398584533265,0.961204532221131,-1.91567811152892,-0.671770094360645,-0.0161272258107063,0.619149183298819,1.8607043568428,3377.28757803957,1.00090563393031
"eps[10]",-0.033911012272031,0.0203257906245066,1.0102764068527,-2.02029167505433,-0.714138688432194,-0.0331346676752073,0.633554849685582,1.9308039004844,2470.50380264942,1.00073865101625
"eps[11]",-0.146245506807037,0.0173354096503067,0.975545747722803,-2.02031754359769,-0.829209219024637,-0.147602902261723,0.520208175996747,1.81561199144252,3166.8468610672,1.00004882322664
"eps[12]",-0.176567863886686,0.0162124227032577,0.958189628265878,-2.04775266604907,-0.829623849836676,-0.190419890211141,0.494047653432839,1.67604450335547,3493.06843479854,0.9998848539513
"eps[13]",-0.241572367784927,0.0223445712933421,1.0294136354072,-2.22344406279883,-0.948681170198581,-0.232266661196243,0.45507126595021,1.74394117271852,2122.44174925552,1.00125490409924
"eps[14]",0.425851602689726,0.0227741462613281,1.01833075516049,-1.53453881973451,-0.270929542234479,0.425028708057588,1.11770083541588,2.45166543274107,1999.37155773184,1.00011609883182
"eps[15]",0.360501015837337,0.0166247296054111,0.972867713788768,-1.57626444831349,-0.29650668946749,0.359723516894702,1.02308112864391,2.25676567422356,3424.50970161485,0.999511359497557
"eps[16]",0.292826391505647,0.0167585356318676,0.991663054410617,-1.60549493154168,-0.379053805021565,0.299187370408024,0.988907019762223,2.22189764911592,3501.51613991859,0.999369918701292
"eps[17]",0.189482432833714,0.0164815117654019,0.941874909605205,-1.6640242097733,-0.436593600455126,0.183851567735011,0.835372263950056,2.04730990965902,3265.82091726672,0.999670698288135
"eps[18]",0.0275244571624975,0.0170345435428641,0.990644358934916,-1.88181948358597,-0.64836699181062,0.0299223746840173,0.690105516860914,1.96093829830469,3382.00729692362,0.999988876780262
"eps[19]",0.000711611745185429,0.0170817265999679,0.988748447564634,-1.93075930166347,-0.644262171323885,-0.0103152154184319,0.645465950804832,1.94924333841847,3350.4882265826,1.00034981654616
"eps[20]",0.00219197198626288,0.0164448030434161,0.976305336235668,-1.94696081952381,-0.652994593585573,0.0116993849927793,0.653514709207992,1.87840477627074,3524.63357050667,1.00046233425844
"slope",-0.00642286574598561,0.00229200062987031,0.0920417943405291,-0.187499330611508,-0.0638690562846141,-0.00519261235721048,0.0528631543742192,0.18157592247051,1612.65210527628,1.0023005530203
"N_0",3871.67185153229,96.7180011484288,4292.71883486066,467.138000331521,1487.0550222988,2642.72782880147,4698.83724120201,15354.7031956308,1969.92759056819,1.00080397638043
"sigma_rn",0.303766397823614,0.0102181529941865,0.297345012848474,0.0105074464810738,0.0983897986901052,0.213048876209589,0.411277066794663,1.06819876979363,846.791549972271,1.00311267923196
