"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.0517117828174132,0.0369181464039395,0.0836959628977813,0.123775288697069,0.207565851848088,"Snake River - fall Chinook salmon","Snake River fall Chinook"
