"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.12116718706518,-0.0462406595783671,-0.00123271967763141,0.0450408711521437,0.120921242619706,"Klickitat River - summer and winter Steelhead","Mid-Columbia steelhead"
-0.118716059625983,-0.0373708928531482,0.00864270416775034,0.0482066033782112,0.119568251049526,"Naches River - summer Steelhead","Mid-Columbia steelhead"
-0.133429290973147,-0.0419101142053225,0.00193198737876349,0.0472177716670241,0.121747631347599,"Rock Creek - summer Steelhead","Mid-Columbia steelhead"
-0.124519033045999,-0.0418235697499173,-0.00350089576902391,0.0432994190723177,0.120660674682378,"Satus Creek - summer Steelhead","Mid-Columbia steelhead"
-0.13646888902208,-0.0548581999743477,-0.00959557520093515,0.036793588452596,0.101957837008206,"Toppenish Creek - summer Steelhead","Mid-Columbia steelhead"
-0.124941993716574,-0.0426307127178841,-0.00231228145430215,0.0429830452023705,0.120841053649741,"Touchet River - summer Steelhead","Mid-Columbia steelhead"
-0.126598195113598,-0.0428184462659212,0.000925798193416926,0.0414161752235218,0.107862784681615,"Walla Walla River - summer Steelhead","Mid-Columbia steelhead"
-0.106320620248464,-0.0261500601939589,0.0179059139745414,0.0511868305322527,0.130115347593429,"Yakima River Upper Mainstem - summer Steelhead","Mid-Columbia steelhead"
