"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.177955101063771,-0.0139173511381042,0.0582600852719513,0.130358880791857,0.27564399679751,"Hood Canal - summer chum salmon","Hood Canal summer chum"
-0.122938578217803,0.00996952855224545,0.0850665428596086,0.154424019339754,0.30272895842639,"Strait of Juan de Fuca - summer chum salmon","Hood Canal summer chum"
