"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Elwha River - winter Steelhead",2021,271.876608671256,536.901758573124,735.580135555115,1032.84055997082,2165.50491847543,"Puget Sound steelhead",NA
"Elwha River - winter Steelhead",2022,223.899357233153,508.795907567879,744.107821180533,1096.63504985782,2690.86348885351,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2007,268.739735717152,400.517259017533,484.66742117762,581.289002016118,880.411118297319,"Puget Sound steelhead",444
"Nisqually River - winter Steelhead",2008,305.898792768138,444.240436826072,528.300497155529,630.061774480178,875.347157162308,"Puget Sound steelhead",722
"Nisqually River - winter Steelhead",2009,248.179409042022,345.969042360774,417.58441899744,499.885270646874,724.381553562722,"Puget Sound steelhead",289
"Nisqually River - winter Steelhead",2010,314.508672593138,438.298949406829,512.867715227301,606.612150428407,841.433309230489,"Puget Sound steelhead",761
"Nisqually River - winter Steelhead",2011,270.386362433527,364.766750457577,435.776811174414,521.046388499675,734.253442575412,"Puget Sound steelhead",297
"Nisqually River - winter Steelhead",2012,245.248998167153,355.376253676938,433.470246191196,529.398834325581,758.351911431057,"Puget Sound steelhead",265
"Nisqually River - winter Steelhead",2013,377.291574694801,514.650573723902,599.317391869088,694.380891779824,941.850264281513,"Puget Sound steelhead",699
"Nisqually River - winter Steelhead",2014,430.758430810418,573.874866322786,664.602174289344,776.426740847411,1059.23102546512,"Puget Sound steelhead",593
"Nisqually River - winter Steelhead",2015,588.657983672854,817.538263448752,966.847734656119,1143.82825971122,1581.23821096542,"Puget Sound steelhead",1126
"Nisqually River - winter Steelhead",2016,693.495189416618,1010.8060418305,1225.55756532901,1498.58704075163,2202.78348541184,"Puget Sound steelhead",2035
"Nisqually River - winter Steelhead",2017,584.112737525444,814.170403175144,976.188821664709,1166.75717750005,1604.01708662351,"Puget Sound steelhead",616
"Nisqually River - winter Steelhead",2018,829.332167474755,1201.42464811459,1426.42847125025,1682.94019534964,2295.94787871833,"Puget Sound steelhead",1738
"Nisqually River - winter Steelhead",2019,841.389682432373,1257.47798507239,1513.28781151394,1798.66822039849,2488.3454852283,"Puget Sound steelhead",1950
"Nisqually River - winter Steelhead",2020,747.802230463711,1116.46621696501,1342.99815296677,1622.45424340485,2389.20053180753,"Puget Sound steelhead",1257
"Nisqually River - winter Steelhead",2021,537.36410174023,1010.18698257849,1353.4956021158,1814.44557152573,3343.49328517901,"Puget Sound steelhead",NA
"Nisqually River - winter Steelhead",2022,425.703965988028,963.059579370532,1380.26035453985,1975.73307578594,4135.72199790076,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2007,649.159055600255,1334.37189384138,1907.66694760548,2659.89885272651,5390.07222296096,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2008,762.712900197751,1418.38481847652,1895.11281112357,2510.27685547362,4611.14750528983,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2009,911.227926222032,1457.86696500188,1829.79801721369,2286.5957860024,3594.26814454246,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2010,1311.22896025477,1674.910168449,1865.38483850035,2064.24218705853,2598.24529429285,"Puget Sound steelhead",1901
"Nooksack River - winter Steelhead",2011,1344.20666734572,1623.99384202655,1779.79297567868,1947.13585101224,2359.6012825596,"Puget Sound steelhead",1774
"Nooksack River - winter Steelhead",2012,1306.07367030647,1591.01647432206,1744.37496244936,1911.2877308837,2340.22750699157,"Puget Sound steelhead",1747
"Nooksack River - winter Steelhead",2013,1336.2711983762,1618.77426027139,1775.73791390162,1938.66515066025,2343.88270798685,"Puget Sound steelhead",1805
"Nooksack River - winter Steelhead",2014,1249.66173092617,1508.2874597975,1656.58666780438,1827.94869297053,2232.36383972593,"Puget Sound steelhead",1521
"Nooksack River - winter Steelhead",2015,1423.87995381415,1772.0073265281,1944.53819684461,2121.66974535168,2575.86059554962,"Puget Sound steelhead",2082
"Nooksack River - winter Steelhead",2016,1368.61789553389,1693.71626743079,1855.4406852544,2034.12617949758,2524.37675003351,"Puget Sound steelhead",1842
"Nooksack River - winter Steelhead",2017,1316.86805470331,1617.96931697216,1780.7118436333,1955.71080556415,2442.97843246298,"Puget Sound steelhead",1714
"Nooksack River - winter Steelhead",2018,1352.85323756365,1756.4967210966,1955.62032415326,2174.81914947389,2801.57876345146,"Puget Sound steelhead",2006
"Nooksack River - winter Steelhead",2019,1046.63976513205,1567.21936841664,1947.77574368058,2385.73942944354,3566.78934786227,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2020,866.250631699341,1453.34020762516,1925.62425936551,2500.57737108544,4187.9587760562,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2021,716.133837382793,1369.29732038233,1912.98476267626,2689.44202389922,5195.13743239891,"Puget Sound steelhead",NA
"Nooksack River - winter Steelhead",2022,625.498656449725,1308.22693408876,1910.1052901136,2797.85877116279,6009.65009014606,"Puget Sound steelhead",NA
"Pilchuck River - winter Steelhead",2007,494.790980344571,683.243573985579,800.619968398113,923.690543801058,1183.32371889124,"Puget Sound steelhead",976
"Pilchuck River - winter Steelhead",2008,429.742117934406,552.666679983018,623.054353462996,699.185791734166,885.345166410673,"Puget Sound steelhead",646
"Pilchuck River - winter Steelhead",2009,287.566651471866,360.25818262145,411.901329842522,477.121999519864,644.611768613004,"Puget Sound steelhead",344
"Pilchuck River - winter Steelhead",2010,270.75541314947,347.838154216299,402.883109072871,471.334361937368,634.915463154313,"Puget Sound steelhead",294
"Pilchuck River - winter Steelhead",2011,399.619437147669,504.064270119121,564.999649253723,630.419278778666,791.743177074782,"Puget Sound steelhead",552
"Pilchuck River - winter Steelhead",2012,518.182119551829,650.092424425344,736.340355116778,823.390053183363,1035.25880561229,"Puget Sound steelhead",848
"Pilchuck River - winter Steelhead",2013,582.445291215599,748.517749340893,848.631006872031,955.74833538739,1174.41163978176,"Puget Sound steelhead",1036
"Pilchuck River - winter Steelhead",2014,550.156817759049,684.095762627194,767.8916060062,861.529064422651,1066.33474304825,"Puget Sound steelhead",676
"Pilchuck River - winter Steelhead",2015,601.099405641545,788.849586629565,900.030574185272,1014.91491913346,1272.08214505015,"Puget Sound steelhead",1008
"Pilchuck River - winter Steelhead",2016,554.949292170081,720.993320393199,810.768406385169,913.51899216751,1153.9886123781,"Puget Sound steelhead",822
"Pilchuck River - winter Steelhead",2017,453.10091680377,571.038161291701,639.774832733962,715.602897647917,878.339647080866,"Puget Sound steelhead",644
"Pilchuck River - winter Steelhead",2018,384.150438299085,494.418445057102,552.946364131828,616.354229945771,776.588958958376,"Puget Sound steelhead",588
"Pilchuck River - winter Steelhead",2019,298.712411843836,372.902901402508,422.21370556725,480.637730014847,627.608327923642,"Puget Sound steelhead",336
"Pilchuck River - winter Steelhead",2020,334.903572432899,426.901289178206,485.274065100106,545.514699319921,676.310056859303,"Puget Sound steelhead",626
"Pilchuck River - winter Steelhead",2021,258.025624099993,333.286525086785,379.544894231797,442.31501670848,595.451198242792,"Puget Sound steelhead",316
"Pilchuck River - winter Steelhead",2022,178.665613963424,300.967294682933,388.146564847396,493.832652905295,804.716817961009,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,327.917047571363,432.653692032206,495.566661012264,569.867832615893,778.029012022397,"Puget Sound steelhead",494
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,336.678980166861,426.892697191916,483.267514907843,550.487188022772,722.52708035481,"Puget Sound steelhead",432
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,336.175768802415,427.983908811362,485.977219948268,552.232072086916,727.932661778467,"Puget Sound steelhead",434
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,448.60058076752,578.913818279915,650.926784513597,733.244570297324,927.813717286431,"Puget Sound steelhead",697
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,538.859178968072,690.133701334648,781.931750453591,885.663600300447,1114.40000025067,"Puget Sound steelhead",1028
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,479.55627944185,602.931059561771,681.307466217538,771.759815310364,1001.40436950713,"Puget Sound steelhead",524
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,598.148337783859,759.483240098791,851.131297838944,956.505752635034,1198.18934165869,"Puget Sound steelhead",916
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,623.547939201602,779.316279256474,875.814139973193,987.238889233294,1258.14736315777,"Puget Sound steelhead",680
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,850.863115307973,1129.42618866566,1304.51948081344,1504.73201535552,1934.77138601827,"Puget Sound steelhead",1876
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,875.070963839272,1156.18638486385,1328.83049614402,1500.99330159387,1906.63802002474,"Puget Sound steelhead",1456
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,726.111098529976,921.568063987742,1042.82328997675,1168.90401634145,1515.87111044174,"Puget Sound steelhead",862
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,737.041511643316,1011.75458444153,1170.29974641579,1339.59671127578,1805.29475672718,"Puget Sound steelhead",1232
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,531.55239063276,876.455346016527,1112.78929844189,1438.72555309409,2301.44663795481,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,461.069566563237,839.312091455073,1131.94276330516,1529.59183578089,2727.84285634592,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,351.382100986533,781.373964610582,1151.03197256096,1628.97665067232,3317.07620571081,"Puget Sound steelhead",NA
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,304.846524203673,751.750853666776,1147.54471425743,1744.89912364912,3981.77700629113,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2007,3073.67605652236,3902.91650123882,4352.86602257886,4845.21637369632,6081.57110155067,"Puget Sound steelhead",4242
"Skagit River - summer and winter Steelhead",2008,3118.88674527673,3876.15857873202,4309.52346478061,4735.41434697306,5766.15633538667,"Puget Sound steelhead",4887
"Skagit River - summer and winter Steelhead",2009,2313.66267379925,2780.59072236913,3133.84835648021,3555.24129415247,4582.25072920992,"Puget Sound steelhead",2502
"Skagit River - summer and winter Steelhead",2010,3055.5217748146,3714.62659215864,4054.18363231772,4480.35945781607,5540.17102571629,"Puget Sound steelhead",3981
"Skagit River - summer and winter Steelhead",2011,3956.05104484292,4861.10541216986,5348.93349910867,5843.65990332029,7111.19085584171,"Puget Sound steelhead",5462
"Skagit River - summer and winter Steelhead",2012,4617.97849660229,5760.29019141138,6329.81424419119,6956.59358120908,8578.78434747082,"Puget Sound steelhead",6185
"Skagit River - summer and winter Steelhead",2013,5747.77573730821,7267.32198376236,8064.01015503731,8912.17564393064,10604.6798993294,"Puget Sound steelhead",8727
"Skagit River - summer and winter Steelhead",2014,5950.14776778511,7435.84864059615,8258.23501838705,9096.14275086457,10947.5961219412,"Puget Sound steelhead",9084
"Skagit River - summer and winter Steelhead",2015,6015.71722035088,7626.09819251701,8480.46314605498,9386.93395729259,11595.7152627727,"Puget Sound steelhead",8644
"Skagit River - summer and winter Steelhead",2016,5576.36214477156,7051.17767592298,7775.53107103062,8554.78894512639,10414.6934886721,"Puget Sound steelhead",7926
"Skagit River - summer and winter Steelhead",2017,4652.3748425618,5752.33315508888,6328.39993428423,6955.71238272628,8541.75150742425,"Puget Sound steelhead",6380
"Skagit River - summer and winter Steelhead",2018,4092.24423221196,5121.26908675161,5660.05310493749,6240.0766571701,7550.69761079632,"Puget Sound steelhead",6084
"Skagit River - summer and winter Steelhead",2019,3191.61557132762,3894.26002802261,4305.788353841,4762.81395709852,5907.09043643665,"Puget Sound steelhead",4314
"Skagit River - summer and winter Steelhead",2020,2553.60958037762,3145.79216735224,3529.52621401073,4038.61946935184,5313.51467980721,"Puget Sound steelhead",3020
"Skagit River - summer and winter Steelhead",2021,1772.08997007494,2742.36456341701,3441.44326089008,4301.29145747901,6630.06242893856,"Puget Sound steelhead",NA
"Skagit River - summer and winter Steelhead",2022,1400.70105482323,2572.45823491945,3441.80730565274,4657.94996054439,8034.4236649183,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2007,296.816866424698,650.669991742141,918.544319806207,1272.74540326682,2535.89124730059,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2008,342.576547725074,654.845737562898,887.765465829725,1187.28986216646,2127.28088254606,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2009,405.320161653981,668.588643354366,848.029891550587,1070.84148271941,1680.87704315727,"Puget Sound steelhead",NA
"Snohomish/Skykomish Rivers - winter Steelhead",2010,563.778037137035,710.090391026308,796.370161217973,894.269706552684,1168.77611787521,"Puget Sound steelhead",732
"Snohomish/Skykomish Rivers - winter Steelhead",2011,708.956551208801,900.653919715133,1000.36604819926,1109.3054750514,1353.13008717683,"Puget Sound steelhead",1150
"Snohomish/Skykomish Rivers - winter Steelhead",2012,693.01161394041,854.75706284079,943.873470514882,1042.64570119356,1305.98139563873,"Puget Sound steelhead",876
"Snohomish/Skykomish Rivers - winter Steelhead",2013,742.141080632063,905.354594420491,1000.51924445416,1104.47680152476,1355.55104047342,"Puget Sound steelhead",1008
"Snohomish/Skykomish Rivers - winter Steelhead",2014,782.279190824122,990.454287642932,1094.00597721517,1204.71952291447,1464.69756282694,"Puget Sound steelhead",1188
"Snohomish/Skykomish Rivers - winter Steelhead",2015,747.900505617515,932.433412333686,1036.61023866369,1148.92698354593,1430.76863510489,"Puget Sound steelhead",940
"Snohomish/Skykomish Rivers - winter Steelhead",2016,725.326336212974,956.03604749339,1082.79215148701,1216.42196304906,1484.63482326318,"Puget Sound steelhead",1312
"Snohomish/Skykomish Rivers - winter Steelhead",2017,582.460117003558,720.437898935526,805.717423413704,896.265889910237,1099.52726093089,"Puget Sound steelhead",888
"Snohomish/Skykomish Rivers - winter Steelhead",2018,339.37694570858,411.808878502883,462.078849429122,527.366514500803,698.628659799754,"Puget Sound steelhead",372
"Snohomish/Skykomish Rivers - winter Steelhead",2019,304.753508956702,375.503115650173,416.656258501747,469.829143653831,609.87062909709,"Puget Sound steelhead",385
"Snohomish/Skykomish Rivers - winter Steelhead",2020,373.869913380943,465.314198662772,516.537224382552,571.759174723833,704.916660419793,"Puget Sound steelhead",538
"Snohomish/Skykomish Rivers - winter Steelhead",2021,371.428542985033,482.332371678063,539.738191885302,604.545973876437,769.484274768612,"Puget Sound steelhead",546
"Snohomish/Skykomish Rivers - winter Steelhead",2022,272.526464444133,434.047356477192,540.516111228069,672.867322341081,1055.16231143917,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2007,596.825536910017,823.895579851663,948.797089547387,1074.11164165753,1416.27390663074,"Puget Sound steelhead",992
"Snoqualmie River - winter Steelhead",2008,475.87362977221,715.342491636316,875.712891860437,1062.55605652609,1597.08454086393,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2009,411.899706309698,628.236747379495,767.790677817812,938.356057783358,1400.54350948643,"Puget Sound steelhead",NA
"Snoqualmie River - winter Steelhead",2010,469.995324467518,603.429135223816,672.818373067799,749.41425307928,968.637637844086,"Puget Sound steelhead",662
"Snoqualmie River - winter Steelhead",2011,518.173376504152,633.584997911689,700.143015877846,778.414593694237,963.825803937587,"Puget Sound steelhead",664
"Snoqualmie River - winter Steelhead",2012,534.244866337958,665.276770227343,735.67382865142,813.599376418028,994.739587455595,"Puget Sound steelhead",792
"Snoqualmie River - winter Steelhead",2013,523.216282287406,628.448448345856,697.677791255195,773.979497623628,967.104997490819,"Puget Sound steelhead",614
"Snoqualmie River - winter Steelhead",2014,564.693249025893,703.107286645825,781.502552752317,861.935158442492,1060.29833316551,"Puget Sound steelhead",822
"Snoqualmie River - winter Steelhead",2015,593.455384431326,781.080039097167,877.368684351918,975.599213339039,1190.01036421063,"Puget Sound steelhead",966
"Snoqualmie River - winter Steelhead",2016,546.085003604134,715.77212437724,813.215328718507,913.60021881102,1121.53628762826,"Puget Sound steelhead",986
"Snoqualmie River - winter Steelhead",2017,374.980865523832,461.402386173898,508.814714791527,566.011316474275,710.275796908488,"Puget Sound steelhead",460
"Snoqualmie River - winter Steelhead",2018,246.135674325381,300.081890109398,334.771538246079,382.080540638541,507.829765282858,"Puget Sound steelhead",292
"Snoqualmie River - winter Steelhead",2019,218.604499019933,265.717413241317,299.333860705795,341.523271714339,456.200052275578,"Puget Sound steelhead",244
"Snoqualmie River - winter Steelhead",2020,301.595961212804,377.775158143476,419.899571238039,465.53242481827,578.037754619023,"Puget Sound steelhead",434
"Snoqualmie River - winter Steelhead",2021,330.680091202502,453.012239701056,516.341455744891,577.71500070567,737.913045594486,"Puget Sound steelhead",592
"Snoqualmie River - winter Steelhead",2022,244.340066746837,402.279075283993,507.737496928055,638.181933809914,1052.21544359387,"Puget Sound steelhead",NA
"South Hood Canal Tributaries - winter Steelhead",2007,78.3351341325465,122.72917545421,151.351543920363,184.645510908451,252.690897209086,"Puget Sound steelhead",196
"South Hood Canal Tributaries - winter Steelhead",2008,73.9205248639973,107.562870495588,127.88775571247,150.519324948187,202.811620543833,"Puget Sound steelhead",159
"South Hood Canal Tributaries - winter Steelhead",2009,54.2385703333841,73.5265449651051,87.6004916448601,104.208309929186,147.903658535673,"Puget Sound steelhead",68
"South Hood Canal Tributaries - winter Steelhead",2010,54.5864718557106,73.653393409672,84.9121506229506,98.384204259101,134.491106125343,"Puget Sound steelhead",89
"South Hood Canal Tributaries - winter Steelhead",2011,46.9119774817918,63.1312362713602,73.3245670267519,84.7714995646045,117.139701307863,"Puget Sound steelhead",58
"South Hood Canal Tributaries - winter Steelhead",2012,50.2602977262402,67.5326211570606,78.4597786686936,90.6100174569359,119.589527691361,"Puget Sound steelhead",94
"South Hood Canal Tributaries - winter Steelhead",2013,46.8947276162991,63.1409518376562,72.831881584816,83.6097846319771,114.090561081939,"Puget Sound steelhead",76
"South Hood Canal Tributaries - winter Steelhead",2014,38.9351535906526,52.5062816999621,61.6721381772771,72.0791356767527,99.5635870258267,"Puget Sound steelhead",43
"South Hood Canal Tributaries - winter Steelhead",2015,47.2677581947948,63.018508957952,73.8521492137051,85.0729790015688,113.935439095078,"Puget Sound steelhead",90
"South Hood Canal Tributaries - winter Steelhead",2016,44.9634123113754,60.0968284588927,69.6103238321962,80.4518281828726,108.020276485293,"Puget Sound steelhead",75
"South Hood Canal Tributaries - winter Steelhead",2017,31.7003979669326,46.9878541235659,57.0588366036321,68.7371188735737,94.2241448776148,"Puget Sound steelhead",29
"South Hood Canal Tributaries - winter Steelhead",2018,51.1454773337544,73.5367329639347,87.4054019990029,104.224847638369,143.986616646691,"Puget Sound steelhead",132
"South Hood Canal Tributaries - winter Steelhead",2019,49.0810680983507,72.0907951744688,85.9457744055492,101.053123329901,138.944620869546,"Puget Sound steelhead",112
"South Hood Canal Tributaries - winter Steelhead",2020,40.2231368322014,57.1880323350517,68.2806746713969,81.8257280106165,120.424588361922,"Puget Sound steelhead",55
"South Hood Canal Tributaries - winter Steelhead",2021,26.7624423681393,50.2494147621205,65.7391521652858,85.5942601279201,152.825368775002,"Puget Sound steelhead",NA
"South Hood Canal Tributaries - winter Steelhead",2022,19.6054057491658,46.2047118010791,64.5054302846638,89.6154766606536,185.536097722711,"Puget Sound steelhead",NA
"Tolt River - summer Steelhead",2007,34.8348678264941,47.655821645517,56.7536432880186,68.7556794390414,103.600833272746,"Puget Sound steelhead",50
"Tolt River - summer Steelhead",2008,38.6546019584383,52.3141244872523,60.6664408700824,72.1315043895226,102.770135762138,"Puget Sound steelhead",52
"Tolt River - summer Steelhead",2009,48.5617797144295,68.4470901352686,79.8035948687822,92.8520635797637,125.453380621308,"Puget Sound steelhead",86
"Tolt River - summer Steelhead",2010,55.7149145746475,75.7795856394285,89.3879444835433,105.824377978689,144.960224064859,"Puget Sound steelhead",116
"Tolt River - summer Steelhead",2011,55.2147858936623,72.9706025294772,83.9079482302536,97.7799879923247,131.491333005054,"Puget Sound steelhead",68
"Tolt River - summer Steelhead",2012,60.1793705924591,84.258209780788,100.356549471322,117.966835592784,158.89155208531,"Puget Sound steelhead",122
"Tolt River - summer Steelhead",2013,56.2109262103083,80.3842449546064,95.3264186509149,113.061720686294,152.383703097561,"Puget Sound steelhead",126
"Tolt River - summer Steelhead",2014,51.7040102274827,72.0633222649448,86.2982328654206,103.121241039128,143.522516243855,"Puget Sound steelhead",124
"Tolt River - summer Steelhead",2015,33.999454085162,46.126519042004,53.7236753997929,62.5232240544542,85.7528685903407,"Puget Sound steelhead",56
"Tolt River - summer Steelhead",2016,17.4569411748231,28.1384286032672,36.095327806695,45.1657833762499,66.028638700429,"Puget Sound steelhead",16
"Tolt River - summer Steelhead",2017,30.841904187117,41.9792485047294,48.7286482020027,56.4658778658993,74.5684610860377,"Puget Sound steelhead",62
"Tolt River - summer Steelhead",2018,25.1735748593947,34.1661118775882,40.3380560633316,47.4992062177891,67.0861225071603,"Puget Sound steelhead",30
"Tolt River - summer Steelhead",2019,28.4094356384652,39.4392772027233,46.5724880923416,54.1335499138435,74.9411080793133,"Puget Sound steelhead",58
"Tolt River - summer Steelhead",2020,25.5492451555654,35.4339206547566,41.0607615749349,47.9915308857347,67.8377057683413,"Puget Sound steelhead",38
"Tolt River - summer Steelhead",2021,24.4532670831166,34.3147800209511,40.7570443354269,48.5414538951955,70.0241704033872,"Puget Sound steelhead",40
"Tolt River - summer Steelhead",2022,16.6765591337315,30.4379890813351,41.032227028393,54.1929766800297,96.7094664191053,"Puget Sound steelhead",NA
"White River - winter Steelhead",2007,163.013600154616,218.552148492427,252.094223284626,288.349888335625,393.079813897747,"Puget Sound steelhead",276
"White River - winter Steelhead",2008,146.609368701207,189.227453809569,217.327478283736,253.417168999296,345.072839500254,"Puget Sound steelhead",183
"White River - winter Steelhead",2009,139.36632080398,183.947864987899,218.432785716475,261.180472425547,367.980338560341,"Puget Sound steelhead",146
"White River - winter Steelhead",2010,245.043700281165,337.424421401449,386.65475806334,443.654100461318,568.330169453373,"Puget Sound steelhead",502
"White River - winter Steelhead",2011,298.677886505264,394.040629227235,451.82304786051,513.772743218132,652.516099478926,"Puget Sound steelhead",517
"White River - winter Steelhead",2012,319.031654343347,426.7438645461,486.656057412941,552.798872510416,697.757074131602,"Puget Sound steelhead",554
"White River - winter Steelhead",2013,331.149804557796,436.130300642885,497.37557334901,561.291095626886,715.817492160887,"Puget Sound steelhead",546
"White River - winter Steelhead",2014,306.067385145445,396.539580920616,444.958705312715,502.545472113276,640.731096094942,"Puget Sound steelhead",456
"White River - winter Steelhead",2015,260.292707380305,336.255557132632,385.082807122235,445.403817762831,601.670505620644,"Puget Sound steelhead",293
"White River - winter Steelhead",2016,303.75775995058,396.447922289857,450.358658845736,510.286660232591,665.893316359553,"Puget Sound steelhead",510
"White River - winter Steelhead",2017,308.571250216568,394.250942660458,448.513199112336,514.178902915513,681.911156739955,"Puget Sound steelhead",359
"White River - winter Steelhead",2018,363.769135998946,534.61032683022,634.061045421201,741.637531521069,992.578956789686,"Puget Sound steelhead",771
"White River - winter Steelhead",2019,281.622888147733,479.961267746174,620.802004592496,811.859463627555,1385.23600019898,"Puget Sound steelhead",NA
